"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.48	1	5	1	5	"1;2"	"id_417"	100	5	1	0	0.25	3
2	1.669	2	1	1	6	"1;2"	"id_417"	100	5	1	0	0.25	3
3	1.005	1	2	1	8	"1;2"	"id_417"	100	5	1	0	0.25	3
4	1.168	1	1	1	9	"1;2"	"id_417"	100	5	1	0	0.25	3
5	1.201	2	1	1	10	"1;2"	"id_417"	100	5	1	0	0.25	3
6	0.829	2	2	1	12	"1;2"	"id_417"	100	5	1	0	0.25	3
7	0.604	2	8	1	20	"1;2"	"id_417"	100	5	1	0	0.25	3
8	1.864	2	4	1	24	"1;2"	"id_417"	100	5	1	0	0.25	3
9	0.965	1	3	1	27	"1;2"	"id_417"	100	5	1	0	0.25	3
10	0.553	1	3	1	30	"1;2"	"id_417"	100	5	1	0	0.25	3
11	0.882	1	3	1	33	"1;2"	"id_417"	100	5	1	0	0.25	3
12	0.688	1	7	1	40	"1;2"	"id_417"	100	5	1	0	0.25	3
13	0.762	1	6	1	46	"1;2"	"id_417"	100	5	1	0	0.25	3
14	0.541	1	1	1	47	"1;2"	"id_417"	100	5	1	0	0.25	3
15	0.745	2	4	1	51	"1;2"	"id_417"	100	5	1	0	0.25	3
16	0.863	2	3	1	54	"1;2"	"id_417"	100	5	1	0	0.25	3
17	0.803	2	5	1	59	"1;2"	"id_417"	100	5	1	0	0.25	3
18	1.18	2	8	1	67	"1;2"	"id_417"	100	5	1	0	0.25	3
19	0.853	1	2	1	69	"1;2"	"id_417"	100	5	1	0	0.25	3
20	0.562	2	5	1	74	"1;2"	"id_417"	100	5	1	0	0.25	3
21	0.86	2	5	1	79	"1;2"	"id_417"	100	5	1	0	0.25	3
22	0.725	2	1	1	80	"1;2"	"id_417"	100	5	1	0	0.25	3
23	0.847	1	6	1	86	"1;2"	"id_417"	100	5	1	0	0.25	3
24	0.541	1	7	1	93	"1;2"	"id_417"	100	5	1	0	0.25	3
25	1.114	1	3	1	96	"1;2"	"id_417"	100	5	1	0	0.25	3
1	1.2	1	3	2	3	"1;2"	"id_417"	100	5	1	0	0.25	3
2	1.171	2	3	2	6	"1;2"	"id_417"	100	5	1	0	0.25	3
3	0.503	2	9	2	15	"1;2"	"id_417"	100	5	1	0	0.25	3
4	0.905	2	-3	2	12	"1;2"	"id_417"	100	5	1	0	0.25	3
5	1.186	1	-2	2	10	"1;2"	"id_417"	100	5	1	0	0.25	3
6	0.718	1	3	2	13	"1;2"	"id_417"	100	5	1	0	0.25	3
7	0.552	1	3	2	16	"1;2"	"id_417"	100	5	1	0	0.25	3
8	1.106	1	3	2	19	"1;2"	"id_417"	100	5	1	0	0.25	3
9	0.819	1	7	2	26	"1;2"	"id_417"	100	5	1	0	0.25	3
10	0.767	1	5	2	31	"1;2"	"id_417"	100	5	1	0	0.25	3
11	0.544	1	5	2	36	"1;2"	"id_417"	100	5	1	0	0.25	3
12	0.858	1	6	2	42	"1;2"	"id_417"	100	5	1	0	0.25	3
13	0.592	1	8	2	50	"1;2"	"id_417"	100	5	1	0	0.25	3
14	0.972	1	2	2	52	"1;2"	"id_417"	100	5	1	0	0.25	3
15	0.749	2	13	2	65	"1;2"	"id_417"	100	5	1	0	0.25	3
16	1.794	2	21	2	86	"1;2"	"id_417"	100	5	1	0	0.25	3
17	1.043	2	17	2	103	"1;2"	"id_417"	100	5	1	0	0.25	3
18	0.898	2	-5	2	98	"1;2"	"id_417"	100	5	1	0	0.25	3
19	1.378	1	4	2	102	"1;2"	"id_417"	100	5	1	0	0.25	3
20	2.244	1	0	2	102	"1;2"	"id_417"	100	5	1	0	0.25	3
21	1.178	1	6	2	108	"1;2"	"id_417"	100	5	1	0	0.25	3
22	1.271	1	3	2	111	"1;2"	"id_417"	100	5	1	0	0.25	3
23	0.583	1	2	2	113	"1;2"	"id_417"	100	5	1	0	0.25	3
24	0.623	1	-1	2	112	"1;2"	"id_417"	100	5	1	0	0.25	3
25	1.133	2	-1	2	111	"1;2"	"id_417"	100	5	1	0	0.25	3
1	1.014	1	2	3	2	"1;2"	"id_417"	100	5	1	0	0.25	3
2	0.679	2	6	3	8	"1;2"	"id_417"	100	5	1	0	0.25	3
3	1.004	2	-17	3	-9	"1;2"	"id_417"	100	5	1	0	0.25	3
4	1.186	1	5	3	-4	"1;2"	"id_417"	100	5	1	0	0.25	3
5	0.531	1	2	3	-2	"1;2"	"id_417"	100	5	1	0	0.25	3
6	0.789	1	2	3	0	"1;2"	"id_417"	100	5	1	0	0.25	3
7	0.573	1	4	3	4	"1;2"	"id_417"	100	5	1	0	0.25	3
8	0.564	1	7	3	11	"1;2"	"id_417"	100	5	1	0	0.25	3
9	0.55	1	4	3	15	"1;2"	"id_417"	100	5	1	0	0.25	3
10	0.91	1	6	3	21	"1;2"	"id_417"	100	5	1	0	0.25	3
11	0.967	2	5	3	26	"1;2"	"id_417"	100	5	1	0	0.25	3
12	1.567	2	0	3	26	"1;2"	"id_417"	100	5	1	0	0.25	3
13	1.259	2	10	3	36	"1;2"	"id_417"	100	5	1	0	0.25	3
14	0.602	2	23	3	59	"1;2"	"id_417"	100	5	1	0	0.25	3
15	1.948	2	-1	3	58	"1;2"	"id_417"	100	5	1	0	0.25	3
16	1.064	2	6	3	64	"1;2"	"id_417"	100	5	1	0	0.25	3
17	1.131	2	-7	3	57	"1;2"	"id_417"	100	5	1	0	0.25	3
18	0.942	1	3	3	60	"1;2"	"id_417"	100	5	1	0	0.25	3
19	0.951	1	3	3	63	"1;2"	"id_417"	100	5	1	0	0.25	3
20	0.96	1	8	3	71	"1;2"	"id_417"	100	5	1	0	0.25	3
21	0.86	1	5	3	76	"1;2"	"id_417"	100	5	1	0	0.25	3
22	0.813	1	5	3	81	"1;2"	"id_417"	100	5	1	0	0.25	3
23	0.914	1	4	3	85	"1;2"	"id_417"	100	5	1	0	0.25	3
24	1.162	2	9	3	94	"1;2"	"id_417"	100	5	1	0	0.25	3
25	1.258	2	-19	3	75	"1;2"	"id_417"	100	5	1	0	0.25	3
1	1.175	1	4	4	4	"1;2"	"id_417"	100	5	1	0	0.25	3
