"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.992	2	5	1	5	"1;2"	"id_310"	100	5	3	0	0.75	1
2	1.738	1	2	1	7	"1;2"	"id_310"	100	5	3	0	0.75	1
3	1.407	2	5	1	12	"1;2"	"id_310"	100	5	3	0	0.75	1
4	1.385	2	4	1	16	"1;2"	"id_310"	100	5	3	0	0.75	1
5	1.327	1	4	1	20	"1;2"	"id_310"	100	5	3	0	0.75	1
6	1.073	2	4	1	24	"1;2"	"id_310"	100	5	3	0	0.75	1
7	0.928	2	3	1	27	"1;2"	"id_310"	100	5	3	0	0.75	1
8	1.103	1	7	1	34	"1;2"	"id_310"	100	5	3	0	0.75	1
9	1.227	2	3	1	37	"1;2"	"id_310"	100	5	3	0	0.75	1
10	1.597	1	3	1	40	"1;2"	"id_310"	100	5	3	0	0.75	1
11	1.2	2	3	1	43	"1;2"	"id_310"	100	5	3	0	0.75	1
12	1.065	2	6	1	49	"1;2"	"id_310"	100	5	3	0	0.75	1
13	1.015	2	1	1	50	"1;2"	"id_310"	100	5	3	0	0.75	1
14	0.962	1	2	1	52	"1;2"	"id_310"	100	5	3	0	0.75	1
15	0.774	1	2	1	54	"1;2"	"id_310"	100	5	3	0	0.75	1
16	0.993	2	0	1	54	"1;2"	"id_310"	100	5	3	0	0.75	1
17	1.128	2	7	1	61	"1;2"	"id_310"	100	5	3	0	0.75	1
18	1.231	2	9	1	70	"1;2"	"id_310"	100	5	3	0	0.75	1
19	1.242	2	4	1	74	"1;2"	"id_310"	100	5	3	0	0.75	1
20	1.169	1	5	1	79	"1;2"	"id_310"	100	5	3	0	0.75	1
21	1.104	2	1	1	80	"1;2"	"id_310"	100	5	3	0	0.75	1
22	0.927	2	4	1	84	"1;2"	"id_310"	100	5	3	0	0.75	1
23	1	2	5	1	89	"1;2"	"id_310"	100	5	3	0	0.75	1
24	1.009	2	5	1	94	"1;2"	"id_310"	100	5	3	0	0.75	1
25	0.92	1	2	1	96	"1;2"	"id_310"	100	5	3	0	0.75	1
1	1.325	1	14	2	14	"2;1"	"id_310"	100	5	3	0	0.75	1
2	1.077	2	5	2	19	"2;1"	"id_310"	100	5	3	0	0.75	1
3	1.026	1	-15	2	4	"2;1"	"id_310"	100	5	3	0	0.75	1
4	1.217	2	9	2	13	"2;1"	"id_310"	100	5	3	0	0.75	1
5	1.626	2	1	2	14	"2;1"	"id_310"	100	5	3	0	0.75	1
6	1.05	1	3	2	17	"2;1"	"id_310"	100	5	3	0	0.75	1
7	0.946	1	0	2	17	"2;1"	"id_310"	100	5	3	0	0.75	1
8	1.057	2	4	2	21	"2;1"	"id_310"	100	5	3	0	0.75	1
9	1.352	2	4	2	25	"2;1"	"id_310"	100	5	3	0	0.75	1
10	1.009	2	2	2	27	"2;1"	"id_310"	100	5	3	0	0.75	1
11	1.095	1	-24	2	3	"2;1"	"id_310"	100	5	3	0	0.75	1
12	1.321	2	3	2	6	"2;1"	"id_310"	100	5	3	0	0.75	1
13	1.293	2	6	2	12	"2;1"	"id_310"	100	5	3	0	0.75	1
14	0.938	2	7	2	19	"2;1"	"id_310"	100	5	3	0	0.75	1
15	1.216	2	1	2	20	"2;1"	"id_310"	100	5	3	0	0.75	1
16	0.92	2	5	2	25	"2;1"	"id_310"	100	5	3	0	0.75	1
17	0.889	2	10	2	35	"2;1"	"id_310"	100	5	3	0	0.75	1
18	0.953	2	5	2	40	"2;1"	"id_310"	100	5	3	0	0.75	1
19	0.951	2	3	2	43	"2;1"	"id_310"	100	5	3	0	0.75	1
20	1.003	2	7	2	50	"2;1"	"id_310"	100	5	3	0	0.75	1
21	0.868	2	2	2	52	"2;1"	"id_310"	100	5	3	0	0.75	1
22	0.978	2	6	2	58	"2;1"	"id_310"	100	5	3	0	0.75	1
23	1	1	-10	2	48	"2;1"	"id_310"	100	5	3	0	0.75	1
24	1.245	2	6	2	54	"2;1"	"id_310"	100	5	3	0	0.75	1
25	0.819	2	7	2	61	"2;1"	"id_310"	100	5	3	0	0.75	1
1	1.334	2	-5	3	-5	"1;2"	"id_310"	100	5	3	0	0.75	1
2	1.097	1	6	3	1	"1;2"	"id_310"	100	5	3	0	0.75	1
3	0.799	1	3	3	4	"1;2"	"id_310"	100	5	3	0	0.75	1
4	0.848	1	1	3	5	"1;2"	"id_310"	100	5	3	0	0.75	1
5	0.72	1	3	3	8	"1;2"	"id_310"	100	5	3	0	0.75	1
6	1.207	1	0	3	8	"1;2"	"id_310"	100	5	3	0	0.75	1
7	1.031	1	2	3	10	"1;2"	"id_310"	100	5	3	0	0.75	1
8	0.914	1	4	3	14	"1;2"	"id_310"	100	5	3	0	0.75	1
9	0.793	1	4	3	18	"1;2"	"id_310"	100	5	3	0	0.75	1
10	0.985	1	5	3	23	"1;2"	"id_310"	100	5	3	0	0.75	1
11	0.915	1	5	3	28	"1;2"	"id_310"	100	5	3	0	0.75	1
12	1.016	1	4	3	32	"1;2"	"id_310"	100	5	3	0	0.75	1
13	0.868	1	9	3	41	"1;2"	"id_310"	100	5	3	0	0.75	1
14	0.887	1	6	3	47	"1;2"	"id_310"	100	5	3	0	0.75	1
15	1	1	6	3	53	"1;2"	"id_310"	100	5	3	0	0.75	1
16	1.32	1	6	3	59	"1;2"	"id_310"	100	5	3	0	0.75	1
17	1.017	1	6	3	65	"1;2"	"id_310"	100	5	3	0	0.75	1
18	0.967	1	6	3	71	"1;2"	"id_310"	100	5	3	0	0.75	1
19	1.144	1	3	3	74	"1;2"	"id_310"	100	5	3	0	0.75	1
20	1.083	1	3	3	77	"1;2"	"id_310"	100	5	3	0	0.75	1
21	1.549	1	5	3	82	"1;2"	"id_310"	100	5	3	0	0.75	1
22	1.168	1	5	3	87	"1;2"	"id_310"	100	5	3	0	0.75	1
23	1.184	1	6	3	93	"1;2"	"id_310"	100	5	3	0	0.75	1
24	1.192	1	2	3	95	"1;2"	"id_310"	100	5	3	0	0.75	1
25	1.68	1	1	3	96	"1;2"	"id_310"	100	5	3	0	0.75	1
1	1.004	1	5	4	5	"1;2"	"id_310"	100	5	3	0	0.75	1
2	0.744	1	1	4	6	"1;2"	"id_310"	100	5	3	0	0.75	1
3	1.135	2	-8	4	-2	"1;2"	"id_310"	100	5	3	0	0.75	1
4	0.776	2	5	4	3	"1;2"	"id_310"	100	5	3	0	0.75	1
5	0.769	2	2	4	5	"1;2"	"id_310"	100	5	3	0	0.75	1
6	0.816	2	-19	4	-14	"1;2"	"id_310"	100	5	3	0	0.75	1
7	0.848	2	12	4	-2	"1;2"	"id_310"	100	5	3	0	0.75	1
8	1.414	2	-25	4	-27	"1;2"	"id_310"	100	5	3	0	0.75	1
9	1.577	1	3	4	-24	"1;2"	"id_310"	100	5	3	0	0.75	1
10	0.906	2	-3	4	-27	"1;2"	"id_310"	100	5	3	0	0.75	1
11	1.543	2	24	4	-3	"1;2"	"id_310"	100	5	3	0	0.75	1
12	3.136	1	5	4	2	"1;2"	"id_310"	100	5	3	0	0.75	1
13	1.096	2	-9	4	-7	"1;2"	"id_310"	100	5	3	0	0.75	1
14	0.904	2	4	4	-3	"1;2"	"id_310"	100	5	3	0	0.75	1
15	0.617	2	0	4	-3	"1;2"	"id_310"	100	5	3	0	0.75	1
16	0.703	2	4	4	1	"1;2"	"id_310"	100	5	3	0	0.75	1
17	0.624	1	0	4	1	"1;2"	"id_310"	100	5	3	0	0.75	1
18	0.816	1	4	4	5	"1;2"	"id_310"	100	5	3	0	0.75	1
19	1.049	1	3	4	8	"1;2"	"id_310"	100	5	3	0	0.75	1
20	0.549	1	4	4	12	"1;2"	"id_310"	100	5	3	0	0.75	1
21	0.818	1	7	4	19	"1;2"	"id_310"	100	5	3	0	0.75	1
22	0.936	2	5	4	24	"1;2"	"id_310"	100	5	3	0	0.75	1
23	0.792	2	-2	4	22	"1;2"	"id_310"	100	5	3	0	0.75	1
24	0.968	1	5	4	27	"1;2"	"id_310"	100	5	3	0	0.75	1
25	0.641	1	6	4	33	"1;2"	"id_310"	100	5	3	0	0.75	1
