"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	3.795	2	1	1	1	"1;2"	"id_385"	0	1	NA	0	1.1	1
2	6.462	1	1	1	2	"1;2"	"id_385"	0	1	NA	0	1.1	1
3	2.128	1	3	1	5	"1;2"	"id_385"	0	1	NA	0	1.1	1
4	2.207	2	2	1	7	"1;2"	"id_385"	0	1	NA	0	1.1	1
5	1.32	2	4	1	11	"1;2"	"id_385"	0	1	NA	0	1.1	1
6	2.063	2	4	1	15	"1;2"	"id_385"	0	1	NA	0	1.1	1
7	1.424	2	3	1	18	"1;2"	"id_385"	0	1	NA	0	1.1	1
8	1.152	2	5	1	23	"1;2"	"id_385"	0	1	NA	0	1.1	1
9	1.287	2	5	1	28	"1;2"	"id_385"	0	1	NA	0	1.1	1
10	1.033	2	5	1	33	"1;2"	"id_385"	0	1	NA	0	1.1	1
11	1.16	2	7	1	40	"1;2"	"id_385"	0	1	NA	0	1.1	1
12	1.064	2	5	1	45	"1;2"	"id_385"	0	1	NA	0	1.1	1
13	1	2	5	1	50	"1;2"	"id_385"	0	1	NA	0	1.1	1
14	1.679	1	1	1	51	"1;2"	"id_385"	0	1	NA	0	1.1	1
15	1.312	2	8	1	59	"1;2"	"id_385"	0	1	NA	0	1.1	1
16	0.84	2	5	1	64	"1;2"	"id_385"	0	1	NA	0	1.1	1
17	0.768	2	5	1	69	"1;2"	"id_385"	0	1	NA	0	1.1	1
18	0.872	2	4	1	73	"1;2"	"id_385"	0	1	NA	0	1.1	1
19	0.935	2	2	1	75	"1;2"	"id_385"	0	1	NA	0	1.1	1
20	0.753	2	4	1	79	"1;2"	"id_385"	0	1	NA	0	1.1	1
21	0.711	2	5	1	84	"1;2"	"id_385"	0	1	NA	0	1.1	1
22	0.808	2	4	1	88	"1;2"	"id_385"	0	1	NA	0	1.1	1
23	0.632	2	2	1	90	"1;2"	"id_385"	0	1	NA	0	1.1	1
24	0.664	2	3	1	93	"1;2"	"id_385"	0	1	NA	0	1.1	1
25	0.688	2	3	1	96	"1;2"	"id_385"	0	1	NA	0	1.1	1
1	2.249	1	5	2	5	"1;2"	"id_385"	0	1	NA	0	1.1	1
2	1.518	1	2	2	7	"1;2"	"id_385"	0	1	NA	0	1.1	1
3	1.304	1	0	2	7	"1;2"	"id_385"	0	1	NA	0	1.1	1
4	2.224	2	5	2	12	"1;2"	"id_385"	0	1	NA	0	1.1	1
5	1.121	2	6	2	18	"1;2"	"id_385"	0	1	NA	0	1.1	1
6	0.983	2	12	2	30	"1;2"	"id_385"	0	1	NA	0	1.1	1
7	1.04	2	2	2	32	"1;2"	"id_385"	0	1	NA	0	1.1	1
8	0.888	2	0	2	32	"1;2"	"id_385"	0	1	NA	0	1.1	1
9	1.199	2	18	2	50	"1;2"	"id_385"	0	1	NA	0	1.1	1
10	1.152	2	-12	2	38	"1;2"	"id_385"	0	1	NA	0	1.1	1
11	2.392	2	22	2	60	"1;2"	"id_385"	0	1	NA	0	1.1	1
12	0.847	2	10	2	70	"1;2"	"id_385"	0	1	NA	0	1.1	1
13	0.953	2	11	2	81	"1;2"	"id_385"	0	1	NA	0	1.1	1
14	0.767	2	13	2	94	"1;2"	"id_385"	0	1	NA	0	1.1	1
15	1.904	2	3	2	97	"1;2"	"id_385"	0	1	NA	0	1.1	1
16	1.232	2	14	2	111	"1;2"	"id_385"	0	1	NA	0	1.1	1
17	0.615	2	-3	2	108	"1;2"	"id_385"	0	1	NA	0	1.1	1
18	0.756	2	-11	2	97	"1;2"	"id_385"	0	1	NA	0	1.1	1
19	1.053	2	12	2	109	"1;2"	"id_385"	0	1	NA	0	1.1	1
20	1.183	2	-3	2	106	"1;2"	"id_385"	0	1	NA	0	1.1	1
