"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.829	1	7	1	7	"1;2"	"id_041"	0	1	NA	0	1.26	3
2	5.815	1	5	1	12	"1;2"	"id_041"	0	1	NA	0	1.26	3
3	1.273	1	4	1	16	"1;2"	"id_041"	0	1	NA	0	1.26	3
4	1.558	1	4	1	20	"1;2"	"id_041"	0	1	NA	0	1.26	3
5	1.792	1	5	1	25	"1;2"	"id_041"	0	1	NA	0	1.26	3
6	1	1	3	1	28	"1;2"	"id_041"	0	1	NA	0	1.26	3
7	1.129	1	3	1	31	"1;2"	"id_041"	0	1	NA	0	1.26	3
8	1.096	1	2	1	33	"1;2"	"id_041"	0	1	NA	0	1.26	3
9	1.536	2	5	1	38	"1;2"	"id_041"	0	1	NA	0	1.26	3
10	0.823	2	4	1	42	"1;2"	"id_041"	0	1	NA	0	1.26	3
11	0.752	2	5	1	47	"1;2"	"id_041"	0	1	NA	0	1.26	3
12	0.736	2	7	1	54	"1;2"	"id_041"	0	1	NA	0	1.26	3
13	0.648	2	7	1	61	"1;2"	"id_041"	0	1	NA	0	1.26	3
14	0.608	2	7	1	68	"1;2"	"id_041"	0	1	NA	0	1.26	3
15	0.624	2	1	1	69	"1;2"	"id_041"	0	1	NA	0	1.26	3
16	1.528	2	2	1	71	"1;2"	"id_041"	0	1	NA	0	1.26	3
17	0.6	2	4	1	75	"1;2"	"id_041"	0	1	NA	0	1.26	3
18	0.704	2	4	1	79	"1;2"	"id_041"	0	1	NA	0	1.26	3
19	0.856	2	4	1	83	"1;2"	"id_041"	0	1	NA	0	1.26	3
20	0.832	1	2	1	85	"1;2"	"id_041"	0	1	NA	0	1.26	3
21	0.64	1	5	1	90	"1;2"	"id_041"	0	1	NA	0	1.26	3
22	0.672	1	2	1	92	"1;2"	"id_041"	0	1	NA	0	1.26	3
23	0.728	1	5	1	97	"1;2"	"id_041"	0	1	NA	0	1.26	3
24	0.92	1	3	1	100	"1;2"	"id_041"	0	1	NA	0	1.26	3
25	0.8	1	2	1	102	"1;2"	"id_041"	0	1	NA	0	1.26	3
1	4.905	1	-6	2	-6	"2;1"	"id_041"	0	1	NA	0	1.26	3
2	2.136	1	28	2	22	"2;1"	"id_041"	0	1	NA	0	1.26	3
3	1.976	1	0	2	22	"2;1"	"id_041"	0	1	NA	0	1.26	3
4	1.361	1	9	2	31	"2;1"	"id_041"	0	1	NA	0	1.26	3
5	1.664	1	-4	2	27	"2;1"	"id_041"	0	1	NA	0	1.26	3
6	2.288	1	-3	2	24	"2;1"	"id_041"	0	1	NA	0	1.26	3
7	1.183	2	3	2	27	"2;1"	"id_041"	0	1	NA	0	1.26	3
8	1.272	2	4	2	31	"2;1"	"id_041"	0	1	NA	0	1.26	3
9	1.216	2	-1	2	30	"2;1"	"id_041"	0	1	NA	0	1.26	3
10	1.336	2	2	2	32	"2;1"	"id_041"	0	1	NA	0	1.26	3
11	0.88	2	4	2	36	"2;1"	"id_041"	0	1	NA	0	1.26	3
12	1.432	2	2	2	38	"2;1"	"id_041"	0	1	NA	0	1.26	3
13	0.936	2	0	2	38	"2;1"	"id_041"	0	1	NA	0	1.26	3
14	1.168	1	4	2	42	"2;1"	"id_041"	0	1	NA	0	1.26	3
15	1.129	1	-6	2	36	"2;1"	"id_041"	0	1	NA	0	1.26	3
16	1.671	2	6	2	42	"2;1"	"id_041"	0	1	NA	0	1.26	3
17	0.745	2	2	2	44	"2;1"	"id_041"	0	1	NA	0	1.26	3
18	0.641	2	5	2	49	"2;1"	"id_041"	0	1	NA	0	1.26	3
19	0.623	2	2	2	51	"2;1"	"id_041"	0	1	NA	0	1.26	3
20	1.432	2	4	2	55	"2;1"	"id_041"	0	1	NA	0	1.26	3
21	0.721	2	6	2	61	"2;1"	"id_041"	0	1	NA	0	1.26	3
22	1.335	1	4	2	65	"2;1"	"id_041"	0	1	NA	0	1.26	3
23	0.801	1	4	2	69	"2;1"	"id_041"	0	1	NA	0	1.26	3
24	1.008	1	6	2	75	"2;1"	"id_041"	0	1	NA	0	1.26	3
25	0.987	1	20	2	95	"2;1"	"id_041"	0	1	NA	0	1.26	3
1	1.287	1	14	3	14	"2;1"	"id_041"	0	1	NA	0	1.26	3
2	1.127	1	9	3	23	"2;1"	"id_041"	0	1	NA	0	1.26	3
3	1.498	2	0	3	23	"2;1"	"id_041"	0	1	NA	0	1.26	3
4	1.695	1	4	3	27	"2;1"	"id_041"	0	1	NA	0	1.26	3
5	0.801	2	3	3	30	"2;1"	"id_041"	0	1	NA	0	1.26	3
6	1.239	1	3	3	33	"2;1"	"id_041"	0	1	NA	0	1.26	3
7	1.016	2	4	3	37	"2;1"	"id_041"	0	1	NA	0	1.26	3
8	0.807	1	15	3	52	"2;1"	"id_041"	0	1	NA	0	1.26	3
9	0.913	2	1	3	53	"2;1"	"id_041"	0	1	NA	0	1.26	3
10	0.799	1	9	3	62	"2;1"	"id_041"	0	1	NA	0	1.26	3
11	0.873	2	5	3	67	"2;1"	"id_041"	0	1	NA	0	1.26	3
12	0.807	1	-1	3	66	"2;1"	"id_041"	0	1	NA	0	1.26	3
13	1.648	1	-3	3	63	"2;1"	"id_041"	0	1	NA	0	1.26	3
14	0.904	2	7	3	70	"2;1"	"id_041"	0	1	NA	0	1.26	3
15	0.721	2	8	3	78	"2;1"	"id_041"	0	1	NA	0	1.26	3
16	0.552	2	4	3	82	"2;1"	"id_041"	0	1	NA	0	1.26	3
17	0.864	2	2	3	84	"2;1"	"id_041"	0	1	NA	0	1.26	3
18	1.441	1	3	3	87	"2;1"	"id_041"	0	1	NA	0	1.26	3
19	1.846	2	5	3	92	"2;1"	"id_041"	0	1	NA	0	1.26	3
20	0.737	1	4	3	96	"2;1"	"id_041"	0	1	NA	0	1.26	3
21	1.063	2	4	3	100	"2;1"	"id_041"	0	1	NA	0	1.26	3
22	0.778	1	10	3	110	"2;1"	"id_041"	0	1	NA	0	1.26	3
23	0.75	1	12	3	122	"2;1"	"id_041"	0	1	NA	0	1.26	3
24	1.952	1	-4	3	118	"2;1"	"id_041"	0	1	NA	0	1.26	3
25	1.032	2	5	3	123	"2;1"	"id_041"	0	1	NA	0	1.26	3
1	1.542	1	11	4	11	"2;1"	"id_041"	0	1	NA	0	1.26	3
2	0.959	1	25	4	36	"2;1"	"id_041"	0	1	NA	0	1.26	3
3	1.025	2	6	4	42	"2;1"	"id_041"	0	1	NA	0	1.26	3
4	0.998	2	4	4	46	"2;1"	"id_041"	0	1	NA	0	1.26	3
5	1.22	2	4	4	50	"2;1"	"id_041"	0	1	NA	0	1.26	3
6	1.375	2	5	4	55	"2;1"	"id_041"	0	1	NA	0	1.26	3
7	1.134	2	3	4	58	"2;1"	"id_041"	0	1	NA	0	1.26	3
8	1.569	1	14	4	72	"2;1"	"id_041"	0	1	NA	0	1.26	3
9	1.183	2	1	4	73	"2;1"	"id_041"	0	1	NA	0	1.26	3
10	0.929	1	-9	4	64	"2;1"	"id_041"	0	1	NA	0	1.26	3
11	1.032	2	1	4	65	"2;1"	"id_041"	0	1	NA	0	1.26	3
12	0.872	2	3	4	68	"2;1"	"id_041"	0	1	NA	0	1.26	3
13	0.743	2	3	4	71	"2;1"	"id_041"	0	1	NA	0	1.26	3
14	0.952	2	3	4	74	"2;1"	"id_041"	0	1	NA	0	1.26	3
15	0.704	2	0	4	74	"2;1"	"id_041"	0	1	NA	0	1.26	3
16	1.133	1	2	4	76	"2;1"	"id_041"	0	1	NA	0	1.26	3
17	1.022	1	16	4	92	"2;1"	"id_041"	0	1	NA	0	1.26	3
18	0.926	1	8	4	100	"2;1"	"id_041"	0	1	NA	0	1.26	3
19	1.055	2	3	4	103	"2;1"	"id_041"	0	1	NA	0	1.26	3
20	0.856	1	20	4	123	"2;1"	"id_041"	0	1	NA	0	1.26	3
21	1.421	2	5	4	128	"2;1"	"id_041"	0	1	NA	0	1.26	3
22	1.109	1	-6	4	122	"2;1"	"id_041"	0	1	NA	0	1.26	3
23	1.141	2	2	4	124	"2;1"	"id_041"	0	1	NA	0	1.26	3
24	0.617	2	5	4	129	"2;1"	"id_041"	0	1	NA	0	1.26	3
25	0.657	2	5	4	134	"2;1"	"id_041"	0	1	NA	0	1.26	3
1	0.873	1	9	5	9	"1;2"	"id_041"	0	1	NA	0	1.26	3
2	0.825	1	0	5	9	"1;2"	"id_041"	0	1	NA	0	1.26	3
3	1.176	2	21	5	30	"1;2"	"id_041"	0	1	NA	0	1.26	3
4	0.92	1	2	5	32	"1;2"	"id_041"	0	1	NA	0	1.26	3
5	1.176	2	-8	5	24	"1;2"	"id_041"	0	1	NA	0	1.26	3
6	1.128	1	5	5	29	"1;2"	"id_041"	0	1	NA	0	1.26	3
7	0.888	1	2	5	31	"1;2"	"id_041"	0	1	NA	0	1.26	3
8	0.704	1	6	5	37	"1;2"	"id_041"	0	1	NA	0	1.26	3
9	0.801	1	4	5	41	"1;2"	"id_041"	0	1	NA	0	1.26	3
10	0.855	1	2	5	43	"1;2"	"id_041"	0	1	NA	0	1.26	3
11	2.393	2	6	5	49	"1;2"	"id_041"	0	1	NA	0	1.26	3
12	1.386	2	-9	5	40	"1;2"	"id_041"	0	1	NA	0	1.26	3
13	1.493	2	3	5	43	"1;2"	"id_041"	0	1	NA	0	1.26	3
14	0.688	2	-5	5	38	"1;2"	"id_041"	0	1	NA	0	1.26	3
15	1.153	1	4	5	42	"1;2"	"id_041"	0	1	NA	0	1.26	3
16	0.688	1	7	5	49	"1;2"	"id_041"	0	1	NA	0	1.26	3
17	0.584	1	9	5	58	"1;2"	"id_041"	0	1	NA	0	1.26	3
18	0.592	1	-1	5	57	"1;2"	"id_041"	0	1	NA	0	1.26	3
19	1.072	1	5	5	62	"1;2"	"id_041"	0	1	NA	0	1.26	3
20	0.695	1	0	5	62	"1;2"	"id_041"	0	1	NA	0	1.26	3
21	0.672	1	7	5	69	"1;2"	"id_041"	0	1	NA	0	1.26	3
22	0.64	1	4	5	73	"1;2"	"id_041"	0	1	NA	0	1.26	3
23	0.768	1	-1	5	72	"1;2"	"id_041"	0	1	NA	0	1.26	3
24	0.68	1	6	5	78	"1;2"	"id_041"	0	1	NA	0	1.26	3
25	0.761	1	3	5	81	"1;2"	"id_041"	0	1	NA	0	1.26	3
1	1.391	1	6	6	6	"1;2"	"id_041"	0	1	NA	0	1.26	3
2	1.12	1	0	6	6	"1;2"	"id_041"	0	1	NA	0	1.26	3
3	1.832	2	2	6	8	"1;2"	"id_041"	0	1	NA	0	1.26	3
4	0.97	2	16	6	24	"1;2"	"id_041"	0	1	NA	0	1.26	3
5	1.96	1	9	6	33	"1;2"	"id_041"	0	1	NA	0	1.26	3
6	1.061	2	-4	6	29	"1;2"	"id_041"	0	1	NA	0	1.26	3
7	1.521	2	11	6	40	"1;2"	"id_041"	0	1	NA	0	1.26	3
8	1.275	1	6	6	46	"1;2"	"id_041"	0	1	NA	0	1.26	3
9	1.356	1	3	6	49	"1;2"	"id_041"	0	1	NA	0	1.26	3
10	1.233	2	12	6	61	"1;2"	"id_041"	0	1	NA	0	1.26	3
11	1.015	1	7	6	68	"1;2"	"id_041"	0	1	NA	0	1.26	3
12	1.136	2	28	6	96	"1;2"	"id_041"	0	1	NA	0	1.26	3
13	1.392	2	-2	6	94	"1;2"	"id_041"	0	1	NA	0	1.26	3
14	1.032	1	3	6	97	"1;2"	"id_041"	0	1	NA	0	1.26	3
15	0.648	1	2	6	99	"1;2"	"id_041"	0	1	NA	0	1.26	3
16	0.625	1	4	6	103	"1;2"	"id_041"	0	1	NA	0	1.26	3
17	0.639	1	3	6	106	"1;2"	"id_041"	0	1	NA	0	1.26	3
18	0.672	1	6	6	112	"1;2"	"id_041"	0	1	NA	0	1.26	3
19	1.528	2	9	6	121	"1;2"	"id_041"	0	1	NA	0	1.26	3
20	1.21	2	21	6	142	"1;2"	"id_041"	0	1	NA	0	1.26	3
21	1.512	2	-4	6	138	"1;2"	"id_041"	0	1	NA	0	1.26	3
22	1.039	1	5	6	143	"1;2"	"id_041"	0	1	NA	0	1.26	3
23	1.048	1	7	6	150	"1;2"	"id_041"	0	1	NA	0	1.26	3
24	1.184	1	-2	6	148	"1;2"	"id_041"	0	1	NA	0	1.26	3
25	0.967	2	-5	6	143	"1;2"	"id_041"	0	1	NA	0	1.26	3
1	1.998	1	6	7	6	"2;1"	"id_041"	0	1	NA	0	1.26	3
2	0.793	1	14	7	20	"2;1"	"id_041"	0	1	NA	0	1.26	3
3	0.967	1	-9	7	11	"2;1"	"id_041"	0	1	NA	0	1.26	3
4	2.218	1	0	7	11	"2;1"	"id_041"	0	1	NA	0	1.26	3
5	1.718	2	7	7	18	"2;1"	"id_041"	0	1	NA	0	1.26	3
6	0.624	2	3	7	21	"2;1"	"id_041"	0	1	NA	0	1.26	3
7	1.154	2	3	7	24	"2;1"	"id_041"	0	1	NA	0	1.26	3
8	0.871	2	2	7	26	"2;1"	"id_041"	0	1	NA	0	1.26	3
9	0.584	2	6	7	32	"2;1"	"id_041"	0	1	NA	0	1.26	3
10	0.983	1	27	7	59	"2;1"	"id_041"	0	1	NA	0	1.26	3
11	1.001	2	5	7	64	"2;1"	"id_041"	0	1	NA	0	1.26	3
12	0.713	2	2	7	66	"2;1"	"id_041"	0	1	NA	0	1.26	3
13	0.599	2	6	7	72	"2;1"	"id_041"	0	1	NA	0	1.26	3
14	0.577	2	-1	7	71	"2;1"	"id_041"	0	1	NA	0	1.26	3
15	1.046	1	5	7	76	"2;1"	"id_041"	0	1	NA	0	1.26	3
16	0.872	1	20	7	96	"2;1"	"id_041"	0	1	NA	0	1.26	3
17	1.88	2	6	7	102	"2;1"	"id_041"	0	1	NA	0	1.26	3
18	0.736	2	4	7	106	"2;1"	"id_041"	0	1	NA	0	1.26	3
19	0.608	2	7	7	113	"2;1"	"id_041"	0	1	NA	0	1.26	3
20	0.793	2	-1	7	112	"2;1"	"id_041"	0	1	NA	0	1.26	3
21	0.991	1	22	7	134	"2;1"	"id_041"	0	1	NA	0	1.26	3
22	1.009	2	8	7	142	"2;1"	"id_041"	0	1	NA	0	1.26	3
23	0.728	2	5	7	147	"2;1"	"id_041"	0	1	NA	0	1.26	3
24	0.639	2	2	7	149	"2;1"	"id_041"	0	1	NA	0	1.26	3
25	0.736	2	2	7	151	"2;1"	"id_041"	0	1	NA	0	1.26	3
1	1.182	1	5	8	5	"1;2"	"id_041"	0	1	NA	0	1.26	3
2	1.776	2	14	8	19	"1;2"	"id_041"	0	1	NA	0	1.26	3
3	1.201	2	-1	8	18	"1;2"	"id_041"	0	1	NA	0	1.26	3
4	1.09	1	4	8	22	"1;2"	"id_041"	0	1	NA	0	1.26	3
5	0.782	1	3	8	25	"1;2"	"id_041"	0	1	NA	0	1.26	3
6	1.088	1	5	8	30	"1;2"	"id_041"	0	1	NA	0	1.26	3
7	0.592	1	2	8	32	"1;2"	"id_041"	0	1	NA	0	1.26	3
8	0.985	1	6	8	38	"1;2"	"id_041"	0	1	NA	0	1.26	3
9	0.824	1	5	8	43	"1;2"	"id_041"	0	1	NA	0	1.26	3
10	1.512	2	1	8	44	"1;2"	"id_041"	0	1	NA	0	1.26	3
11	0.864	2	14	8	58	"1;2"	"id_041"	0	1	NA	0	1.26	3
12	1.44	1	0	8	58	"1;2"	"id_041"	0	1	NA	0	1.26	3
13	1.167	2	12	8	70	"1;2"	"id_041"	0	1	NA	0	1.26	3
14	0.608	2	9	8	79	"1;2"	"id_041"	0	1	NA	0	1.26	3
15	0.64	2	28	8	107	"1;2"	"id_041"	0	1	NA	0	1.26	3
16	1.264	1	3	8	110	"1;2"	"id_041"	0	1	NA	0	1.26	3
17	0.921	1	4	8	114	"1;2"	"id_041"	0	1	NA	0	1.26	3
18	0.735	1	1	8	115	"1;2"	"id_041"	0	1	NA	0	1.26	3
19	0.632	1	8	8	123	"1;2"	"id_041"	0	1	NA	0	1.26	3
20	0.624	1	2	8	125	"1;2"	"id_041"	0	1	NA	0	1.26	3
21	1.16	1	0	8	125	"1;2"	"id_041"	0	1	NA	0	1.26	3
22	1.033	2	7	8	132	"1;2"	"id_041"	0	1	NA	0	1.26	3
23	0.608	2	-2	8	130	"1;2"	"id_041"	0	1	NA	0	1.26	3
24	1.007	1	4	8	134	"1;2"	"id_041"	0	1	NA	0	1.26	3
25	0.656	1	6	8	140	"1;2"	"id_041"	0	1	NA	0	1.26	3
1	1.182	1	24	9	24	"2;1"	"id_041"	0	1	NA	0	1.26	3
2	1.04	2	1	9	25	"2;1"	"id_041"	0	1	NA	0	1.26	3
3	0.88	2	6	9	31	"2;1"	"id_041"	0	1	NA	0	1.26	3
4	0.552	2	0	9	31	"2;1"	"id_041"	0	1	NA	0	1.26	3
5	1.016	1	0	9	31	"2;1"	"id_041"	0	1	NA	0	1.26	3
6	1.375	2	10	9	41	"2;1"	"id_041"	0	1	NA	0	1.26	3
7	0.929	2	3	9	44	"2;1"	"id_041"	0	1	NA	0	1.26	3
8	0.655	2	2	9	46	"2;1"	"id_041"	0	1	NA	0	1.26	3
9	0.697	2	3	9	49	"2;1"	"id_041"	0	1	NA	0	1.26	3
10	0.624	2	5	9	54	"2;1"	"id_041"	0	1	NA	0	1.26	3
11	1.424	1	11	9	65	"2;1"	"id_041"	0	1	NA	0	1.26	3
12	1.007	1	-7	9	58	"2;1"	"id_041"	0	1	NA	0	1.26	3
13	0.938	2	2	9	60	"2;1"	"id_041"	0	1	NA	0	1.26	3
14	0.576	2	0	9	60	"2;1"	"id_041"	0	1	NA	0	1.26	3
15	1.024	1	6	9	66	"2;1"	"id_041"	0	1	NA	0	1.26	3
16	0.696	1	-19	9	47	"2;1"	"id_041"	0	1	NA	0	1.26	3
17	1.088	2	3	9	50	"2;1"	"id_041"	0	1	NA	0	1.26	3
18	0.72	2	5	9	55	"2;1"	"id_041"	0	1	NA	0	1.26	3
19	0.671	2	3	9	58	"2;1"	"id_041"	0	1	NA	0	1.26	3
20	0.88	2	2	9	60	"2;1"	"id_041"	0	1	NA	0	1.26	3
21	0.697	2	2	9	62	"2;1"	"id_041"	0	1	NA	0	1.26	3
22	0.68	2	2	9	64	"2;1"	"id_041"	0	1	NA	0	1.26	3
23	0.767	2	1	9	65	"2;1"	"id_041"	0	1	NA	0	1.26	3
24	0.8	2	6	9	71	"2;1"	"id_041"	0	1	NA	0	1.26	3
25	0.904	2	2	9	73	"2;1"	"id_041"	0	1	NA	0	1.26	3
1	1.085	1	9	10	9	"1;2"	"id_041"	0	1	NA	0	1.26	3
2	0.664	1	5	10	14	"1;2"	"id_041"	0	1	NA	0	1.26	3
3	0.592	1	3	10	17	"1;2"	"id_041"	0	1	NA	0	1.26	3
4	0.616	1	2	10	19	"1;2"	"id_041"	0	1	NA	0	1.26	3
5	1.272	1	7	10	26	"1;2"	"id_041"	0	1	NA	0	1.26	3
6	0.783	1	2	10	28	"1;2"	"id_041"	0	1	NA	0	1.26	3
7	0.64	1	4	10	32	"1;2"	"id_041"	0	1	NA	0	1.26	3
8	1.201	1	3	10	35	"1;2"	"id_041"	0	1	NA	0	1.26	3
9	0.744	1	5	10	40	"1;2"	"id_041"	0	1	NA	0	1.26	3
10	1.679	2	18	10	58	"1;2"	"id_041"	0	1	NA	0	1.26	3
11	1.585	2	-5	10	53	"1;2"	"id_041"	0	1	NA	0	1.26	3
12	0.896	1	4	10	57	"1;2"	"id_041"	0	1	NA	0	1.26	3
13	1.67	1	0	10	57	"1;2"	"id_041"	0	1	NA	0	1.26	3
14	1.568	2	-12	10	45	"1;2"	"id_041"	0	1	NA	0	1.26	3
15	1.027	1	1	10	46	"1;2"	"id_041"	0	1	NA	0	1.26	3
16	0.734	1	7	10	53	"1;2"	"id_041"	0	1	NA	0	1.26	3
17	0.648	1	4	10	57	"1;2"	"id_041"	0	1	NA	0	1.26	3
18	0.663	1	5	10	62	"1;2"	"id_041"	0	1	NA	0	1.26	3
19	0.649	1	6	10	68	"1;2"	"id_041"	0	1	NA	0	1.26	3
20	0.633	1	1	10	69	"1;2"	"id_041"	0	1	NA	0	1.26	3
21	0.648	1	3	10	72	"1;2"	"id_041"	0	1	NA	0	1.26	3
22	0.679	1	4	10	76	"1;2"	"id_041"	0	1	NA	0	1.26	3
23	0.657	1	5	10	81	"1;2"	"id_041"	0	1	NA	0	1.26	3
