"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.771631149281421	1	2	1	2	"1;2"	"id_190"	0	1	NA	0	0.81	1
2	0.831762037379664	2	2	1	4	"1;2"	"id_190"	0	1	NA	0	0.81	1
3	0.64027791795469	2	5	1	9	"1;2"	"id_190"	0	1	NA	0	0.81	1
4	0.718548181770972	1	3	1	12	"1;2"	"id_190"	0	1	NA	0	0.81	1
5	0.765678051933873	2	6	1	18	"1;2"	"id_190"	0	1	NA	0	0.81	1
6	0.630132313534053	1	7	1	25	"1;2"	"id_190"	0	1	NA	0	0.81	1
7	0.83752865612126	1	-1	1	24	"1;2"	"id_190"	0	1	NA	0	0.81	1
8	0.946741836307641	2	2	1	26	"1;2"	"id_190"	0	1	NA	0	0.81	1
9	0.944893352332147	2	4	1	30	"1;2"	"id_190"	0	1	NA	0	0.81	1
10	0.69125748699557	1	1	1	31	"1;2"	"id_190"	0	1	NA	0	0.81	1
11	0.5	1	2	1	33	"1;2"	"id_190"	0	1	NA	0	0.81	1
12	0.5	2	5	1	38	"1;2"	"id_190"	0	1	NA	0	0.81	1
13	0.727360536752468	2	3	1	41	"1;2"	"id_190"	0	1	NA	0	0.81	1
14	0.832156459447515	2	5	1	46	"1;2"	"id_190"	0	1	NA	0	0.81	1
15	0.767752211333287	2	6	1	52	"1;2"	"id_190"	0	1	NA	0	0.81	1
16	0.625054099644111	1	-2	1	50	"1;2"	"id_190"	0	1	NA	0	0.81	1
17	1.2514338092817	2	1	1	51	"1;2"	"id_190"	0	1	NA	0	0.81	1
18	0.561783784889541	2	5	1	56	"1;2"	"id_190"	0	1	NA	0	0.81	1
19	0.5	2	4	1	60	"1;2"	"id_190"	0	1	NA	0	0.81	1
20	1.06088515628368	2	5	1	65	"1;2"	"id_190"	0	1	NA	0	0.81	1
1	1.20482783336667	1	-2	2	-2	"1;2"	"id_190"	0	1	NA	0	0.81	1
2	1.06932292482287	1	1	2	-1	"1;2"	"id_190"	0	1	NA	0	0.81	1
3	0.711887210473851	2	-5	2	-6	"1;2"	"id_190"	0	1	NA	0	0.81	1
4	1.03021372814479	1	7	2	1	"1;2"	"id_190"	0	1	NA	0	0.81	1
5	1.07027342363736	1	2	2	3	"1;2"	"id_190"	0	1	NA	0	0.81	1
6	0.610038023563616	1	-3	2	0	"1;2"	"id_190"	0	1	NA	0	0.81	1
7	0.857671401628547	2	15	2	15	"1;2"	"id_190"	0	1	NA	0	0.81	1
8	0.878517678993198	2	-2	2	13	"1;2"	"id_190"	0	1	NA	0	0.81	1
9	0.690991081524479	1	3	2	16	"1;2"	"id_190"	0	1	NA	0	0.81	1
10	0.657129478984857	2	9	2	25	"1;2"	"id_190"	0	1	NA	0	0.81	1
11	1.00009476217129	2	-8	2	17	"1;2"	"id_190"	0	1	NA	0	0.81	1
12	0.5	2	13	2	30	"1;2"	"id_190"	0	1	NA	0	0.81	1
13	0.886854835619119	2	11	2	41	"1;2"	"id_190"	0	1	NA	0	0.81	1
14	1.10559839033515	2	11	2	52	"1;2"	"id_190"	0	1	NA	0	0.81	1
15	1.03393623368607	2	10	2	62	"1;2"	"id_190"	0	1	NA	0	0.81	1
16	0.633154136587062	1	2	2	64	"1;2"	"id_190"	0	1	NA	0	0.81	1
17	0.743759363654367	2	-14	2	50	"1;2"	"id_190"	0	1	NA	0	0.81	1
18	0.85144354061968	1	8	2	58	"1;2"	"id_190"	0	1	NA	0	0.81	1
19	0.5	1	6	2	64	"1;2"	"id_190"	0	1	NA	0	0.81	1
20	1.13272880633311	1	5	2	69	"1;2"	"id_190"	0	1	NA	0	0.81	1
21	1.41472797936354	1	7	2	76	"1;2"	"id_190"	0	1	NA	0	0.81	1
22	0.5	1	3	2	79	"1;2"	"id_190"	0	1	NA	0	0.81	1
23	0.902167678240264	2	-6	2	73	"1;2"	"id_190"	0	1	NA	0	0.81	1
24	0.5	1	1	2	74	"1;2"	"id_190"	0	1	NA	0	0.81	1
25	1.12653722169882	2	-3	2	71	"1;2"	"id_190"	0	1	NA	0	0.81	1
1	0.586321687179696	1	-2	3	-2	"2;1"	"id_190"	0	1	NA	0	0.81	1
2	1.27622678681473	2	3	3	1	"2;1"	"id_190"	0	1	NA	0	0.81	1
3	0.772428495514461	2	3	3	4	"2;1"	"id_190"	0	1	NA	0	0.81	1
4	0.566491310555223	1	14	3	18	"2;1"	"id_190"	0	1	NA	0	0.81	1
5	0.672592596386536	2	1	3	19	"2;1"	"id_190"	0	1	NA	0	0.81	1
6	1.21297695371902	2	3	3	22	"2;1"	"id_190"	0	1	NA	0	0.81	1
7	0.991276539382318	1	10	3	32	"2;1"	"id_190"	0	1	NA	0	0.81	1
8	0.65035816570531	1	17	3	49	"2;1"	"id_190"	0	1	NA	0	0.81	1
9	0.773443683242547	1	14	3	63	"2;1"	"id_190"	0	1	NA	0	0.81	1
10	0.580690968800267	2	2	3	65	"2;1"	"id_190"	0	1	NA	0	0.81	1
11	0.510597624461122	1	-3	3	62	"2;1"	"id_190"	0	1	NA	0	0.81	1
12	0.919938225208546	1	-16	3	46	"2;1"	"id_190"	0	1	NA	0	0.81	1
13	0.889372960487595	1	19	3	65	"2;1"	"id_190"	0	1	NA	0	0.81	1
14	0.991207394551389	1	26	3	91	"2;1"	"id_190"	0	1	NA	0	0.81	1
15	0.853205112984454	1	-16	3	75	"2;1"	"id_190"	0	1	NA	0	0.81	1
16	0.676929988676003	1	-2	3	73	"2;1"	"id_190"	0	1	NA	0	0.81	1
17	0.689834644323532	1	8	3	81	"2;1"	"id_190"	0	1	NA	0	0.81	1
18	1.16307373192606	2	7	3	88	"2;1"	"id_190"	0	1	NA	0	0.81	1
19	0.76012800798289	1	6	3	94	"2;1"	"id_190"	0	1	NA	0	0.81	1
20	1.04186563703432	2	4	3	98	"2;1"	"id_190"	0	1	NA	0	0.81	1
21	0.99014739394311	2	8	3	106	"2;1"	"id_190"	0	1	NA	0	0.81	1
22	0.787224485367906	1	5	3	111	"2;1"	"id_190"	0	1	NA	0	0.81	1
23	0.855178159990513	1	13	3	124	"2;1"	"id_190"	0	1	NA	0	0.81	1
24	0.676836547014299	1	7	3	131	"2;1"	"id_190"	0	1	NA	0	0.81	1
25	0.710747045247474	1	5	3	136	"2;1"	"id_190"	0	1	NA	0	0.81	1
1	0.640744012676748	2	3	4	3	"2;1"	"id_190"	0	1	NA	0	0.81	1
2	0.5	2	5	4	8	"2;1"	"id_190"	0	1	NA	0	0.81	1
3	0.968563983242003	2	4	4	12	"2;1"	"id_190"	0	1	NA	0	0.81	1
4	0.951985302150315	2	7	4	19	"2;1"	"id_190"	0	1	NA	0	0.81	1
5	0.5	2	1	4	20	"2;1"	"id_190"	0	1	NA	0	0.81	1
6	0.984192577463648	2	1	4	21	"2;1"	"id_190"	0	1	NA	0	0.81	1
7	0.732661042339892	2	8	4	29	"2;1"	"id_190"	0	1	NA	0	0.81	1
8	0.85995226727726	2	5	4	34	"2;1"	"id_190"	0	1	NA	0	0.81	1
9	0.884075694847745	2	6	4	40	"2;1"	"id_190"	0	1	NA	0	0.81	1
10	0.992113260966062	1	13	4	53	"2;1"	"id_190"	0	1	NA	0	0.81	1
11	1.18244831229223	2	5	4	58	"2;1"	"id_190"	0	1	NA	0	0.81	1
12	0.576860989537545	1	6	4	64	"2;1"	"id_190"	0	1	NA	0	0.81	1
13	0.63234634915616	1	-8	4	56	"2;1"	"id_190"	0	1	NA	0	0.81	1
14	1.03694812838534	2	4	4	60	"2;1"	"id_190"	0	1	NA	0	0.81	1
15	0.5	1	7	4	67	"2;1"	"id_190"	0	1	NA	0	0.81	1
16	0.5	2	9	4	76	"2;1"	"id_190"	0	1	NA	0	0.81	1
17	1.02998193887897	2	7	4	83	"2;1"	"id_190"	0	1	NA	0	0.81	1
18	1.06759780563479	2	0	4	83	"2;1"	"id_190"	0	1	NA	0	0.81	1
19	1.12896565623969	2	2	4	85	"2;1"	"id_190"	0	1	NA	0	0.81	1
20	0.799068042385198	2	-2	4	83	"2;1"	"id_190"	0	1	NA	0	0.81	1
21	0.84526017154127	1	-17	4	66	"2;1"	"id_190"	0	1	NA	0	0.81	1
22	0.798432265113302	2	0	4	66	"2;1"	"id_190"	0	1	NA	0	0.81	1
23	1.00760705179857	2	5	4	71	"2;1"	"id_190"	0	1	NA	0	0.81	1
24	0.5	2	9	4	80	"2;1"	"id_190"	0	1	NA	0	0.81	1
25	1.09597424716206	2	6	4	86	"2;1"	"id_190"	0	1	NA	0	0.81	1
1	0.692423783399728	1	10	5	10	"2;1"	"id_190"	0	1	NA	0	0.81	1
2	1.0907940267	1	3	5	13	"2;1"	"id_190"	0	1	NA	0	0.81	1
3	0.712461351029409	1	9	5	22	"2;1"	"id_190"	0	1	NA	0	0.81	1
4	1.1605415238374	1	0	5	22	"2;1"	"id_190"	0	1	NA	0	0.81	1
5	0.856523216237126	1	6	5	28	"2;1"	"id_190"	0	1	NA	0	0.81	1
6	0.858807895434503	2	6	5	34	"2;1"	"id_190"	0	1	NA	0	0.81	1
7	1.17887467715543	1	9	5	43	"2;1"	"id_190"	0	1	NA	0	0.81	1
8	1.11899417117029	2	4	5	47	"2;1"	"id_190"	0	1	NA	0	0.81	1
9	1.11561375368058	1	-7	5	40	"2;1"	"id_190"	0	1	NA	0	0.81	1
10	0.890438386923441	2	-1	5	39	"2;1"	"id_190"	0	1	NA	0	0.81	1
11	0.90105809038156	1	8	5	47	"2;1"	"id_190"	0	1	NA	0	0.81	1
12	0.945530086070062	2	4	5	51	"2;1"	"id_190"	0	1	NA	0	0.81	1
13	0.5	1	-18	5	33	"2;1"	"id_190"	0	1	NA	0	0.81	1
14	0.900157968803444	2	-2	5	31	"2;1"	"id_190"	0	1	NA	0	0.81	1
15	0.589751118263888	1	10	5	41	"2;1"	"id_190"	0	1	NA	0	0.81	1
16	1.00011440974632	1	-1	5	40	"2;1"	"id_190"	0	1	NA	0	0.81	1
17	0.896858493088716	2	1	5	41	"2;1"	"id_190"	0	1	NA	0	0.81	1
18	1.36149987919515	2	3	5	44	"2;1"	"id_190"	0	1	NA	0	0.81	1
19	1.12925933462677	2	7	5	51	"2;1"	"id_190"	0	1	NA	0	0.81	1
20	0.89275336264069	2	3	5	54	"2;1"	"id_190"	0	1	NA	0	0.81	1
21	0.706737912485003	2	3	5	57	"2;1"	"id_190"	0	1	NA	0	0.81	1
22	0.5	2	5	5	62	"2;1"	"id_190"	0	1	NA	0	0.81	1
23	0.5	2	7	5	69	"2;1"	"id_190"	0	1	NA	0	0.81	1
24	0.726182661715148	2	4	5	73	"2;1"	"id_190"	0	1	NA	0	0.81	1
25	0.5	2	3	5	76	"2;1"	"id_190"	0	1	NA	0	0.81	1
1	0.730670320958047	2	6	6	6	"2;1"	"id_190"	0	1	NA	0	0.81	1
2	1.09085534393933	2	5	6	11	"2;1"	"id_190"	0	1	NA	0	0.81	1
3	0.980554129809881	2	7	6	18	"2;1"	"id_190"	0	1	NA	0	0.81	1
4	0.825360260823942	2	4	6	22	"2;1"	"id_190"	0	1	NA	0	0.81	1
5	1.0753754022865	2	5	6	27	"2;1"	"id_190"	0	1	NA	0	0.81	1
6	0.5	2	10	6	37	"2;1"	"id_190"	0	1	NA	0	0.81	1
7	0.787613361939648	2	5	6	42	"2;1"	"id_190"	0	1	NA	0	0.81	1
8	0.863448090391917	2	2	6	44	"2;1"	"id_190"	0	1	NA	0	0.81	1
9	0.635098930204827	2	2	6	46	"2;1"	"id_190"	0	1	NA	0	0.81	1
10	0.820863625428944	2	6	6	52	"2;1"	"id_190"	0	1	NA	0	0.81	1
11	0.804002381460364	1	-4	6	48	"2;1"	"id_190"	0	1	NA	0	0.81	1
12	0.5	2	1	6	49	"2;1"	"id_190"	0	1	NA	0	0.81	1
13	0.656599132901406	2	2	6	51	"2;1"	"id_190"	0	1	NA	0	0.81	1
14	1.35703673069933	2	7	6	58	"2;1"	"id_190"	0	1	NA	0	0.81	1
15	0.853990831376563	2	5	6	63	"2;1"	"id_190"	0	1	NA	0	0.81	1
16	1.56141299278141	2	3	6	66	"2;1"	"id_190"	0	1	NA	0	0.81	1
17	0.5	2	6	6	72	"2;1"	"id_190"	0	1	NA	0	0.81	1
18	0.5286360145009	1	-1	6	71	"2;1"	"id_190"	0	1	NA	0	0.81	1
19	0.860830081185491	2	1	6	72	"2;1"	"id_190"	0	1	NA	0	0.81	1
20	1.09399349560898	2	-1	6	71	"2;1"	"id_190"	0	1	NA	0	0.81	1
21	1.04781007457771	1	3	6	74	"2;1"	"id_190"	0	1	NA	0	0.81	1
22	0.5	2	4	6	78	"2;1"	"id_190"	0	1	NA	0	0.81	1
23	0.605450737442053	2	4	6	82	"2;1"	"id_190"	0	1	NA	0	0.81	1
24	0.5	2	3	6	85	"2;1"	"id_190"	0	1	NA	0	0.81	1
25	0.751452413364354	1	2	6	87	"2;1"	"id_190"	0	1	NA	0	0.81	1
1	0.643065618212686	2	2	7	2	"2;1"	"id_190"	0	1	NA	0	0.81	1
2	0.5	2	-1	7	1	"2;1"	"id_190"	0	1	NA	0	0.81	1
