"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.698787082799758	2	2	1	2	"2;1"	"id_305"	0	1	NA	0	1.02	3
2	0.945131634989766	2	3	1	5	"2;1"	"id_305"	0	1	NA	0	1.02	3
3	0.773791197561101	2	1	1	6	"2;1"	"id_305"	0	1	NA	0	1.02	3
4	1.15679145638227	2	3	1	9	"2;1"	"id_305"	0	1	NA	0	1.02	3
5	0.616479990772459	2	2	1	11	"2;1"	"id_305"	0	1	NA	0	1.02	3
6	0.724743921303826	2	2	1	13	"2;1"	"id_305"	0	1	NA	0	1.02	3
7	0.989688877672229	1	4	1	17	"2;1"	"id_305"	0	1	NA	0	1.02	3
8	0.5	2	0	1	17	"2;1"	"id_305"	0	1	NA	0	1.02	3
9	0.55197909092729	1	1	1	18	"2;1"	"id_305"	0	1	NA	0	1.02	3
10	0.907922043219829	1	4	1	22	"2;1"	"id_305"	0	1	NA	0	1.02	3
11	0.781710938425158	1	2	1	24	"2;1"	"id_305"	0	1	NA	0	1.02	3
12	0.85077396012811	1	2	1	26	"2;1"	"id_305"	0	1	NA	0	1.02	3
13	0.633271734245273	1	5	1	31	"2;1"	"id_305"	0	1	NA	0	1.02	3
14	1.06086999196198	1	0	1	31	"2;1"	"id_305"	0	1	NA	0	1.02	3
15	1.16527506071554	1	1	1	32	"2;1"	"id_305"	0	1	NA	0	1.02	3
16	0.5	1	7	1	39	"2;1"	"id_305"	0	1	NA	0	1.02	3
17	0.5	1	2	1	41	"2;1"	"id_305"	0	1	NA	0	1.02	3
18	0.947493629748342	1	0	1	41	"2;1"	"id_305"	0	1	NA	0	1.02	3
19	0.7420197199038	1	1	1	42	"2;1"	"id_305"	0	1	NA	0	1.02	3
20	0.5	1	7	1	49	"2;1"	"id_305"	0	1	NA	0	1.02	3
1	0.844406161422212	1	17	2	17	"2;1"	"id_305"	0	1	NA	0	1.02	3
2	0.945516479770367	1	-1	2	16	"2;1"	"id_305"	0	1	NA	0	1.02	3
3	0.5	1	-1	2	15	"2;1"	"id_305"	0	1	NA	0	1.02	3
4	0.52304953705906	1	18	2	33	"2;1"	"id_305"	0	1	NA	0	1.02	3
5	0.748372817198453	1	-2	2	31	"2;1"	"id_305"	0	1	NA	0	1.02	3
6	0.946392301066673	1	12	2	43	"2;1"	"id_305"	0	1	NA	0	1.02	3
7	0.700971520973178	1	14	2	57	"2;1"	"id_305"	0	1	NA	0	1.02	3
8	0.794629656563471	1	1	2	58	"2;1"	"id_305"	0	1	NA	0	1.02	3
9	0.795405191188684	1	9	2	67	"2;1"	"id_305"	0	1	NA	0	1.02	3
10	0.996553581617884	1	-1	2	66	"2;1"	"id_305"	0	1	NA	0	1.02	3
11	1.33045794785323	1	-8	2	58	"2;1"	"id_305"	0	1	NA	0	1.02	3
12	1.07315159062604	2	0	2	58	"2;1"	"id_305"	0	1	NA	0	1.02	3
13	0.84745935834097	2	4	2	62	"2;1"	"id_305"	0	1	NA	0	1.02	3
14	0.524758987256964	2	0	2	62	"2;1"	"id_305"	0	1	NA	0	1.02	3
15	0.715073710361001	2	8	2	70	"2;1"	"id_305"	0	1	NA	0	1.02	3
16	0.598992331592762	2	4	2	74	"2;1"	"id_305"	0	1	NA	0	1.02	3
