"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	4	1	4	"1;2"	"id_331"	100	6	7	0	1.4	1
2	1.07333314752613	2	1	1	5	"1;2"	"id_331"	100	6	7	0	1.4	1
3	0.720686255433011	1	6	1	11	"1;2"	"id_331"	100	6	7	0	1.4	1
4	1.03999858372255	1	1	1	12	"1;2"	"id_331"	100	6	7	0	1.4	1
5	0.998944523392133	1	4	1	16	"1;2"	"id_331"	100	6	7	0	1.4	1
6	0.5	1	0	1	16	"1;2"	"id_331"	100	6	7	0	1.4	1
7	0.5	1	4	1	20	"1;2"	"id_331"	100	6	7	0	1.4	1
8	1.13631911931873	1	5	1	25	"1;2"	"id_331"	100	6	7	0	1.4	1
9	0.833946015069337	1	4	1	29	"1;2"	"id_331"	100	6	7	0	1.4	1
10	1.06464173470654	1	1	1	30	"1;2"	"id_331"	100	6	7	0	1.4	1
11	1.09850908144926	1	1	1	31	"1;2"	"id_331"	100	6	7	0	1.4	1
12	1.03741530425813	1	4	1	35	"1;2"	"id_331"	100	6	7	0	1.4	1
13	0.990764394661352	2	7	1	42	"1;2"	"id_331"	100	6	7	0	1.4	1
14	0.5	2	4	1	46	"1;2"	"id_331"	100	6	7	0	1.4	1
15	0.968380219448202	2	6	1	52	"1;2"	"id_331"	100	6	7	0	1.4	1
16	1.12004436956135	2	2	1	54	"1;2"	"id_331"	100	6	7	0	1.4	1
17	1.15549102162152	2	1	1	55	"1;2"	"id_331"	100	6	7	0	1.4	1
18	0.867990834508529	1	3	1	58	"1;2"	"id_331"	100	6	7	0	1.4	1
19	1.13070556040949	2	6	1	64	"1;2"	"id_331"	100	6	7	0	1.4	1
20	0.814081238832064	2	5	1	69	"1;2"	"id_331"	100	6	7	0	1.4	1
1	0.5	2	-7	2	-7	"1;2"	"id_331"	100	6	7	0	1.4	1
2	0.680729538358151	1	3	2	-4	"1;2"	"id_331"	100	6	7	0	1.4	1
3	0.845075299428413	2	3	2	-1	"1;2"	"id_331"	100	6	7	0	1.4	1
4	0.593886795134359	2	-12	2	-13	"1;2"	"id_331"	100	6	7	0	1.4	1
5	1.10917694165074	2	6	2	-7	"1;2"	"id_331"	100	6	7	0	1.4	1
6	0.597120581801326	2	-5	2	-12	"1;2"	"id_331"	100	6	7	0	1.4	1
7	1.22533455826959	2	2	2	-10	"1;2"	"id_331"	100	6	7	0	1.4	1
8	0.5	2	2	2	-8	"1;2"	"id_331"	100	6	7	0	1.4	1
9	0.5	2	5	2	-3	"1;2"	"id_331"	100	6	7	0	1.4	1
10	0.982947444166116	2	21	2	18	"1;2"	"id_331"	100	6	7	0	1.4	1
11	0.740339084573427	2	9	2	27	"1;2"	"id_331"	100	6	7	0	1.4	1
12	0.5	2	5	2	32	"1;2"	"id_331"	100	6	7	0	1.4	1
13	0.629808281468835	2	6	2	38	"1;2"	"id_331"	100	6	7	0	1.4	1
14	0.83095384038033	2	8	2	46	"1;2"	"id_331"	100	6	7	0	1.4	1
15	0.643907117856331	2	-14	2	32	"1;2"	"id_331"	100	6	7	0	1.4	1
16	1.14754269520372	2	7	2	39	"1;2"	"id_331"	100	6	7	0	1.4	1
17	0.634495890232829	2	6	2	45	"1;2"	"id_331"	100	6	7	0	1.4	1
18	0.811036733084465	2	24	2	69	"1;2"	"id_331"	100	6	7	0	1.4	1
19	1.1525191033708	2	-2	2	67	"1;2"	"id_331"	100	6	7	0	1.4	1
20	0.503160245289303	2	8	2	75	"1;2"	"id_331"	100	6	7	0	1.4	1
21	0.706958835161058	2	-5	2	70	"1;2"	"id_331"	100	6	7	0	1.4	1
22	0.639350371175373	2	-2	2	68	"1;2"	"id_331"	100	6	7	0	1.4	1
23	0.685277020468345	2	-1	2	67	"1;2"	"id_331"	100	6	7	0	1.4	1
24	1.07464642810068	2	6	2	73	"1;2"	"id_331"	100	6	7	0	1.4	1
25	0.5	2	24	2	97	"1;2"	"id_331"	100	6	7	0	1.4	1
1	0.947290069638057	2	2	3	2	"2;1"	"id_331"	100	6	7	0	1.4	1
2	0.5	1	-7	3	-5	"2;1"	"id_331"	100	6	7	0	1.4	1
3	0.5	1	6	3	1	"2;1"	"id_331"	100	6	7	0	1.4	1
4	0.950803405288583	1	8	3	9	"2;1"	"id_331"	100	6	7	0	1.4	1
5	0.5	1	4	3	13	"2;1"	"id_331"	100	6	7	0	1.4	1
6	1.20822169285905	1	6	3	19	"2;1"	"id_331"	100	6	7	0	1.4	1
7	0.770093435891931	1	4	3	23	"2;1"	"id_331"	100	6	7	0	1.4	1
8	0.783674749078996	1	17	3	40	"2;1"	"id_331"	100	6	7	0	1.4	1
9	0.57925906199897	1	-4	3	36	"2;1"	"id_331"	100	6	7	0	1.4	1
10	0.5	1	9	3	45	"2;1"	"id_331"	100	6	7	0	1.4	1
11	1.15491877957718	1	14	3	59	"2;1"	"id_331"	100	6	7	0	1.4	1
12	0.5	2	3	3	62	"2;1"	"id_331"	100	6	7	0	1.4	1
13	1.16847215458048	1	9	3	71	"2;1"	"id_331"	100	6	7	0	1.4	1
14	0.910371628175214	1	15	3	86	"2;1"	"id_331"	100	6	7	0	1.4	1
15	0.644699044918683	1	10	3	96	"2;1"	"id_331"	100	6	7	0	1.4	1
16	1.00041385987217	2	5	3	101	"2;1"	"id_331"	100	6	7	0	1.4	1
17	0.853660923108884	2	0	3	101	"2;1"	"id_331"	100	6	7	0	1.4	1
18	0.82546228716389	1	-8	3	93	"2;1"	"id_331"	100	6	7	0	1.4	1
19	0.921941958941479	2	6	3	99	"2;1"	"id_331"	100	6	7	0	1.4	1
20	0.873271154901542	2	4	3	103	"2;1"	"id_331"	100	6	7	0	1.4	1
21	0.616328582137133	2	5	3	108	"2;1"	"id_331"	100	6	7	0	1.4	1
22	0.894368798515122	2	2	3	110	"2;1"	"id_331"	100	6	7	0	1.4	1
23	1.047688010815	2	3	3	113	"2;1"	"id_331"	100	6	7	0	1.4	1
24	0.790257335720908	2	2	3	115	"2;1"	"id_331"	100	6	7	0	1.4	1
25	0.5	1	10	3	125	"2;1"	"id_331"	100	6	7	0	1.4	1
1	0.893555505232693	2	6	4	6	"1;2"	"id_331"	100	6	7	0	1.4	1
2	0.552930730946933	2	-12	4	-6	"1;2"	"id_331"	100	6	7	0	1.4	1
3	0.698281209100523	2	-10	4	-16	"1;2"	"id_331"	100	6	7	0	1.4	1
4	0.770282318246827	2	4	4	-12	"1;2"	"id_331"	100	6	7	0	1.4	1
5	0.646185416832237	2	2	4	-10	"1;2"	"id_331"	100	6	7	0	1.4	1
6	1.16504974407895	2	-10	4	-20	"1;2"	"id_331"	100	6	7	0	1.4	1
7	0.99281581119154	2	4	4	-16	"1;2"	"id_331"	100	6	7	0	1.4	1
8	0.803808142060547	2	5	4	-11	"1;2"	"id_331"	100	6	7	0	1.4	1
9	0.759065244828112	2	9	4	-2	"1;2"	"id_331"	100	6	7	0	1.4	1
10	0.819940764995702	2	14	4	12	"1;2"	"id_331"	100	6	7	0	1.4	1
11	0.636676622629792	2	18	4	30	"1;2"	"id_331"	100	6	7	0	1.4	1
12	0.65322412794112	2	-1	4	29	"1;2"	"id_331"	100	6	7	0	1.4	1
13	0.693386615362812	2	-5	4	24	"1;2"	"id_331"	100	6	7	0	1.4	1
14	0.613706698698501	2	12	4	36	"1;2"	"id_331"	100	6	7	0	1.4	1
15	0.619456766349775	2	14	4	50	"1;2"	"id_331"	100	6	7	0	1.4	1
16	0.872641676073578	2	0	4	50	"1;2"	"id_331"	100	6	7	0	1.4	1
17	0.843221907155953	2	-7	4	43	"1;2"	"id_331"	100	6	7	0	1.4	1
18	0.97806622859005	2	2	4	45	"1;2"	"id_331"	100	6	7	0	1.4	1
19	0.729055820452318	2	12	4	57	"1;2"	"id_331"	100	6	7	0	1.4	1
20	0.5	2	4	4	61	"1;2"	"id_331"	100	6	7	0	1.4	1
21	1.03013221881539	2	13	4	74	"1;2"	"id_331"	100	6	7	0	1.4	1
22	0.5	2	-1	4	73	"1;2"	"id_331"	100	6	7	0	1.4	1
23	1.29326908311776	2	6	4	79	"1;2"	"id_331"	100	6	7	0	1.4	1
24	0.885792904050646	2	2	4	81	"1;2"	"id_331"	100	6	7	0	1.4	1
25	0.762069532797997	2	32	4	113	"1;2"	"id_331"	100	6	7	0	1.4	1
1	0.5	1	3	5	3	"1;2"	"id_331"	100	6	7	0	1.4	1
2	0.517990684182193	1	2	5	5	"1;2"	"id_331"	100	6	7	0	1.4	1
3	0.926818963845453	1	8	5	13	"1;2"	"id_331"	100	6	7	0	1.4	1
4	0.843479770199578	1	4	5	17	"1;2"	"id_331"	100	6	7	0	1.4	1
5	0.5	1	6	5	23	"1;2"	"id_331"	100	6	7	0	1.4	1
6	1.08846127610675	1	1	5	24	"1;2"	"id_331"	100	6	7	0	1.4	1
7	0.63468377770977	1	-1	5	23	"1;2"	"id_331"	100	6	7	0	1.4	1
8	0.955646896769575	1	8	5	31	"1;2"	"id_331"	100	6	7	0	1.4	1
9	0.750148979308457	1	-1	5	30	"1;2"	"id_331"	100	6	7	0	1.4	1
10	0.5	1	-1	5	29	"1;2"	"id_331"	100	6	7	0	1.4	1
11	0.948274292676299	1	3	5	32	"1;2"	"id_331"	100	6	7	0	1.4	1
12	0.850485150380658	1	3	5	35	"1;2"	"id_331"	100	6	7	0	1.4	1
13	0.5	1	2	5	37	"1;2"	"id_331"	100	6	7	0	1.4	1
14	0.706715903724123	1	7	5	44	"1;2"	"id_331"	100	6	7	0	1.4	1
15	0.514684248567778	1	1	5	45	"1;2"	"id_331"	100	6	7	0	1.4	1
16	1.00201888003617	1	7	5	52	"1;2"	"id_331"	100	6	7	0	1.4	1
17	0.7280306580746	1	1	5	53	"1;2"	"id_331"	100	6	7	0	1.4	1
18	0.962567962898569	1	7	5	60	"1;2"	"id_331"	100	6	7	0	1.4	1
19	0.76106203860865	1	-1	5	59	"1;2"	"id_331"	100	6	7	0	1.4	1
20	0.629917565618405	1	-2	5	57	"1;2"	"id_331"	100	6	7	0	1.4	1
21	0.5	1	1	5	58	"1;2"	"id_331"	100	6	7	0	1.4	1
22	1.22714010033106	1	3	5	61	"1;2"	"id_331"	100	6	7	0	1.4	1
23	0.996967790767626	1	-1	5	60	"1;2"	"id_331"	100	6	7	0	1.4	1
24	1.05927869581794	1	4	5	64	"1;2"	"id_331"	100	6	7	0	1.4	1
25	0.769618607839452	1	1	5	65	"1;2"	"id_331"	100	6	7	0	1.4	1
1	0.890517576968316	2	20	6	20	"1;2"	"id_331"	100	6	7	0	1.4	1
2	0.89423253644293	2	-12	6	8	"1;2"	"id_331"	100	6	7	0	1.4	1
3	0.670375226647106	2	1	6	9	"1;2"	"id_331"	100	6	7	0	1.4	1
4	1.41775087008298	2	13	6	22	"1;2"	"id_331"	100	6	7	0	1.4	1
5	0.994314409768143	2	8	6	30	"1;2"	"id_331"	100	6	7	0	1.4	1
6	0.926185036824304	2	18	6	48	"1;2"	"id_331"	100	6	7	0	1.4	1
7	0.547454987610158	2	9	6	57	"1;2"	"id_331"	100	6	7	0	1.4	1
8	0.561783352493461	2	25	6	82	"1;2"	"id_331"	100	6	7	0	1.4	1
9	0.5	2	1	6	83	"1;2"	"id_331"	100	6	7	0	1.4	1
10	0.5	2	-6	6	77	"1;2"	"id_331"	100	6	7	0	1.4	1
11	0.962437402999436	2	6	6	83	"1;2"	"id_331"	100	6	7	0	1.4	1
12	1.19904946583713	2	22	6	105	"1;2"	"id_331"	100	6	7	0	1.4	1
13	0.88736722326364	2	-18	6	87	"1;2"	"id_331"	100	6	7	0	1.4	1
14	0.949092459681642	2	-2	6	85	"1;2"	"id_331"	100	6	7	0	1.4	1
15	0.8491742831561	2	34	6	119	"1;2"	"id_331"	100	6	7	0	1.4	1
16	0.5	1	3	6	122	"1;2"	"id_331"	100	6	7	0	1.4	1
17	1.02916285197212	1	5	6	127	"1;2"	"id_331"	100	6	7	0	1.4	1
18	0.824995827688115	1	3	6	130	"1;2"	"id_331"	100	6	7	0	1.4	1
19	0.5	1	2	6	132	"1;2"	"id_331"	100	6	7	0	1.4	1
