"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.592756275439446	2	5	1	5	"1;2"	"id_208"	0	3	NA	0	0.76	1
2	0.871335844562583	2	2	1	7	"1;2"	"id_208"	0	3	NA	0	0.76	1
3	0.682610318729202	1	-2	1	5	"1;2"	"id_208"	0	3	NA	0	0.76	1
4	0.689678926865438	2	5	1	10	"1;2"	"id_208"	0	3	NA	0	0.76	1
5	0.761401202411941	2	0	1	10	"1;2"	"id_208"	0	3	NA	0	0.76	1
6	0.72609641731031	2	3	1	13	"1;2"	"id_208"	0	3	NA	0	0.76	1
7	0.710001266099485	2	4	1	17	"1;2"	"id_208"	0	3	NA	0	0.76	1
8	0.570179124112664	2	5	1	22	"1;2"	"id_208"	0	3	NA	0	0.76	1
9	1.02171817510534	2	2	1	24	"1;2"	"id_208"	0	3	NA	0	0.76	1
10	0.783642506557096	2	1	1	25	"1;2"	"id_208"	0	3	NA	0	0.76	1
11	0.757962905751374	1	6	1	31	"1;2"	"id_208"	0	3	NA	0	0.76	1
12	1.3996627156818	2	2	1	33	"1;2"	"id_208"	0	3	NA	0	0.76	1
13	0.824582157276614	2	1	1	34	"1;2"	"id_208"	0	3	NA	0	0.76	1
14	0.761834588960107	1	-2	1	32	"1;2"	"id_208"	0	3	NA	0	0.76	1
15	0.601373148066256	2	3	1	35	"1;2"	"id_208"	0	3	NA	0	0.76	1
16	1.07141299094796	2	6	1	41	"1;2"	"id_208"	0	3	NA	0	0.76	1
17	0.525273984742358	2	3	1	44	"1;2"	"id_208"	0	3	NA	0	0.76	1
18	1.03926845855535	2	5	1	49	"1;2"	"id_208"	0	3	NA	0	0.76	1
19	0.91795620530734	2	4	1	53	"1;2"	"id_208"	0	3	NA	0	0.76	1
20	0.647362297171173	2	3	1	56	"1;2"	"id_208"	0	3	NA	0	0.76	1
1	0.952738941147999	2	33	2	33	"1;2"	"id_208"	0	3	NA	0	0.76	1
2	0.926330627143703	2	4	2	37	"1;2"	"id_208"	0	3	NA	0	0.76	1
