"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.751239186629728	2	2	1	2	"1;2"	"id_048"	0	1	NA	1	1	1
2	0.701497252622	2	5	1	7	"1;2"	"id_048"	0	1	NA	1	1	1
3	0.529909340102322	2	2	1	9	"1;2"	"id_048"	0	1	NA	1	1	1
4	1.21430147100948	1	3	1	12	"1;2"	"id_048"	0	1	NA	1	1	1
5	0.5	2	3	1	15	"1;2"	"id_048"	0	1	NA	1	1	1
6	1.18752552095432	2	2	1	17	"1;2"	"id_048"	0	1	NA	1	1	1
7	1.19188145294719	2	2	1	19	"1;2"	"id_048"	0	1	NA	1	1	1
8	0.906852492077429	2	5	1	24	"1;2"	"id_048"	0	1	NA	1	1	1
9	1.09923824567586	2	5	1	29	"1;2"	"id_048"	0	1	NA	1	1	1
10	1.10189091488429	2	4	1	33	"1;2"	"id_048"	0	1	NA	1	1	1
11	0.754341656727304	2	2	1	35	"1;2"	"id_048"	0	1	NA	1	1	1
12	0.865291067151696	1	4	1	39	"1;2"	"id_048"	0	1	NA	1	1	1
13	0.658720896908922	2	2	1	41	"1;2"	"id_048"	0	1	NA	1	1	1
14	0.838918483480471	2	3	1	44	"1;2"	"id_048"	0	1	NA	1	1	1
15	0.918636661887225	2	3	1	47	"1;2"	"id_048"	0	1	NA	1	1	1
16	0.685667638866183	2	3	1	50	"1;2"	"id_048"	0	1	NA	1	1	1
17	0.95816118686955	2	0	1	50	"1;2"	"id_048"	0	1	NA	1	1	1
18	0.818713888453372	1	4	1	54	"1;2"	"id_048"	0	1	NA	1	1	1
19	0.849974776932466	2	5	1	59	"1;2"	"id_048"	0	1	NA	1	1	1
20	0.679541531545821	1	1	1	60	"1;2"	"id_048"	0	1	NA	1	1	1
1	0.592026001712665	2	4	2	4	"2;1"	"id_048"	0	1	NA	1	1	1
2	1.07811790167191	2	5	2	9	"2;1"	"id_048"	0	1	NA	1	1	1
