"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.09835555391084	1	0	1	0	"2;1"	"id_319"	0	3	NA	1	0.83	2
2	0.581165220198018	2	2	1	2	"2;1"	"id_319"	0	3	NA	1	0.83	2
3	0.587121735395793	2	2	1	4	"2;1"	"id_319"	0	3	NA	1	0.83	2
4	0.708129056253577	2	4	1	8	"2;1"	"id_319"	0	3	NA	1	0.83	2
5	0.784664718565021	1	6	1	14	"2;1"	"id_319"	0	3	NA	1	0.83	2
6	0.542852767546248	1	1	1	15	"2;1"	"id_319"	0	3	NA	1	0.83	2
7	0.696698499383547	2	3	1	18	"2;1"	"id_319"	0	3	NA	1	0.83	2
8	0.528613068932191	2	4	1	22	"2;1"	"id_319"	0	3	NA	1	0.83	2
9	0.941665761641194	2	4	1	26	"2;1"	"id_319"	0	3	NA	1	0.83	2
10	1.11250850640813	2	2	1	28	"2;1"	"id_319"	0	3	NA	1	0.83	2
11	1.09992498234859	1	2	1	30	"2;1"	"id_319"	0	3	NA	1	0.83	2
12	0.942020583502079	2	5	1	35	"2;1"	"id_319"	0	3	NA	1	0.83	2
13	1.11823105932782	1	7	1	42	"2;1"	"id_319"	0	3	NA	1	0.83	2
14	1.02383726044599	1	4	1	46	"2;1"	"id_319"	0	3	NA	1	0.83	2
15	0.547067061921217	1	3	1	49	"2;1"	"id_319"	0	3	NA	1	0.83	2
16	1.02148062738885	1	1	1	50	"2;1"	"id_319"	0	3	NA	1	0.83	2
17	0.5	2	6	1	56	"2;1"	"id_319"	0	3	NA	1	0.83	2
18	0.5	2	3	1	59	"2;1"	"id_319"	0	3	NA	1	0.83	2
19	0.628855680273382	2	2	1	61	"2;1"	"id_319"	0	3	NA	1	0.83	2
20	0.888669139683755	2	4	1	65	"2;1"	"id_319"	0	3	NA	1	0.83	2
1	0.756633246428817	2	-1	2	-1	"1;2"	"id_319"	0	3	NA	1	0.83	2
2	0.959281259204446	1	5	2	4	"1;2"	"id_319"	0	3	NA	1	0.83	2
3	1.00419406572774	1	2	2	6	"1;2"	"id_319"	0	3	NA	1	0.83	2
4	0.780147882538002	1	5	2	11	"1;2"	"id_319"	0	3	NA	1	0.83	2
5	0.596969604420002	2	3	2	14	"1;2"	"id_319"	0	3	NA	1	0.83	2
6	0.5	1	5	2	19	"1;2"	"id_319"	0	3	NA	1	0.83	2
7	0.948228429538274	2	23	2	42	"1;2"	"id_319"	0	3	NA	1	0.83	2
8	0.701802921594642	2	13	2	55	"1;2"	"id_319"	0	3	NA	1	0.83	2
9	0.807757680888396	2	20	2	75	"1;2"	"id_319"	0	3	NA	1	0.83	2
10	0.5	2	11	2	86	"1;2"	"id_319"	0	3	NA	1	0.83	2
11	1.02565274986405	1	3	2	89	"1;2"	"id_319"	0	3	NA	1	0.83	2
12	0.650159071087311	2	-2	2	87	"1;2"	"id_319"	0	3	NA	1	0.83	2
13	0.672690764906051	2	9	2	96	"1;2"	"id_319"	0	3	NA	1	0.83	2
14	0.513672408927393	2	-4	2	92	"1;2"	"id_319"	0	3	NA	1	0.83	2
15	1.19337163574143	1	3	2	95	"1;2"	"id_319"	0	3	NA	1	0.83	2
16	0.990735284147243	1	3	2	98	"1;2"	"id_319"	0	3	NA	1	0.83	2
17	1.12633758884838	1	0	2	98	"1;2"	"id_319"	0	3	NA	1	0.83	2
18	0.991889702933294	1	2	2	100	"1;2"	"id_319"	0	3	NA	1	0.83	2
19	0.990197961133702	2	-11	2	89	"1;2"	"id_319"	0	3	NA	1	0.83	2
20	0.536268240894582	1	2	2	91	"1;2"	"id_319"	0	3	NA	1	0.83	2
21	0.688263946263551	2	15	2	106	"1;2"	"id_319"	0	3	NA	1	0.83	2
22	0.986635728373147	2	17	2	123	"1;2"	"id_319"	0	3	NA	1	0.83	2
23	0.974286150755376	1	1	2	124	"1;2"	"id_319"	0	3	NA	1	0.83	2
24	1.18451313704927	1	4	2	128	"1;2"	"id_319"	0	3	NA	1	0.83	2
25	0.586495525901666	2	-14	2	114	"1;2"	"id_319"	0	3	NA	1	0.83	2
1	0.893867975934747	2	5	3	5	"1;2"	"id_319"	0	3	NA	1	0.83	2
2	1.35766961012011	2	-8	3	-3	"1;2"	"id_319"	0	3	NA	1	0.83	2
3	1.03278225939143	1	3	3	0	"1;2"	"id_319"	0	3	NA	1	0.83	2
4	0.954264292755973	2	16	3	16	"1;2"	"id_319"	0	3	NA	1	0.83	2
5	0.763292052750622	2	6	3	22	"1;2"	"id_319"	0	3	NA	1	0.83	2
6	0.901821358554707	2	-18	3	4	"1;2"	"id_319"	0	3	NA	1	0.83	2
7	0.690346458915643	2	24	3	28	"1;2"	"id_319"	0	3	NA	1	0.83	2
8	0.721899376376043	2	2	3	30	"1;2"	"id_319"	0	3	NA	1	0.83	2
9	0.879574189367776	2	5	3	35	"1;2"	"id_319"	0	3	NA	1	0.83	2
10	1.02631803943339	2	-11	3	24	"1;2"	"id_319"	0	3	NA	1	0.83	2
11	1.15317863757171	1	2	3	26	"1;2"	"id_319"	0	3	NA	1	0.83	2
12	1.29807487070598	1	4	3	30	"1;2"	"id_319"	0	3	NA	1	0.83	2
13	0.594411917073627	1	2	3	32	"1;2"	"id_319"	0	3	NA	1	0.83	2
14	1.08594575151824	1	0	3	32	"1;2"	"id_319"	0	3	NA	1	0.83	2
15	1.13754341342271	1	1	3	33	"1;2"	"id_319"	0	3	NA	1	0.83	2
16	0.5	1	2	3	35	"1;2"	"id_319"	0	3	NA	1	0.83	2
17	0.601126653029752	1	2	3	37	"1;2"	"id_319"	0	3	NA	1	0.83	2
18	0.769676177635956	1	1	3	38	"1;2"	"id_319"	0	3	NA	1	0.83	2
19	0.761572481939261	1	2	3	40	"1;2"	"id_319"	0	3	NA	1	0.83	2
20	0.829220907502185	2	7	3	47	"1;2"	"id_319"	0	3	NA	1	0.83	2
21	0.906331337208823	1	7	3	54	"1;2"	"id_319"	0	3	NA	1	0.83	2
22	0.895745134993423	1	3	3	57	"1;2"	"id_319"	0	3	NA	1	0.83	2
23	1.27429422950153	2	1	3	58	"1;2"	"id_319"	0	3	NA	1	0.83	2
24	0.755189566413624	1	5	3	63	"1;2"	"id_319"	0	3	NA	1	0.83	2
25	0.955319947729843	1	3	3	66	"1;2"	"id_319"	0	3	NA	1	0.83	2
1	0.787456538385511	2	-10	4	-10	"1;2"	"id_319"	0	3	NA	1	0.83	2
2	0.618766035816222	1	10	4	0	"1;2"	"id_319"	0	3	NA	1	0.83	2
3	0.5	1	1	4	1	"1;2"	"id_319"	0	3	NA	1	0.83	2
4	0.833019597467103	1	1	4	2	"1;2"	"id_319"	0	3	NA	1	0.83	2
5	0.544952288848216	1	6	4	8	"1;2"	"id_319"	0	3	NA	1	0.83	2
6	0.621173382311276	1	5	4	13	"1;2"	"id_319"	0	3	NA	1	0.83	2
7	0.771866566612744	1	5	4	18	"1;2"	"id_319"	0	3	NA	1	0.83	2
8	0.722076905857941	2	-12	4	6	"1;2"	"id_319"	0	3	NA	1	0.83	2
9	1.08405068455647	1	1	4	7	"1;2"	"id_319"	0	3	NA	1	0.83	2
10	0.5	1	6	4	13	"1;2"	"id_319"	0	3	NA	1	0.83	2
11	0.983617869262109	1	6	4	19	"1;2"	"id_319"	0	3	NA	1	0.83	2
12	1.16073500358912	1	-2	4	17	"1;2"	"id_319"	0	3	NA	1	0.83	2
13	1.0330018787876	1	2	4	19	"1;2"	"id_319"	0	3	NA	1	0.83	2
14	0.694103609650918	1	3	4	22	"1;2"	"id_319"	0	3	NA	1	0.83	2
15	0.761375576449555	2	-8	4	14	"1;2"	"id_319"	0	3	NA	1	0.83	2
16	0.757243154559945	1	0	4	14	"1;2"	"id_319"	0	3	NA	1	0.83	2
17	0.925981664396713	2	25	4	39	"1;2"	"id_319"	0	3	NA	1	0.83	2
18	1.09172030095908	2	10	4	49	"1;2"	"id_319"	0	3	NA	1	0.83	2
19	0.818194408133933	2	9	4	58	"1;2"	"id_319"	0	3	NA	1	0.83	2
20	0.69474791186054	2	4	4	62	"1;2"	"id_319"	0	3	NA	1	0.83	2
21	0.834656430938547	2	24	4	86	"1;2"	"id_319"	0	3	NA	1	0.83	2
22	1.22732016005824	2	-2	4	84	"1;2"	"id_319"	0	3	NA	1	0.83	2
