"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.17422943976467	1	2	1	2	"1;2"	"id_321"	100	6	6	0	1.2	1
2	1.00193803892602	2	4	1	6	"1;2"	"id_321"	100	6	6	0	1.2	1
3	0.772497245147965	1	2	1	8	"1;2"	"id_321"	100	6	6	0	1.2	1
4	0.934023378393486	2	4	1	12	"1;2"	"id_321"	100	6	6	0	1.2	1
5	0.55275774426749	2	1	1	13	"1;2"	"id_321"	100	6	6	0	1.2	1
6	0.577163528473599	1	5	1	18	"1;2"	"id_321"	100	6	6	0	1.2	1
7	1.43278521750758	1	4	1	22	"1;2"	"id_321"	100	6	6	0	1.2	1
8	0.793355993904967	2	2	1	24	"1;2"	"id_321"	100	6	6	0	1.2	1
9	0.885810122227508	2	3	1	27	"1;2"	"id_321"	100	6	6	0	1.2	1
10	0.980777931762835	2	6	1	33	"1;2"	"id_321"	100	6	6	0	1.2	1
11	1.44262527977664	2	2	1	35	"1;2"	"id_321"	100	6	6	0	1.2	1
12	0.5	2	4	1	39	"1;2"	"id_321"	100	6	6	0	1.2	1
13	0.935841824938259	1	3	1	42	"1;2"	"id_321"	100	6	6	0	1.2	1
14	0.792924382080862	2	3	1	45	"1;2"	"id_321"	100	6	6	0	1.2	1
15	0.932408026188725	1	1	1	46	"1;2"	"id_321"	100	6	6	0	1.2	1
16	0.943067926099539	2	2	1	48	"1;2"	"id_321"	100	6	6	0	1.2	1
17	0.876524607101381	1	2	1	50	"1;2"	"id_321"	100	6	6	0	1.2	1
18	0.673194115662366	2	3	1	53	"1;2"	"id_321"	100	6	6	0	1.2	1
19	0.832245183179913	1	2	1	55	"1;2"	"id_321"	100	6	6	0	1.2	1
20	0.77866018104623	1	4	1	59	"1;2"	"id_321"	100	6	6	0	1.2	1
1	0.876585270639295	2	6	2	6	"1;2"	"id_321"	100	6	6	0	1.2	1
2	0.711633226294072	2	-22	2	-16	"1;2"	"id_321"	100	6	6	0	1.2	1
3	0.584349265486207	2	5	2	-11	"1;2"	"id_321"	100	6	6	0	1.2	1
4	0.739272284572672	2	-4	2	-15	"1;2"	"id_321"	100	6	6	0	1.2	1
5	0.788809567246899	2	20	2	5	"1;2"	"id_321"	100	6	6	0	1.2	1
6	0.797277707617455	2	0	2	5	"1;2"	"id_321"	100	6	6	0	1.2	1
7	0.5	2	-9	2	-4	"1;2"	"id_321"	100	6	6	0	1.2	1
8	0.670480812924568	2	6	2	2	"1;2"	"id_321"	100	6	6	0	1.2	1
9	0.701097814698716	1	9	2	11	"1;2"	"id_321"	100	6	6	0	1.2	1
10	0.618649978185699	2	21	2	32	"1;2"	"id_321"	100	6	6	0	1.2	1
11	1.16761038130716	2	2	2	34	"1;2"	"id_321"	100	6	6	0	1.2	1
12	0.614197750713955	2	0	2	34	"1;2"	"id_321"	100	6	6	0	1.2	1
13	0.63575386213765	2	5	2	39	"1;2"	"id_321"	100	6	6	0	1.2	1
14	0.92679490809388	2	12	2	51	"1;2"	"id_321"	100	6	6	0	1.2	1
15	0.51982525537476	2	12	2	63	"1;2"	"id_321"	100	6	6	0	1.2	1
16	0.575415075921074	2	-3	2	60	"1;2"	"id_321"	100	6	6	0	1.2	1
17	1.16012747633436	2	17	2	77	"1;2"	"id_321"	100	6	6	0	1.2	1
18	0.885193349102535	2	-8	2	69	"1;2"	"id_321"	100	6	6	0	1.2	1
19	0.978254376618346	2	-5	2	64	"1;2"	"id_321"	100	6	6	0	1.2	1
20	1.04953424616397	2	0	2	64	"1;2"	"id_321"	100	6	6	0	1.2	1
21	0.842822812040876	2	17	2	81	"1;2"	"id_321"	100	6	6	0	1.2	1
22	0.600791741278057	2	10	2	91	"1;2"	"id_321"	100	6	6	0	1.2	1
23	0.768594959835687	1	0	2	91	"1;2"	"id_321"	100	6	6	0	1.2	1
24	0.92151496121837	2	8	2	99	"1;2"	"id_321"	100	6	6	0	1.2	1
25	0.75901710545459	2	-5	2	94	"1;2"	"id_321"	100	6	6	0	1.2	1
1	1.15617083501623	1	1	3	1	"1;2"	"id_321"	100	6	6	0	1.2	1
2	1.00412263416126	1	2	3	3	"1;2"	"id_321"	100	6	6	0	1.2	1
3	0.5	1	-1	3	2	"1;2"	"id_321"	100	6	6	0	1.2	1
4	0.686492024254775	2	4	3	6	"1;2"	"id_321"	100	6	6	0	1.2	1
5	0.97323619702562	1	4	3	10	"1;2"	"id_321"	100	6	6	0	1.2	1
6	0.5	1	2	3	12	"1;2"	"id_321"	100	6	6	0	1.2	1
7	0.925121251309863	1	-1	3	11	"1;2"	"id_321"	100	6	6	0	1.2	1
8	1.11603096786014	2	-2	3	9	"1;2"	"id_321"	100	6	6	0	1.2	1
9	0.830234456836313	2	3	3	12	"1;2"	"id_321"	100	6	6	0	1.2	1
10	0.663044859744301	2	1	3	13	"1;2"	"id_321"	100	6	6	0	1.2	1
11	0.790474402377712	2	7	3	20	"1;2"	"id_321"	100	6	6	0	1.2	1
12	0.707587592628261	2	14	3	34	"1;2"	"id_321"	100	6	6	0	1.2	1
13	0.862641176176358	2	5	3	39	"1;2"	"id_321"	100	6	6	0	1.2	1
14	0.5	2	10	3	49	"1;2"	"id_321"	100	6	6	0	1.2	1
15	1.04352624397088	2	18	3	67	"1;2"	"id_321"	100	6	6	0	1.2	1
16	0.951701477328156	2	-1	3	66	"1;2"	"id_321"	100	6	6	0	1.2	1
17	1.08500363020971	2	-1	3	65	"1;2"	"id_321"	100	6	6	0	1.2	1
18	0.772018370067462	2	4	3	69	"1;2"	"id_321"	100	6	6	0	1.2	1
19	1.0350911429215	2	13	3	82	"1;2"	"id_321"	100	6	6	0	1.2	1
20	0.915101931829703	1	4	3	86	"1;2"	"id_321"	100	6	6	0	1.2	1
21	0.556300118808077	2	-3	3	83	"1;2"	"id_321"	100	6	6	0	1.2	1
22	1.01542687997398	2	2	3	85	"1;2"	"id_321"	100	6	6	0	1.2	1
23	0.842166995656655	2	-7	3	78	"1;2"	"id_321"	100	6	6	0	1.2	1
24	0.827279324640627	2	2	3	80	"1;2"	"id_321"	100	6	6	0	1.2	1
25	0.870499627212153	2	7	3	87	"1;2"	"id_321"	100	6	6	0	1.2	1
1	0.576477901214258	1	34	4	34	"2;1"	"id_321"	100	6	6	0	1.2	1
2	1.08924032283243	1	-20	4	14	"2;1"	"id_321"	100	6	6	0	1.2	1
3	0.5	1	6	4	20	"2;1"	"id_321"	100	6	6	0	1.2	1
4	0.919860773800014	1	21	4	41	"2;1"	"id_321"	100	6	6	0	1.2	1
5	0.924337874718009	2	1	4	42	"2;1"	"id_321"	100	6	6	0	1.2	1
6	0.953110541491336	1	15	4	57	"2;1"	"id_321"	100	6	6	0	1.2	1
7	0.595831746168161	1	33	4	90	"2;1"	"id_321"	100	6	6	0	1.2	1
8	1.07657694895838	1	0	4	90	"2;1"	"id_321"	100	6	6	0	1.2	1
9	0.683137725123495	1	6	4	96	"2;1"	"id_321"	100	6	6	0	1.2	1
10	0.829815839216522	1	5	4	101	"2;1"	"id_321"	100	6	6	0	1.2	1
11	0.943312137153957	1	21	4	122	"2;1"	"id_321"	100	6	6	0	1.2	1
12	0.69727250405946	2	5	4	127	"2;1"	"id_321"	100	6	6	0	1.2	1
13	0.738132051333126	2	3	4	130	"2;1"	"id_321"	100	6	6	0	1.2	1
14	1.01765156984701	2	3	4	133	"2;1"	"id_321"	100	6	6	0	1.2	1
15	0.601012501725397	2	0	4	133	"2;1"	"id_321"	100	6	6	0	1.2	1
16	0.891342413504511	2	0	4	133	"2;1"	"id_321"	100	6	6	0	1.2	1
17	0.779172749230285	2	3	4	136	"2;1"	"id_321"	100	6	6	0	1.2	1
18	0.601400992251564	1	11	4	147	"2;1"	"id_321"	100	6	6	0	1.2	1
19	0.712850682934821	2	4	4	151	"2;1"	"id_321"	100	6	6	0	1.2	1
20	0.568390437886606	2	1	4	152	"2;1"	"id_321"	100	6	6	0	1.2	1
21	0.722352686483354	2	1	4	153	"2;1"	"id_321"	100	6	6	0	1.2	1
22	1.04073503075644	2	0	4	153	"2;1"	"id_321"	100	6	6	0	1.2	1
23	0.62775235096889	2	2	4	155	"2;1"	"id_321"	100	6	6	0	1.2	1
24	1.05594432982483	2	4	4	159	"2;1"	"id_321"	100	6	6	0	1.2	1
25	0.841208917178322	2	0	4	159	"2;1"	"id_321"	100	6	6	0	1.2	1
1	0.5	2	14	5	14	"1;2"	"id_321"	100	6	6	0	1.2	1
2	0.664247051507537	2	13	5	27	"1;2"	"id_321"	100	6	6	0	1.2	1
3	0.90116167379747	2	9	5	36	"1;2"	"id_321"	100	6	6	0	1.2	1
4	0.5	1	3	5	39	"1;2"	"id_321"	100	6	6	0	1.2	1
5	0.606754774880049	2	12	5	51	"1;2"	"id_321"	100	6	6	0	1.2	1
6	0.5	2	-1	5	50	"1;2"	"id_321"	100	6	6	0	1.2	1
7	0.595431139624406	2	-3	5	47	"1;2"	"id_321"	100	6	6	0	1.2	1
8	0.834911748533397	1	-1	5	46	"1;2"	"id_321"	100	6	6	0	1.2	1
9	0.610500993103055	2	-3	5	43	"1;2"	"id_321"	100	6	6	0	1.2	1
10	0.523896668310337	2	33	5	76	"1;2"	"id_321"	100	6	6	0	1.2	1
11	1.13972339531568	1	3	5	79	"1;2"	"id_321"	100	6	6	0	1.2	1
12	1.119738726662	2	-5	5	74	"1;2"	"id_321"	100	6	6	0	1.2	1
13	1.16579767810909	2	1	5	75	"1;2"	"id_321"	100	6	6	0	1.2	1
14	0.527613235669421	2	-1	5	74	"1;2"	"id_321"	100	6	6	0	1.2	1
15	0.699212761326033	2	-4	5	70	"1;2"	"id_321"	100	6	6	0	1.2	1
16	0.671794328621122	2	-11	5	59	"1;2"	"id_321"	100	6	6	0	1.2	1
17	0.996078785050727	2	-9	5	50	"1;2"	"id_321"	100	6	6	0	1.2	1
18	0.642059863885062	1	1	5	51	"1;2"	"id_321"	100	6	6	0	1.2	1
19	0.680306229875414	2	-1	5	50	"1;2"	"id_321"	100	6	6	0	1.2	1
20	1.23431413535486	2	16	5	66	"1;2"	"id_321"	100	6	6	0	1.2	1
21	0.897047792218265	2	9	5	75	"1;2"	"id_321"	100	6	6	0	1.2	1
22	1.25114374008903	2	6	5	81	"1;2"	"id_321"	100	6	6	0	1.2	1
23	0.785816373443114	2	0	5	81	"1;2"	"id_321"	100	6	6	0	1.2	1
24	1.02663932369922	2	5	5	86	"1;2"	"id_321"	100	6	6	0	1.2	1
25	0.73853417853286	2	-7	5	79	"1;2"	"id_321"	100	6	6	0	1.2	1
1	0.611112267353593	1	4	6	4	"1;2"	"id_321"	100	6	6	0	1.2	1
2	1.10310526554425	1	-3	6	1	"1;2"	"id_321"	100	6	6	0	1.2	1
3	0.837325197205734	1	1	6	2	"1;2"	"id_321"	100	6	6	0	1.2	1
4	0.791178930880421	1	4	6	6	"1;2"	"id_321"	100	6	6	0	1.2	1
5	1.30207391678008	1	7	6	13	"1;2"	"id_321"	100	6	6	0	1.2	1
6	0.844963558702149	1	7	6	20	"1;2"	"id_321"	100	6	6	0	1.2	1
7	0.569937915972555	1	3	6	23	"1;2"	"id_321"	100	6	6	0	1.2	1
8	0.829560855838587	1	5	6	28	"1;2"	"id_321"	100	6	6	0	1.2	1
9	0.856009651511101	1	-1	6	27	"1;2"	"id_321"	100	6	6	0	1.2	1
10	1.06031668901869	1	2	6	29	"1;2"	"id_321"	100	6	6	0	1.2	1
11	0.73927536143661	1	-1	6	28	"1;2"	"id_321"	100	6	6	0	1.2	1
12	0.888179668843074	2	-3	6	25	"1;2"	"id_321"	100	6	6	0	1.2	1
13	1.15690484325928	1	4	6	29	"1;2"	"id_321"	100	6	6	0	1.2	1
14	0.964947026707583	1	-3	6	26	"1;2"	"id_321"	100	6	6	0	1.2	1
15	0.621665236860202	1	2	6	28	"1;2"	"id_321"	100	6	6	0	1.2	1
16	0.639896318110922	1	0	6	28	"1;2"	"id_321"	100	6	6	0	1.2	1
17	0.669287798495822	1	5	6	33	"1;2"	"id_321"	100	6	6	0	1.2	1
18	0.665751557692554	1	4	6	37	"1;2"	"id_321"	100	6	6	0	1.2	1
19	1.26211470957566	1	1	6	38	"1;2"	"id_321"	100	6	6	0	1.2	1
20	0.5	1	0	6	38	"1;2"	"id_321"	100	6	6	0	1.2	1
21	0.635725904307464	2	-6	6	32	"1;2"	"id_321"	100	6	6	0	1.2	1
22	0.851854414820706	1	6	6	38	"1;2"	"id_321"	100	6	6	0	1.2	1
23	0.595127331551295	2	-12	6	26	"1;2"	"id_321"	100	6	6	0	1.2	1
24	0.5	1	7	6	33	"1;2"	"id_321"	100	6	6	0	1.2	1
25	1.29668940698101	2	11	6	44	"1;2"	"id_321"	100	6	6	0	1.2	1
1	0.602344078923925	2	2	7	2	"1;2"	"id_321"	100	6	6	0	1.2	1
2	0.872844920883866	1	4	7	6	"1;2"	"id_321"	100	6	6	0	1.2	1
3	1.253086015356	2	11	7	17	"1;2"	"id_321"	100	6	6	0	1.2	1
4	1.04052418048819	2	14	7	31	"1;2"	"id_321"	100	6	6	0	1.2	1
5	1.12091503727841	2	7	7	38	"1;2"	"id_321"	100	6	6	0	1.2	1
6	0.678417932055621	2	3	7	41	"1;2"	"id_321"	100	6	6	0	1.2	1
7	0.537461540341297	2	17	7	58	"1;2"	"id_321"	100	6	6	0	1.2	1
8	0.706887104937158	2	6	7	64	"1;2"	"id_321"	100	6	6	0	1.2	1
9	0.736998490201579	2	-17	7	47	"1;2"	"id_321"	100	6	6	0	1.2	1
10	0.6852393694922	2	3	7	50	"1;2"	"id_321"	100	6	6	0	1.2	1
11	1.15005150513612	1	5	7	55	"1;2"	"id_321"	100	6	6	0	1.2	1
12	1.04914456009558	2	3	7	58	"1;2"	"id_321"	100	6	6	0	1.2	1
13	0.711250932651276	2	19	7	77	"1;2"	"id_321"	100	6	6	0	1.2	1
14	0.567894941027648	2	0	7	77	"1;2"	"id_321"	100	6	6	0	1.2	1
15	0.611484488654179	2	3	7	80	"1;2"	"id_321"	100	6	6	0	1.2	1
