"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.757472517405889	1	4	1	4	"2;1"	"id_020"	100	6	2	0	0.4	1
2	0.554766289597435	1	2	1	6	"2;1"	"id_020"	100	6	2	0	0.4	1
3	0.677088637537299	2	8	1	14	"2;1"	"id_020"	100	6	2	0	0.4	1
4	1.01414741728174	2	2	1	16	"2;1"	"id_020"	100	6	2	0	0.4	1
5	0.5	2	1	1	17	"2;1"	"id_020"	100	6	2	0	0.4	1
6	0.576738879298682	2	-1	1	16	"2;1"	"id_020"	100	6	2	0	0.4	1
7	0.804632767383564	1	5	1	21	"2;1"	"id_020"	100	6	2	0	0.4	1
8	1.04566919611612	1	8	1	29	"2;1"	"id_020"	100	6	2	0	0.4	1
9	0.524272342994496	2	2	1	31	"2;1"	"id_020"	100	6	2	0	0.4	1
10	0.502628843807481	1	3	1	34	"2;1"	"id_020"	100	6	2	0	0.4	1
11	0.900795865478435	2	2	1	36	"2;1"	"id_020"	100	6	2	0	0.4	1
12	0.601778978864786	2	2	1	38	"2;1"	"id_020"	100	6	2	0	0.4	1
13	0.8022662310609	2	5	1	43	"2;1"	"id_020"	100	6	2	0	0.4	1
14	1.08449843445968	1	5	1	48	"2;1"	"id_020"	100	6	2	0	0.4	1
15	0.533027033896037	2	0	1	48	"2;1"	"id_020"	100	6	2	0	0.4	1
16	0.94740354661882	2	3	1	51	"2;1"	"id_020"	100	6	2	0	0.4	1
17	0.5	1	3	1	54	"2;1"	"id_020"	100	6	2	0	0.4	1
18	0.5	1	4	1	58	"2;1"	"id_020"	100	6	2	0	0.4	1
19	0.838002711072083	2	6	1	64	"2;1"	"id_020"	100	6	2	0	0.4	1
20	0.5	2	3	1	67	"2;1"	"id_020"	100	6	2	0	0.4	1
1	0.677893439576354	1	9	2	9	"2;1"	"id_020"	100	6	2	0	0.4	1
2	0.684867266540996	1	10	2	19	"2;1"	"id_020"	100	6	2	0	0.4	1
3	0.925352775498451	1	21	2	40	"2;1"	"id_020"	100	6	2	0	0.4	1
4	1.10731222835144	1	11	2	51	"2;1"	"id_020"	100	6	2	0	0.4	1
5	0.800015768068277	1	-6	2	45	"2;1"	"id_020"	100	6	2	0	0.4	1
6	0.5	1	-15	2	30	"2;1"	"id_020"	100	6	2	0	0.4	1
7	0.908469739914978	1	11	2	41	"2;1"	"id_020"	100	6	2	0	0.4	1
8	0.643827282302011	1	-1	2	40	"2;1"	"id_020"	100	6	2	0	0.4	1
9	1.09833077283713	1	-9	2	31	"2;1"	"id_020"	100	6	2	0	0.4	1
10	0.927773289515138	1	6	2	37	"2;1"	"id_020"	100	6	2	0	0.4	1
11	0.5	1	15	2	52	"2;1"	"id_020"	100	6	2	0	0.4	1
12	0.877073169044697	2	3	2	55	"2;1"	"id_020"	100	6	2	0	0.4	1
13	1.03144413577403	1	4	2	59	"2;1"	"id_020"	100	6	2	0	0.4	1
14	0.801907808456473	1	1	2	60	"2;1"	"id_020"	100	6	2	0	0.4	1
15	0.5	2	5	2	65	"2;1"	"id_020"	100	6	2	0	0.4	1
16	0.912141184217631	2	1	2	66	"2;1"	"id_020"	100	6	2	0	0.4	1
17	1.01900643070217	1	-23	2	43	"2;1"	"id_020"	100	6	2	0	0.4	1
18	0.685177634694478	1	-7	2	36	"2;1"	"id_020"	100	6	2	0	0.4	1
19	0.878176027851276	1	7	2	43	"2;1"	"id_020"	100	6	2	0	0.4	1
20	0.548561078934022	2	-1	2	42	"2;1"	"id_020"	100	6	2	0	0.4	1
21	1.22112610021664	2	4	2	46	"2;1"	"id_020"	100	6	2	0	0.4	1
22	0.922017876803355	1	-3	2	43	"2;1"	"id_020"	100	6	2	0	0.4	1
23	0.591956412801403	1	8	2	51	"2;1"	"id_020"	100	6	2	0	0.4	1
