"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	0	1	0	"2;1"	"id_114"	100	6	5	0	1	1
2	0.871244179794779	1	3	1	3	"2;1"	"id_114"	100	6	5	0	1	1
3	0.523674246473058	1	4	1	7	"2;1"	"id_114"	100	6	5	0	1	1
4	0.684439063050172	1	6	1	13	"2;1"	"id_114"	100	6	5	0	1	1
5	0.955069917732722	1	4	1	17	"2;1"	"id_114"	100	6	5	0	1	1
6	0.535316716890336	1	3	1	20	"2;1"	"id_114"	100	6	5	0	1	1
7	0.950280838346355	2	0	1	20	"2;1"	"id_114"	100	6	5	0	1	1
8	0.621455171283251	1	3	1	23	"2;1"	"id_114"	100	6	5	0	1	1
9	1.00299920322088	1	5	1	28	"2;1"	"id_114"	100	6	5	0	1	1
10	0.829555264721433	1	6	1	34	"2;1"	"id_114"	100	6	5	0	1	1
11	0.776985784127447	1	6	1	40	"2;1"	"id_114"	100	6	5	0	1	1
12	0.758504748051428	1	2	1	42	"2;1"	"id_114"	100	6	5	0	1	1
13	0.699011813744325	1	3	1	45	"2;1"	"id_114"	100	6	5	0	1	1
14	0.57041098659508	1	-1	1	44	"2;1"	"id_114"	100	6	5	0	1	1
15	0.587856219400022	2	1	1	45	"2;1"	"id_114"	100	6	5	0	1	1
16	0.807504593356974	2	1	1	46	"2;1"	"id_114"	100	6	5	0	1	1
17	0.898321049418752	1	3	1	49	"2;1"	"id_114"	100	6	5	0	1	1
18	0.734861385594293	2	0	1	49	"2;1"	"id_114"	100	6	5	0	1	1
19	1.20773602104028	1	5	1	54	"2;1"	"id_114"	100	6	5	0	1	1
20	0.695762328991106	1	3	1	57	"2;1"	"id_114"	100	6	5	0	1	1
1	0.5	2	12	2	12	"1;2"	"id_114"	100	6	5	0	1	1
2	0.552495744954369	1	3	2	15	"1;2"	"id_114"	100	6	5	0	1	1
3	1.12367928765795	2	18	2	33	"1;2"	"id_114"	100	6	5	0	1	1
4	1.14348219762209	2	10	2	43	"1;2"	"id_114"	100	6	5	0	1	1
5	0.866856240249925	2	-6	2	37	"1;2"	"id_114"	100	6	5	0	1	1
6	0.701248007099551	2	-8	2	29	"1;2"	"id_114"	100	6	5	0	1	1
7	1.0208033344116	2	1	2	30	"1;2"	"id_114"	100	6	5	0	1	1
8	0.721884717715828	1	5	2	35	"1;2"	"id_114"	100	6	5	0	1	1
9	0.959927299814002	2	-1	2	34	"1;2"	"id_114"	100	6	5	0	1	1
10	0.657722473495859	2	21	2	55	"1;2"	"id_114"	100	6	5	0	1	1
11	1.49342773937804	1	4	2	59	"1;2"	"id_114"	100	6	5	0	1	1
12	1.24138246764174	2	18	2	77	"1;2"	"id_114"	100	6	5	0	1	1
13	0.594963202646661	2	-4	2	73	"1;2"	"id_114"	100	6	5	0	1	1
14	0.5	2	15	2	88	"1;2"	"id_114"	100	6	5	0	1	1
15	1.21454070080847	2	-8	2	80	"1;2"	"id_114"	100	6	5	0	1	1
16	0.640941206290516	2	6	2	86	"1;2"	"id_114"	100	6	5	0	1	1
17	1.13538717465431	2	6	2	92	"1;2"	"id_114"	100	6	5	0	1	1
18	0.591407773331964	2	-4	2	88	"1;2"	"id_114"	100	6	5	0	1	1
19	0.560008182191937	1	4	2	92	"1;2"	"id_114"	100	6	5	0	1	1
20	0.5	2	2	2	94	"1;2"	"id_114"	100	6	5	0	1	1
21	1.17314551015411	2	10	2	104	"1;2"	"id_114"	100	6	5	0	1	1
22	0.540683187122771	2	6	2	110	"1;2"	"id_114"	100	6	5	0	1	1
23	1.01358157413781	1	2	2	112	"1;2"	"id_114"	100	6	5	0	1	1
24	0.850081913416515	1	2	2	114	"1;2"	"id_114"	100	6	5	0	1	1
25	0.651374892908593	2	13	2	127	"1;2"	"id_114"	100	6	5	0	1	1
1	0.560816910839195	2	3	3	3	"2;1"	"id_114"	100	6	5	0	1	1
2	0.580922426295072	1	1	3	4	"2;1"	"id_114"	100	6	5	0	1	1
3	0.74148804725299	1	-2	3	2	"2;1"	"id_114"	100	6	5	0	1	1
4	0.5	1	20	3	22	"2;1"	"id_114"	100	6	5	0	1	1
