"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	2	1	2	"2;1"	"id_218"	0	2	NA	0	0.74	2
2	0.920753733358533	2	2	1	4	"2;1"	"id_218"	0	2	NA	0	0.74	2
3	0.782175394911065	2	0	1	4	"2;1"	"id_218"	0	2	NA	0	0.74	2
4	0.59207998507741	2	0	1	4	"2;1"	"id_218"	0	2	NA	0	0.74	2
5	0.585282634856311	1	4	1	8	"2;1"	"id_218"	0	2	NA	0	0.74	2
6	0.637401522331385	1	2	1	10	"2;1"	"id_218"	0	2	NA	0	0.74	2
7	0.958270737281883	1	6	1	16	"2;1"	"id_218"	0	2	NA	0	0.74	2
8	1.07552546495494	2	5	1	21	"2;1"	"id_218"	0	2	NA	0	0.74	2
9	1.0985813224365	1	2	1	23	"2;1"	"id_218"	0	2	NA	0	0.74	2
10	0.77726757855447	2	1	1	24	"2;1"	"id_218"	0	2	NA	0	0.74	2
11	0.757272628292332	1	1	1	25	"2;1"	"id_218"	0	2	NA	0	0.74	2
12	1.13594691137063	1	3	1	28	"2;1"	"id_218"	0	2	NA	0	0.74	2
13	0.824872883172272	1	3	1	31	"2;1"	"id_218"	0	2	NA	0	0.74	2
14	0.90250074841693	1	-2	1	29	"2;1"	"id_218"	0	2	NA	0	0.74	2
15	1.13035231721422	2	0	1	29	"2;1"	"id_218"	0	2	NA	0	0.74	2
16	1.49218437588354	2	5	1	34	"2;1"	"id_218"	0	2	NA	0	0.74	2
17	0.850996513621267	2	1	1	35	"2;1"	"id_218"	0	2	NA	0	0.74	2
18	0.771202267094853	2	2	1	37	"2;1"	"id_218"	0	2	NA	0	0.74	2
19	0.5	1	1	1	38	"2;1"	"id_218"	0	2	NA	0	0.74	2
20	0.616435310672848	2	5	1	43	"2;1"	"id_218"	0	2	NA	0	0.74	2
1	0.901317353986824	2	-19	2	-19	"1;2"	"id_218"	0	2	NA	0	0.74	2
2	0.69595418407781	1	5	2	-14	"1;2"	"id_218"	0	2	NA	0	0.74	2
3	0.610124860852703	1	2	2	-12	"1;2"	"id_218"	0	2	NA	0	0.74	2
4	1.02803511907081	1	5	2	-7	"1;2"	"id_218"	0	2	NA	0	0.74	2
5	0.565854436640514	2	4	2	-3	"1;2"	"id_218"	0	2	NA	0	0.74	2
6	1.13722285450504	2	2	2	-1	"1;2"	"id_218"	0	2	NA	0	0.74	2
7	0.962309557390739	1	6	2	5	"1;2"	"id_218"	0	2	NA	0	0.74	2
8	0.867314681545363	1	4	2	9	"1;2"	"id_218"	0	2	NA	0	0.74	2
9	0.79318466807887	2	-11	2	-2	"1;2"	"id_218"	0	2	NA	0	0.74	2
10	0.630523418316318	2	13	2	11	"1;2"	"id_218"	0	2	NA	0	0.74	2
11	0.66080847488271	1	2	2	13	"1;2"	"id_218"	0	2	NA	0	0.74	2
12	0.604277660531341	1	4	2	17	"1;2"	"id_218"	0	2	NA	0	0.74	2
13	1.27707874259058	1	8	2	25	"1;2"	"id_218"	0	2	NA	0	0.74	2
14	0.763173637640554	1	4	2	29	"1;2"	"id_218"	0	2	NA	0	0.74	2
15	1.0182635894126	2	16	2	45	"1;2"	"id_218"	0	2	NA	0	0.74	2
16	0.944976713646826	1	6	2	51	"1;2"	"id_218"	0	2	NA	0	0.74	2
17	0.5	1	3	2	54	"1;2"	"id_218"	0	2	NA	0	0.74	2
18	0.716566972854114	1	3	2	57	"1;2"	"id_218"	0	2	NA	0	0.74	2
19	0.847296562282255	2	-8	2	49	"1;2"	"id_218"	0	2	NA	0	0.74	2
20	0.715977767697561	2	-12	2	37	"1;2"	"id_218"	0	2	NA	0	0.74	2
21	0.764000440334734	2	14	2	51	"1;2"	"id_218"	0	2	NA	0	0.74	2
