"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.880363176643752	1	1	1	1	"2;1"	"id_122"	0	3	NA	0	0.52	1
2	0.88073200604725	1	3	1	4	"2;1"	"id_122"	0	3	NA	0	0.52	1
3	0.64851649045082	1	1	1	5	"2;1"	"id_122"	0	3	NA	0	0.52	1
4	0.880362008019269	2	2	1	7	"2;1"	"id_122"	0	3	NA	0	0.52	1
5	0.893682112189359	2	2	1	9	"2;1"	"id_122"	0	3	NA	0	0.52	1
6	0.977463109735609	1	4	1	13	"2;1"	"id_122"	0	3	NA	0	0.52	1
7	0.746810299003284	2	5	1	18	"2;1"	"id_122"	0	3	NA	0	0.52	1
8	1.26552359997472	2	1	1	19	"2;1"	"id_122"	0	3	NA	0	0.52	1
9	1.01047146052371	1	-2	1	17	"2;1"	"id_122"	0	3	NA	0	0.52	1
10	0.539611042384006	2	5	1	22	"2;1"	"id_122"	0	3	NA	0	0.52	1
11	0.892977824317133	2	0	1	22	"2;1"	"id_122"	0	3	NA	0	0.52	1
12	0.959014859286299	1	2	1	24	"2;1"	"id_122"	0	3	NA	0	0.52	1
13	0.651617954488197	1	2	1	26	"2;1"	"id_122"	0	3	NA	0	0.52	1
14	0.87562673503383	2	2	1	28	"2;1"	"id_122"	0	3	NA	0	0.52	1
15	0.907261903416071	1	2	1	30	"2;1"	"id_122"	0	3	NA	0	0.52	1
16	0.98617453109499	2	4	1	34	"2;1"	"id_122"	0	3	NA	0	0.52	1
17	0.940347855958287	2	3	1	37	"2;1"	"id_122"	0	3	NA	0	0.52	1
18	0.537149116809404	1	1	1	38	"2;1"	"id_122"	0	3	NA	0	0.52	1
19	1.20290732332323	1	3	1	41	"2;1"	"id_122"	0	3	NA	0	0.52	1
20	1.26323830057328	2	1	1	42	"2;1"	"id_122"	0	3	NA	0	0.52	1
1	0.821170144622296	1	2	2	2	"1;2"	"id_122"	0	3	NA	0	0.52	1
2	0.5	2	3	2	5	"1;2"	"id_122"	0	3	NA	0	0.52	1
3	0.6700334193221	1	3	2	8	"1;2"	"id_122"	0	3	NA	0	0.52	1
4	0.90171513890136	1	-1	2	7	"1;2"	"id_122"	0	3	NA	0	0.52	1
5	0.69237708178643	1	4	2	11	"1;2"	"id_122"	0	3	NA	0	0.52	1
6	0.893206452051372	1	4	2	15	"1;2"	"id_122"	0	3	NA	0	0.52	1
7	0.921714108538137	2	-8	2	7	"1;2"	"id_122"	0	3	NA	0	0.52	1
8	1.16038971537605	1	2	2	9	"1;2"	"id_122"	0	3	NA	0	0.52	1
9	0.90698045877513	2	-8	2	1	"1;2"	"id_122"	0	3	NA	0	0.52	1
10	0.71491092253417	1	1	2	2	"1;2"	"id_122"	0	3	NA	0	0.52	1
11	0.773662101498435	1	5	2	7	"1;2"	"id_122"	0	3	NA	0	0.52	1
12	0.674695876800732	2	1	2	8	"1;2"	"id_122"	0	3	NA	0	0.52	1
13	0.936902280715814	1	-1	2	7	"1;2"	"id_122"	0	3	NA	0	0.52	1
14	1.30541840760783	1	2	2	9	"1;2"	"id_122"	0	3	NA	0	0.52	1
15	0.827266933256224	1	5	2	14	"1;2"	"id_122"	0	3	NA	0	0.52	1
16	0.99537824842827	2	5	2	19	"1;2"	"id_122"	0	3	NA	0	0.52	1
17	0.704163836187273	1	1	2	20	"1;2"	"id_122"	0	3	NA	0	0.52	1
18	0.895168158107604	1	-1	2	19	"1;2"	"id_122"	0	3	NA	0	0.52	1
19	0.86161535619584	1	2	2	21	"1;2"	"id_122"	0	3	NA	0	0.52	1
20	1.44793900890941	2	24	2	45	"1;2"	"id_122"	0	3	NA	0	0.52	1
21	1.07828860910963	2	-8	2	37	"1;2"	"id_122"	0	3	NA	0	0.52	1
22	0.634735283935483	2	2	2	39	"1;2"	"id_122"	0	3	NA	0	0.52	1
23	0.823483832215101	1	4	2	43	"1;2"	"id_122"	0	3	NA	0	0.52	1
24	1.09747305667715	2	13	2	56	"1;2"	"id_122"	0	3	NA	0	0.52	1
25	1.31899134433247	1	3	2	59	"1;2"	"id_122"	0	3	NA	0	0.52	1
1	0.810613244245845	2	1	3	1	"2;1"	"id_122"	0	3	NA	0	0.52	1
2	0.652599020225845	2	4	3	5	"2;1"	"id_122"	0	3	NA	0	0.52	1
3	0.5	2	3	3	8	"2;1"	"id_122"	0	3	NA	0	0.52	1
4	1.28990626626185	2	6	3	14	"2;1"	"id_122"	0	3	NA	0	0.52	1
5	0.5	1	13	3	27	"2;1"	"id_122"	0	3	NA	0	0.52	1
6	0.905181589985535	1	6	3	33	"2;1"	"id_122"	0	3	NA	0	0.52	1
7	0.895748821399411	1	-9	3	24	"2;1"	"id_122"	0	3	NA	0	0.52	1
8	0.5	2	0	3	24	"2;1"	"id_122"	0	3	NA	0	0.52	1
9	0.842586275110574	2	6	3	30	"2;1"	"id_122"	0	3	NA	0	0.52	1
10	0.5	2	3	3	33	"2;1"	"id_122"	0	3	NA	0	0.52	1
11	0.5	2	5	3	38	"2;1"	"id_122"	0	3	NA	0	0.52	1
12	0.982479659213573	1	0	3	38	"2;1"	"id_122"	0	3	NA	0	0.52	1
13	0.87463507274681	2	4	3	42	"2;1"	"id_122"	0	3	NA	0	0.52	1
14	1.21363380951428	2	1	3	43	"2;1"	"id_122"	0	3	NA	0	0.52	1
