"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.861576878529144	1	3	1	3	"1;2"	"id_367"	0	3	NA	0	0.65	3
2	0.857087054127649	1	4	1	7	"1;2"	"id_367"	0	3	NA	0	0.65	3
3	0.871957366418234	1	2	1	9	"1;2"	"id_367"	0	3	NA	0	0.65	3
4	0.518569438097422	1	5	1	14	"1;2"	"id_367"	0	3	NA	0	0.65	3
5	0.525606697215604	1	4	1	18	"1;2"	"id_367"	0	3	NA	0	0.65	3
6	1.052241818668	2	4	1	22	"1;2"	"id_367"	0	3	NA	0	0.65	3
7	0.881512443895506	1	3	1	25	"1;2"	"id_367"	0	3	NA	0	0.65	3
8	0.698637094705864	2	3	1	28	"1;2"	"id_367"	0	3	NA	0	0.65	3
9	0.676788320411865	1	3	1	31	"1;2"	"id_367"	0	3	NA	0	0.65	3
10	0.683466226490635	1	2	1	33	"1;2"	"id_367"	0	3	NA	0	0.65	3
11	1.00444045312484	1	2	1	35	"1;2"	"id_367"	0	3	NA	0	0.65	3
12	0.733929008596699	2	5	1	40	"1;2"	"id_367"	0	3	NA	0	0.65	3
13	0.829031182464373	2	3	1	43	"1;2"	"id_367"	0	3	NA	0	0.65	3
14	1.00175537879845	2	1	1	44	"1;2"	"id_367"	0	3	NA	0	0.65	3
15	0.564335811245295	1	0	1	44	"1;2"	"id_367"	0	3	NA	0	0.65	3
16	0.67171174200652	1	2	1	46	"1;2"	"id_367"	0	3	NA	0	0.65	3
17	0.692223998508987	1	4	1	50	"1;2"	"id_367"	0	3	NA	0	0.65	3
18	0.632316720358312	1	6	1	56	"1;2"	"id_367"	0	3	NA	0	0.65	3
19	0.75353739086291	1	3	1	59	"1;2"	"id_367"	0	3	NA	0	0.65	3
20	0.971317981532493	1	0	1	59	"1;2"	"id_367"	0	3	NA	0	0.65	3
1	0.864890887490105	2	2	2	2	"2;1"	"id_367"	0	3	NA	0	0.65	3
2	0.6714981102519	2	3	2	5	"2;1"	"id_367"	0	3	NA	0	0.65	3
3	1.00195491772533	2	-2	2	3	"2;1"	"id_367"	0	3	NA	0	0.65	3
4	0.542878539751725	1	-2	2	1	"2;1"	"id_367"	0	3	NA	0	0.65	3
5	0.5	2	2	2	3	"2;1"	"id_367"	0	3	NA	0	0.65	3
6	0.836511903357468	2	-3	2	0	"2;1"	"id_367"	0	3	NA	0	0.65	3
7	1.00137433470475	1	-1	2	-1	"2;1"	"id_367"	0	3	NA	0	0.65	3
8	0.662677210199748	2	-1	2	-2	"2;1"	"id_367"	0	3	NA	0	0.65	3
9	1.15831166380106	2	6	2	4	"2;1"	"id_367"	0	3	NA	0	0.65	3
10	0.910259440315307	2	1	2	5	"2;1"	"id_367"	0	3	NA	0	0.65	3
11	0.5	2	2	2	7	"2;1"	"id_367"	0	3	NA	0	0.65	3
12	0.5	2	0	2	7	"2;1"	"id_367"	0	3	NA	0	0.65	3
13	0.574818555413694	2	2	2	9	"2;1"	"id_367"	0	3	NA	0	0.65	3
14	1.12171480193485	2	2	2	11	"2;1"	"id_367"	0	3	NA	0	0.65	3
15	1.05704029691034	2	4	2	15	"2;1"	"id_367"	0	3	NA	0	0.65	3
16	0.756994535349749	2	3	2	18	"2;1"	"id_367"	0	3	NA	0	0.65	3
17	0.922316324374985	2	1	2	19	"2;1"	"id_367"	0	3	NA	0	0.65	3
18	0.856753904854225	2	7	2	26	"2;1"	"id_367"	0	3	NA	0	0.65	3
19	0.986708138518379	2	7	2	33	"2;1"	"id_367"	0	3	NA	0	0.65	3
20	0.989968880076453	2	1	2	34	"2;1"	"id_367"	0	3	NA	0	0.65	3
21	0.659221123119452	2	3	2	37	"2;1"	"id_367"	0	3	NA	0	0.65	3
22	0.5	2	0	2	37	"2;1"	"id_367"	0	3	NA	0	0.65	3
23	0.563592542794613	2	-3	2	34	"2;1"	"id_367"	0	3	NA	0	0.65	3
24	0.527100937081108	1	10	2	44	"2;1"	"id_367"	0	3	NA	0	0.65	3
25	0.79452031915463	1	30	2	74	"2;1"	"id_367"	0	3	NA	0	0.65	3
1	0.764740627788259	2	5	3	5	"2;1"	"id_367"	0	3	NA	0	0.65	3
2	0.581903057894652	2	-2	3	3	"2;1"	"id_367"	0	3	NA	0	0.65	3
3	1.07736694800235	1	-6	3	-3	"2;1"	"id_367"	0	3	NA	0	0.65	3
4	1.0557439539096	2	4	3	1	"2;1"	"id_367"	0	3	NA	0	0.65	3
5	0.873402541981527	1	-10	3	-9	"2;1"	"id_367"	0	3	NA	0	0.65	3
6	1.0215829625219	1	26	3	17	"2;1"	"id_367"	0	3	NA	0	0.65	3
7	0.725665422760001	1	7	3	24	"2;1"	"id_367"	0	3	NA	0	0.65	3
8	1.02233582134188	2	1	3	25	"2;1"	"id_367"	0	3	NA	0	0.65	3
9	0.971746075502612	1	10	3	35	"2;1"	"id_367"	0	3	NA	0	0.65	3
10	0.5	1	6	3	41	"2;1"	"id_367"	0	3	NA	0	0.65	3
11	0.623129820517794	1	15	3	56	"2;1"	"id_367"	0	3	NA	0	0.65	3
12	0.9324411484656	1	-16	3	40	"2;1"	"id_367"	0	3	NA	0	0.65	3
13	0.835182894651728	1	13	3	53	"2;1"	"id_367"	0	3	NA	0	0.65	3
14	1.09668393073807	1	23	3	76	"2;1"	"id_367"	0	3	NA	0	0.65	3
15	0.5	1	3	3	79	"2;1"	"id_367"	0	3	NA	0	0.65	3
16	0.5	1	-5	3	74	"2;1"	"id_367"	0	3	NA	0	0.65	3
17	0.642459633343488	1	15	3	89	"2;1"	"id_367"	0	3	NA	0	0.65	3
18	0.983029202566018	1	19	3	108	"2;1"	"id_367"	0	3	NA	0	0.65	3
19	1.00327621460485	2	4	3	112	"2;1"	"id_367"	0	3	NA	0	0.65	3
20	1.27073290643763	1	13	3	125	"2;1"	"id_367"	0	3	NA	0	0.65	3
21	0.797482322918979	1	-12	3	113	"2;1"	"id_367"	0	3	NA	0	0.65	3
22	0.906885082849725	2	4	3	117	"2;1"	"id_367"	0	3	NA	0	0.65	3
