"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.819357047301021	1	3	1	3	"2;1"	"id_375"	0	3	NA	0	0.66	2
2	0.888701564637681	1	6	1	9	"2;1"	"id_375"	0	3	NA	0	0.66	2
3	1.14973121608595	1	3	1	12	"2;1"	"id_375"	0	3	NA	0	0.66	2
4	1.0027477712544	1	2	1	14	"2;1"	"id_375"	0	3	NA	0	0.66	2
5	0.711191266327372	1	-2	1	12	"2;1"	"id_375"	0	3	NA	0	0.66	2
6	0.87947430240297	2	1	1	13	"2;1"	"id_375"	0	3	NA	0	0.66	2
7	1.02411747261984	1	2	1	15	"2;1"	"id_375"	0	3	NA	0	0.66	2
8	0.573653196492338	2	3	1	18	"2;1"	"id_375"	0	3	NA	0	0.66	2
9	0.5	1	1	1	19	"2;1"	"id_375"	0	3	NA	0	0.66	2
10	0.917938057239711	2	2	1	21	"2;1"	"id_375"	0	3	NA	0	0.66	2
11	0.725011568059248	1	3	1	24	"2;1"	"id_375"	0	3	NA	0	0.66	2
12	0.811562732800679	1	0	1	24	"2;1"	"id_375"	0	3	NA	0	0.66	2
13	0.906669456507273	1	3	1	27	"2;1"	"id_375"	0	3	NA	0	0.66	2
14	0.980621147158889	1	7	1	34	"2;1"	"id_375"	0	3	NA	0	0.66	2
15	0.53476028049401	1	6	1	40	"2;1"	"id_375"	0	3	NA	0	0.66	2
16	0.686781842971425	2	4	1	44	"2;1"	"id_375"	0	3	NA	0	0.66	2
17	0.5	1	1	1	45	"2;1"	"id_375"	0	3	NA	0	0.66	2
18	0.505461692804452	2	5	1	50	"2;1"	"id_375"	0	3	NA	0	0.66	2
19	0.789214448327306	1	3	1	53	"2;1"	"id_375"	0	3	NA	0	0.66	2
20	1.0700586966835	1	6	1	59	"2;1"	"id_375"	0	3	NA	0	0.66	2
1	0.715457390197608	2	-5	2	-5	"1;2"	"id_375"	0	3	NA	0	0.66	2
2	0.584336210119078	2	3	2	-2	"1;2"	"id_375"	0	3	NA	0	0.66	2
3	0.897722895879262	1	1	2	-1	"1;2"	"id_375"	0	3	NA	0	0.66	2
4	0.913750400060988	1	1	2	0	"1;2"	"id_375"	0	3	NA	0	0.66	2
5	1.01913742595195	2	-19	2	-19	"1;2"	"id_375"	0	3	NA	0	0.66	2
6	0.5	1	9	2	-10	"1;2"	"id_375"	0	3	NA	0	0.66	2
7	0.689999725037853	2	26	2	16	"1;2"	"id_375"	0	3	NA	0	0.66	2
