"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.719345358358728	1	6	1	6	"2;1"	"id_195"	0	1	NA	0	1.19	1
2	0.755932978771142	1	2	1	8	"2;1"	"id_195"	0	1	NA	0	1.19	1
3	0.638774923256318	1	-1	1	7	"2;1"	"id_195"	0	1	NA	0	1.19	1
4	0.5	1	4	1	11	"2;1"	"id_195"	0	1	NA	0	1.19	1
5	0.793163360135844	2	1	1	12	"2;1"	"id_195"	0	1	NA	0	1.19	1
6	0.68066867778154	2	1	1	13	"2;1"	"id_195"	0	1	NA	0	1.19	1
7	1.1532205872228	1	2	1	15	"2;1"	"id_195"	0	1	NA	0	1.19	1
8	0.760702245594877	1	2	1	17	"2;1"	"id_195"	0	1	NA	0	1.19	1
9	0.53720627084487	1	2	1	19	"2;1"	"id_195"	0	1	NA	0	1.19	1
10	0.58468974526302	1	1	1	20	"2;1"	"id_195"	0	1	NA	0	1.19	1
11	0.589870714563686	1	4	1	24	"2;1"	"id_195"	0	1	NA	0	1.19	1
12	0.810823327873659	2	4	1	28	"2;1"	"id_195"	0	1	NA	0	1.19	1
13	0.669365397260974	1	6	1	34	"2;1"	"id_195"	0	1	NA	0	1.19	1
14	0.700919763078782	2	3	1	37	"2;1"	"id_195"	0	1	NA	0	1.19	1
15	0.5	2	5	1	42	"2;1"	"id_195"	0	1	NA	0	1.19	1
16	0.882970023573247	1	3	1	45	"2;1"	"id_195"	0	1	NA	0	1.19	1
17	0.5	1	1	1	46	"2;1"	"id_195"	0	1	NA	0	1.19	1
18	0.893139466725566	1	2	1	48	"2;1"	"id_195"	0	1	NA	0	1.19	1
19	0.776224271394156	2	2	1	50	"2;1"	"id_195"	0	1	NA	0	1.19	1
20	0.652440355436124	2	1	1	51	"2;1"	"id_195"	0	1	NA	0	1.19	1
1	0.807043960881205	2	18	2	18	"1;2"	"id_195"	0	1	NA	0	1.19	1
2	1.12060087043503	2	20	2	38	"1;2"	"id_195"	0	1	NA	0	1.19	1
3	0.5	2	11	2	49	"1;2"	"id_195"	0	1	NA	0	1.19	1
4	1.13034763914476	1	3	2	52	"1;2"	"id_195"	0	1	NA	0	1.19	1
