"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.642431296156456	2	9	1	9	"2;1"	"id_050"	0	3	NA	0	0.64	3
2	0.559697386806236	2	3	1	12	"2;1"	"id_050"	0	3	NA	0	0.64	3
3	0.547611472379872	2	5	1	17	"2;1"	"id_050"	0	3	NA	0	0.64	3
4	0.5	2	5	1	22	"2;1"	"id_050"	0	3	NA	0	0.64	3
5	0.5	2	0	1	22	"2;1"	"id_050"	0	3	NA	0	0.64	3
6	0.736723012036162	2	1	1	23	"2;1"	"id_050"	0	3	NA	0	0.64	3
7	0.690367376575231	1	1	1	24	"2;1"	"id_050"	0	3	NA	0	0.64	3
8	0.913017686854768	2	7	1	31	"2;1"	"id_050"	0	3	NA	0	0.64	3
9	0.5	2	-1	1	30	"2;1"	"id_050"	0	3	NA	0	0.64	3
10	0.5	2	3	1	33	"2;1"	"id_050"	0	3	NA	0	0.64	3
11	0.954958429826912	2	4	1	37	"2;1"	"id_050"	0	3	NA	0	0.64	3
12	1.09444725386843	2	4	1	41	"2;1"	"id_050"	0	3	NA	0	0.64	3
13	1.00282608788132	2	4	1	45	"2;1"	"id_050"	0	3	NA	0	0.64	3
14	0.880915892696188	2	0	1	45	"2;1"	"id_050"	0	3	NA	0	0.64	3
15	1.02916161944603	2	2	1	47	"2;1"	"id_050"	0	3	NA	0	0.64	3
16	0.887113574712021	2	1	1	48	"2;1"	"id_050"	0	3	NA	0	0.64	3
17	0.5	2	6	1	54	"2;1"	"id_050"	0	3	NA	0	0.64	3
18	0.902306758891951	2	5	1	59	"2;1"	"id_050"	0	3	NA	0	0.64	3
19	0.941690738538146	2	2	1	61	"2;1"	"id_050"	0	3	NA	0	0.64	3
20	0.794071629143072	2	2	1	63	"2;1"	"id_050"	0	3	NA	0	0.64	3
1	0.5	2	1	2	1	"2;1"	"id_050"	0	3	NA	0	0.64	3
2	1.02834266457086	2	0	2	1	"2;1"	"id_050"	0	3	NA	0	0.64	3
3	0.5	2	2	2	3	"2;1"	"id_050"	0	3	NA	0	0.64	3
4	0.76618120474359	1	1	2	4	"2;1"	"id_050"	0	3	NA	0	0.64	3
5	0.826884429283752	2	6	2	10	"2;1"	"id_050"	0	3	NA	0	0.64	3
6	0.712981070907823	1	15	2	25	"2;1"	"id_050"	0	3	NA	0	0.64	3
7	0.86658811098709	1	8	2	33	"2;1"	"id_050"	0	3	NA	0	0.64	3
8	0.872962906154174	1	10	2	43	"2;1"	"id_050"	0	3	NA	0	0.64	3
9	0.814015738067206	1	15	2	58	"2;1"	"id_050"	0	3	NA	0	0.64	3
10	0.898941321875409	1	-3	2	55	"2;1"	"id_050"	0	3	NA	0	0.64	3
11	0.5	1	8	2	63	"2;1"	"id_050"	0	3	NA	0	0.64	3
12	0.549477282050668	1	-7	2	56	"2;1"	"id_050"	0	3	NA	0	0.64	3
13	1.03695364978458	2	5	2	61	"2;1"	"id_050"	0	3	NA	0	0.64	3
14	0.646840068558038	2	5	2	66	"2;1"	"id_050"	0	3	NA	0	0.64	3
15	0.5	2	2	2	68	"2;1"	"id_050"	0	3	NA	0	0.64	3
16	0.916381201436342	2	7	2	75	"2;1"	"id_050"	0	3	NA	0	0.64	3
17	0.732027377975384	2	10	2	85	"2;1"	"id_050"	0	3	NA	0	0.64	3
18	0.790390529190615	2	1	2	86	"2;1"	"id_050"	0	3	NA	0	0.64	3
19	1.01403638029764	2	5	2	91	"2;1"	"id_050"	0	3	NA	0	0.64	3
20	1.11515096963253	2	1	2	92	"2;1"	"id_050"	0	3	NA	0	0.64	3
21	0.90803071239574	2	2	2	94	"2;1"	"id_050"	0	3	NA	0	0.64	3
22	0.827312531150787	2	5	2	99	"2;1"	"id_050"	0	3	NA	0	0.64	3
23	1.16863891560431	1	15	2	114	"2;1"	"id_050"	0	3	NA	0	0.64	3
24	0.574035907476615	1	1	2	115	"2;1"	"id_050"	0	3	NA	0	0.64	3
25	1.0624732700122	1	5	2	120	"2;1"	"id_050"	0	3	NA	0	0.64	3
1	0.858561518121352	1	4	3	4	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	0.835329533128076	1	-4	3	0	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	0.900023561473402	2	16	3	16	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	0.918776094387168	2	13	3	29	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	0.620252033869836	2	-10	3	19	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.5	2	23	3	42	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	0.660176774086969	2	-4	3	38	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	1.14330408520118	2	22	3	60	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	0.975232384217598	2	-3	3	57	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	0.510009583768294	2	9	3	66	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	0.873592819656662	2	13	3	79	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	1.16810175955696	2	-5	3	74	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	0.5	2	8	3	82	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	1.14318435639721	2	0	3	82	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	0.895447092102963	1	1	3	83	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	1.06862263023253	2	-3	3	80	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	0.521647037221748	2	7	3	87	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	0.577320168070268	1	8	3	95	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	0.902408817580599	1	4	3	99	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	0.884543718837886	2	16	3	115	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	0.911860073844784	2	17	3	132	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	0.671865686373022	2	20	3	152	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	0.560940222131407	1	0	3	152	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	1.01311095996298	2	4	3	156	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	0.978021001519791	2	3	3	159	"1;2"	"id_050"	0	3	NA	0	0.64	3
1	0.69006110151092	1	3	4	3	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	1.22114653737413	2	12	4	15	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	0.887927017965615	2	-7	4	8	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	0.789865290994746	1	0	4	8	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	1.11462820177887	2	2	4	10	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.544296864938195	2	-2	4	8	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	0.633499476148016	1	0	4	8	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	0.5	1	-1	4	7	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	0.687994785429763	1	4	4	11	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	1.04238013382317	1	3	4	14	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	0.748089380243767	1	4	4	18	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	0.943779364597802	1	-3	4	15	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	1.26237274815287	1	4	4	19	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	0.519055028740916	1	4	4	23	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	0.784347700560725	2	17	4	40	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	0.596075005732948	2	-8	4	32	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	0.801523034026784	2	15	4	47	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	0.944891511138161	2	10	4	57	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	0.674540190360734	2	13	4	70	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	0.635061807121289	2	14	4	84	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	0.967293385115171	2	-20	4	64	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	1.39570507749574	1	0	4	64	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	1.39928272249784	1	3	4	67	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	0.929945585315354	2	2	4	69	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	0.777280234657767	1	3	4	72	"1;2"	"id_050"	0	3	NA	0	0.64	3
1	1.24279047683429	1	7	5	7	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	1.01244832369749	1	8	5	15	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	1.05684495727157	1	2	5	17	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	0.594741132973917	1	3	5	20	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	0.840137737670864	1	2	5	22	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.790154550879406	1	2	5	24	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	0.75634240109377	1	7	5	31	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	1.24596219679671	1	3	5	34	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	1.22483472291097	1	0	5	34	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	0.5	1	1	5	35	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	0.840124772284347	2	8	5	43	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	0.919532097911973	2	-20	5	23	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	0.85658901247834	1	-2	5	21	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	0.758720941466531	2	11	5	32	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	1.17909254194296	2	17	5	49	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	0.978030477088614	2	1	5	50	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	1.19053441302696	2	-1	5	49	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	0.931709889008251	2	-3	5	46	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	1.12716728045511	1	1	5	47	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	0.523177710482829	1	2	5	49	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	0.904379075984092	1	10	5	59	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	0.793193483847744	1	2	5	61	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	0.650606462097169	1	1	5	62	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	0.739798486840969	1	1	5	63	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	0.5	2	7	5	70	"1;2"	"id_050"	0	3	NA	0	0.64	3
1	0.682209229066102	1	5	6	5	"2;1"	"id_050"	0	3	NA	0	0.64	3
2	0.663261695356376	1	23	6	28	"2;1"	"id_050"	0	3	NA	0	0.64	3
3	1.19110830153639	1	15	6	43	"2;1"	"id_050"	0	3	NA	0	0.64	3
4	0.964516360212007	1	4	6	47	"2;1"	"id_050"	0	3	NA	0	0.64	3
5	0.669919062267533	1	8	6	55	"2;1"	"id_050"	0	3	NA	0	0.64	3
6	1.25453965425525	1	11	6	66	"2;1"	"id_050"	0	3	NA	0	0.64	3
7	0.832800832195428	1	-11	6	55	"2;1"	"id_050"	0	3	NA	0	0.64	3
8	0.572066414468317	1	3	6	58	"2;1"	"id_050"	0	3	NA	0	0.64	3
9	0.673423727619485	1	-20	6	38	"2;1"	"id_050"	0	3	NA	0	0.64	3
10	0.968696486897992	2	7	6	45	"2;1"	"id_050"	0	3	NA	0	0.64	3
11	0.822564767603191	2	3	6	48	"2;1"	"id_050"	0	3	NA	0	0.64	3
12	0.5	1	34	6	82	"2;1"	"id_050"	0	3	NA	0	0.64	3
13	0.790962795119823	1	-14	6	68	"2;1"	"id_050"	0	3	NA	0	0.64	3
14	0.5	1	12	6	80	"2;1"	"id_050"	0	3	NA	0	0.64	3
15	0.809243629328773	1	9	6	89	"2;1"	"id_050"	0	3	NA	0	0.64	3
16	0.559998752719659	1	-1	6	88	"2;1"	"id_050"	0	3	NA	0	0.64	3
17	0.96645195816215	1	12	6	100	"2;1"	"id_050"	0	3	NA	0	0.64	3
18	1.31632897549135	1	0	6	100	"2;1"	"id_050"	0	3	NA	0	0.64	3
19	1.12589205438374	1	1	6	101	"2;1"	"id_050"	0	3	NA	0	0.64	3
20	0.872602777660737	2	2	6	103	"2;1"	"id_050"	0	3	NA	0	0.64	3
21	0.605604725026624	1	-17	6	86	"2;1"	"id_050"	0	3	NA	0	0.64	3
22	1.08217394499094	2	5	6	91	"2;1"	"id_050"	0	3	NA	0	0.64	3
23	0.88682159844252	2	2	6	93	"2;1"	"id_050"	0	3	NA	0	0.64	3
24	0.803134421038696	2	-1	6	92	"2;1"	"id_050"	0	3	NA	0	0.64	3
25	1.47182230809545	2	0	6	92	"2;1"	"id_050"	0	3	NA	0	0.64	3
1	0.876484162902758	1	5	7	5	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	0.674413596580121	1	6	7	11	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	1.24626954526502	1	-1	7	10	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	0.95569475392683	1	2	7	12	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	0.512595689949954	1	4	7	16	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.5	1	5	7	21	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	0.850384456144155	1	-1	7	20	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	0.867867976016064	1	1	7	21	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	0.848801671675279	1	6	7	27	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	0.805235973350173	1	0	7	27	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	0.803380468186956	1	3	7	30	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	0.932925717356148	1	3	7	33	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	1.00016652085378	1	-4	7	29	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	0.5	1	-1	7	28	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	0.540352528319495	2	-13	7	15	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	0.919982338673042	2	31	7	46	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	0.671753050835694	2	7	7	53	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	0.741191952215988	2	-16	7	37	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	0.92924416866341	1	5	7	42	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	0.793987449550451	1	4	7	46	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	0.787645726084639	1	6	7	52	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	0.890060466481701	1	-1	7	51	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	0.982498846565082	1	4	7	55	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	0.638816444994901	1	8	7	63	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	0.870592808187707	2	-9	7	54	"1;2"	"id_050"	0	3	NA	0	0.64	3
1	0.935905373287661	1	2	8	2	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	0.556312725211848	1	-2	8	0	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	0.740869937828215	2	7	8	7	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	0.921452250697355	2	-19	8	-12	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	0.996758423771104	1	-3	8	-15	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.5	1	5	8	-10	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	0.639264851370287	1	3	8	-7	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	0.881473775774196	1	4	8	-3	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	0.886412193407273	1	0	8	-3	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	0.5	1	3	8	0	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	1.07105162199734	1	2	8	2	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	0.63832766281046	1	2	8	4	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	1.25828322849267	1	5	8	9	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	0.856724327571385	2	9	8	18	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	0.693666995084556	1	-1	8	17	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	0.624481067035326	1	4	8	21	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	0.604801251213309	2	-5	8	16	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	1.02016500325871	1	4	8	20	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	0.817960584436775	2	8	8	28	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	0.836517629127613	1	6	8	34	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	1.05132769652325	1	3	8	37	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	0.793310384119766	1	4	8	41	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	0.793744384082156	1	6	8	47	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	0.540026878515892	1	1	8	48	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	1.08791852454279	1	-2	8	46	"1;2"	"id_050"	0	3	NA	0	0.64	3
1	0.831620122461415	1	6	9	6	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	0.95679417262289	2	0	9	6	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	1.18518513409494	1	2	9	8	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	0.600850798141087	1	3	9	11	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	0.695653654872688	1	3	9	14	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.5	1	5	9	19	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	0.5	1	1	9	20	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	0.631328718195455	1	3	9	23	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	0.841160172743912	1	-1	9	22	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	0.946732283632449	1	1	9	23	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	1.44874725997317	1	4	9	27	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	0.876127086992727	1	0	9	27	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	0.844076825025277	1	0	9	27	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	0.585871586472332	1	4	9	31	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	0.660248948246242	1	0	9	31	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	0.5	1	1	9	32	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	1.09036483279889	1	4	9	36	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	0.685848305362936	1	5	9	41	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	0.779467643259466	1	-1	9	40	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	0.526053614126144	1	4	9	44	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	0.625512716416385	2	6	9	50	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	0.5	1	6	9	56	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	0.696273234062856	2	4	9	60	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	0.721050375815169	1	7	9	67	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	0.5	1	6	9	73	"1;2"	"id_050"	0	3	NA	0	0.64	3
1	0.896456529875054	1	1	10	1	"2;1"	"id_050"	0	3	NA	0	0.64	3
2	0.7182079300879	2	3	10	4	"2;1"	"id_050"	0	3	NA	0	0.64	3
3	0.848278020462884	2	0	10	4	"2;1"	"id_050"	0	3	NA	0	0.64	3
4	0.822221702070321	2	4	10	8	"2;1"	"id_050"	0	3	NA	0	0.64	3
5	0.936661323238346	1	4	10	12	"2;1"	"id_050"	0	3	NA	0	0.64	3
6	0.799457378718279	2	5	10	17	"2;1"	"id_050"	0	3	NA	0	0.64	3
7	0.5	2	3	10	20	"2;1"	"id_050"	0	3	NA	0	0.64	3
8	0.846822518268402	2	8	10	28	"2;1"	"id_050"	0	3	NA	0	0.64	3
9	0.604530847059516	1	1	10	29	"2;1"	"id_050"	0	3	NA	0	0.64	3
10	1.02184413808444	1	20	10	49	"2;1"	"id_050"	0	3	NA	0	0.64	3
11	1.03415678402651	1	-15	10	34	"2;1"	"id_050"	0	3	NA	0	0.64	3
12	0.782859655224372	1	-5	10	29	"2;1"	"id_050"	0	3	NA	0	0.64	3
13	0.734175113729403	2	-2	10	27	"2;1"	"id_050"	0	3	NA	0	0.64	3
14	0.975308458657645	2	5	10	32	"2;1"	"id_050"	0	3	NA	0	0.64	3
15	0.586186966878522	1	-8	10	24	"2;1"	"id_050"	0	3	NA	0	0.64	3
16	0.730962220055232	2	0	10	24	"2;1"	"id_050"	0	3	NA	0	0.64	3
17	0.756927703041043	2	3	10	27	"2;1"	"id_050"	0	3	NA	0	0.64	3
18	0.7370883012029	2	4	10	31	"2;1"	"id_050"	0	3	NA	0	0.64	3
19	0.619914547626428	2	-4	10	27	"2;1"	"id_050"	0	3	NA	0	0.64	3
20	1.15930498517267	2	2	10	29	"2;1"	"id_050"	0	3	NA	0	0.64	3
21	0.817669318399995	2	-1	10	28	"2;1"	"id_050"	0	3	NA	0	0.64	3
22	0.77380650496883	2	1	10	29	"2;1"	"id_050"	0	3	NA	0	0.64	3
23	0.705059655680721	2	5	10	34	"2;1"	"id_050"	0	3	NA	0	0.64	3
24	0.599542978950982	2	-1	10	33	"2;1"	"id_050"	0	3	NA	0	0.64	3
25	0.861771203972146	2	6	10	39	"2;1"	"id_050"	0	3	NA	0	0.64	3
1	0.867049822774402	2	-2	11	-2	"1;2"	"id_050"	0	3	NA	0	0.64	3
2	0.70289008641474	1	0	11	-2	"1;2"	"id_050"	0	3	NA	0	0.64	3
3	0.676232679388409	1	3	11	1	"1;2"	"id_050"	0	3	NA	0	0.64	3
4	1.01494708588652	1	0	11	1	"1;2"	"id_050"	0	3	NA	0	0.64	3
5	0.59986010000828	1	4	11	5	"1;2"	"id_050"	0	3	NA	0	0.64	3
6	0.579378333891013	1	-3	11	2	"1;2"	"id_050"	0	3	NA	0	0.64	3
7	1.11724216048356	1	0	11	2	"1;2"	"id_050"	0	3	NA	0	0.64	3
8	0.709797377134215	2	-13	11	-11	"1;2"	"id_050"	0	3	NA	0	0.64	3
9	0.854877345280806	1	5	11	-6	"1;2"	"id_050"	0	3	NA	0	0.64	3
10	0.591401037954805	1	6	11	0	"1;2"	"id_050"	0	3	NA	0	0.64	3
11	0.583359177233753	1	1	11	1	"1;2"	"id_050"	0	3	NA	0	0.64	3
12	0.888874678372321	1	0	11	1	"1;2"	"id_050"	0	3	NA	0	0.64	3
13	1.02191927648743	1	-2	11	-1	"1;2"	"id_050"	0	3	NA	0	0.64	3
14	0.970609536271116	1	4	11	3	"1;2"	"id_050"	0	3	NA	0	0.64	3
15	1.05379149615167	1	4	11	7	"1;2"	"id_050"	0	3	NA	0	0.64	3
16	0.58546406371591	1	0	11	7	"1;2"	"id_050"	0	3	NA	0	0.64	3
17	1.32657640368796	2	3	11	10	"1;2"	"id_050"	0	3	NA	0	0.64	3
18	0.924845653107728	1	2	11	12	"1;2"	"id_050"	0	3	NA	0	0.64	3
19	0.946956203781427	2	-6	11	6	"1;2"	"id_050"	0	3	NA	0	0.64	3
20	1.10531043782439	2	13	11	19	"1;2"	"id_050"	0	3	NA	0	0.64	3
21	0.5	1	0	11	19	"1;2"	"id_050"	0	3	NA	0	0.64	3
22	0.78155157476643	2	3	11	22	"1;2"	"id_050"	0	3	NA	0	0.64	3
23	1.00080173599879	2	-8	11	14	"1;2"	"id_050"	0	3	NA	0	0.64	3
24	0.849058602876756	1	0	11	14	"1;2"	"id_050"	0	3	NA	0	0.64	3
25	0.840737313146045	1	6	11	20	"1;2"	"id_050"	0	3	NA	0	0.64	3
