"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	2	2	1	2	"2;1"	"id_178"	0	2	NA	0	0.96	2
2	0.838591657555871	2	1	1	3	"2;1"	"id_178"	0	2	NA	0	0.96	2
3	0.5	1	4	1	7	"2;1"	"id_178"	0	2	NA	0	0.96	2
4	0.821962054180784	1	1	1	8	"2;1"	"id_178"	0	2	NA	0	0.96	2
5	1.03943723289024	1	1	1	9	"2;1"	"id_178"	0	2	NA	0	0.96	2
6	0.534321445775726	1	6	1	15	"2;1"	"id_178"	0	2	NA	0	0.96	2
7	1.14183966279875	2	1	1	16	"2;1"	"id_178"	0	2	NA	0	0.96	2
8	0.693446077939389	1	6	1	22	"2;1"	"id_178"	0	2	NA	0	0.96	2
9	1.36834274561744	1	5	1	27	"2;1"	"id_178"	0	2	NA	0	0.96	2
10	0.942289164020623	1	6	1	33	"2;1"	"id_178"	0	2	NA	0	0.96	2
11	0.892201866978204	1	3	1	36	"2;1"	"id_178"	0	2	NA	0	0.96	2
12	1.10669029065197	1	3	1	39	"2;1"	"id_178"	0	2	NA	0	0.96	2
13	0.800809805311872	1	1	1	40	"2;1"	"id_178"	0	2	NA	0	0.96	2
14	0.587450323690024	1	2	1	42	"2;1"	"id_178"	0	2	NA	0	0.96	2
15	0.880718090568923	1	3	1	45	"2;1"	"id_178"	0	2	NA	0	0.96	2
16	0.823684116829793	1	3	1	48	"2;1"	"id_178"	0	2	NA	0	0.96	2
17	0.866099344067874	1	2	1	50	"2;1"	"id_178"	0	2	NA	0	0.96	2
18	0.781597572093343	2	4	1	54	"2;1"	"id_178"	0	2	NA	0	0.96	2
19	1.42098836818737	1	3	1	57	"2;1"	"id_178"	0	2	NA	0	0.96	2
20	1.11719969287925	1	2	1	59	"2;1"	"id_178"	0	2	NA	0	0.96	2
1	1.23251891393179	1	6	2	6	"1;2"	"id_178"	0	2	NA	0	0.96	2
2	1.21943190103441	1	9	2	15	"1;2"	"id_178"	0	2	NA	0	0.96	2
3	0.810942220896363	1	3	2	18	"1;2"	"id_178"	0	2	NA	0	0.96	2
4	0.738655118628092	1	9	2	27	"1;2"	"id_178"	0	2	NA	0	0.96	2
5	0.817958990475321	1	4	2	31	"1;2"	"id_178"	0	2	NA	0	0.96	2
6	1.07050247492169	1	1	2	32	"1;2"	"id_178"	0	2	NA	0	0.96	2
7	0.698504934700096	1	4	2	36	"1;2"	"id_178"	0	2	NA	0	0.96	2
8	0.929642928999712	1	3	2	39	"1;2"	"id_178"	0	2	NA	0	0.96	2
9	1.11093743727748	1	3	2	42	"1;2"	"id_178"	0	2	NA	0	0.96	2
10	0.974320184381124	2	-8	2	34	"1;2"	"id_178"	0	2	NA	0	0.96	2
11	0.757022840323824	1	6	2	40	"1;2"	"id_178"	0	2	NA	0	0.96	2
12	0.690567782690596	1	6	2	46	"1;2"	"id_178"	0	2	NA	0	0.96	2
13	0.988311210301387	1	1	2	47	"1;2"	"id_178"	0	2	NA	0	0.96	2
14	1.0415918469238	1	4	2	51	"1;2"	"id_178"	0	2	NA	0	0.96	2
15	0.726279855355147	1	6	2	57	"1;2"	"id_178"	0	2	NA	0	0.96	2
16	0.981137481244795	2	10	2	67	"1;2"	"id_178"	0	2	NA	0	0.96	2
17	1.07091304128825	1	8	2	75	"1;2"	"id_178"	0	2	NA	0	0.96	2
18	0.597675199484694	1	7	2	82	"1;2"	"id_178"	0	2	NA	0	0.96	2
19	0.541085457106308	2	-16	2	66	"1;2"	"id_178"	0	2	NA	0	0.96	2
20	0.832581901633385	1	1	2	67	"1;2"	"id_178"	0	2	NA	0	0.96	2
21	0.590373716165971	1	6	2	73	"1;2"	"id_178"	0	2	NA	0	0.96	2
22	0.825104622752938	1	3	2	76	"1;2"	"id_178"	0	2	NA	0	0.96	2
23	0.876579045310227	1	0	2	76	"1;2"	"id_178"	0	2	NA	0	0.96	2
24	0.602920383780592	1	6	2	82	"1;2"	"id_178"	0	2	NA	0	0.96	2
25	1.15587820317102	1	1	2	83	"1;2"	"id_178"	0	2	NA	0	0.96	2
1	1.06256725497902	2	5	3	5	"2;1"	"id_178"	0	2	NA	0	0.96	2
2	0.916778103513731	2	7	3	12	"2;1"	"id_178"	0	2	NA	0	0.96	2
3	0.965054346145299	2	7	3	19	"2;1"	"id_178"	0	2	NA	0	0.96	2
4	0.755652508482302	2	1	3	20	"2;1"	"id_178"	0	2	NA	0	0.96	2
5	1.07676459921424	2	6	3	26	"2;1"	"id_178"	0	2	NA	0	0.96	2
6	1.00401861884604	1	12	3	38	"2;1"	"id_178"	0	2	NA	0	0.96	2
7	1.39910916761738	1	12	3	50	"2;1"	"id_178"	0	2	NA	0	0.96	2
8	1.09296013770294	1	24	3	74	"2;1"	"id_178"	0	2	NA	0	0.96	2
9	0.967911006879859	1	22	3	96	"2;1"	"id_178"	0	2	NA	0	0.96	2
10	0.695053211181321	1	10	3	106	"2;1"	"id_178"	0	2	NA	0	0.96	2
11	0.684359323352296	1	8	3	114	"2;1"	"id_178"	0	2	NA	0	0.96	2
12	0.5	1	0	3	114	"2;1"	"id_178"	0	2	NA	0	0.96	2
13	0.99618130230982	1	4	3	118	"2;1"	"id_178"	0	2	NA	0	0.96	2
14	0.845686599615607	1	2	3	120	"2;1"	"id_178"	0	2	NA	0	0.96	2
15	0.5	1	3	3	123	"2;1"	"id_178"	0	2	NA	0	0.96	2
16	0.91939290803903	1	-3	3	120	"2;1"	"id_178"	0	2	NA	0	0.96	2
17	0.991254598397477	2	6	3	126	"2;1"	"id_178"	0	2	NA	0	0.96	2
