"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.918274797329814	1	5	1	5	"2;1"	"id_348"	100	6	3	1	0.6	2
2	0.5	1	4	1	9	"2;1"	"id_348"	100	6	3	1	0.6	2
3	1.27299629760917	2	1	1	10	"2;1"	"id_348"	100	6	3	1	0.6	2
4	0.840295338946205	2	4	1	14	"2;1"	"id_348"	100	6	3	1	0.6	2
5	0.594884385348357	2	4	1	18	"2;1"	"id_348"	100	6	3	1	0.6	2
6	1.42866052320179	1	3	1	21	"2;1"	"id_348"	100	6	3	1	0.6	2
7	1.17575418294594	1	7	1	28	"2;1"	"id_348"	100	6	3	1	0.6	2
8	0.608644015416838	2	1	1	29	"2;1"	"id_348"	100	6	3	1	0.6	2
9	0.611873918615477	1	-1	1	28	"2;1"	"id_348"	100	6	3	1	0.6	2
10	0.774725954522768	1	4	1	32	"2;1"	"id_348"	100	6	3	1	0.6	2
11	0.657565888700287	1	2	1	34	"2;1"	"id_348"	100	6	3	1	0.6	2
12	0.5	1	3	1	37	"2;1"	"id_348"	100	6	3	1	0.6	2
13	0.975044113534081	1	2	1	39	"2;1"	"id_348"	100	6	3	1	0.6	2
14	1.04348361592513	2	5	1	44	"2;1"	"id_348"	100	6	3	1	0.6	2
15	0.834520448594803	2	2	1	46	"2;1"	"id_348"	100	6	3	1	0.6	2
16	0.549078926535412	2	3	1	49	"2;1"	"id_348"	100	6	3	1	0.6	2
17	0.648712700561	1	6	1	55	"2;1"	"id_348"	100	6	3	1	0.6	2
18	0.5	2	3	1	58	"2;1"	"id_348"	100	6	3	1	0.6	2
19	0.903988444238531	1	2	1	60	"2;1"	"id_348"	100	6	3	1	0.6	2
20	1.13103604855572	1	5	1	65	"2;1"	"id_348"	100	6	3	1	0.6	2
1	0.630565282707978	2	3	2	3	"1;2"	"id_348"	100	6	3	1	0.6	2
2	0.800048708645196	1	3	2	6	"1;2"	"id_348"	100	6	3	1	0.6	2
3	0.546435439183165	2	7	2	13	"1;2"	"id_348"	100	6	3	1	0.6	2
4	1.04601950187175	2	9	2	22	"1;2"	"id_348"	100	6	3	1	0.6	2
5	1.09876427876248	2	12	2	34	"1;2"	"id_348"	100	6	3	1	0.6	2
6	0.996712744578321	2	9	2	43	"1;2"	"id_348"	100	6	3	1	0.6	2
7	0.908015938755137	2	11	2	54	"1;2"	"id_348"	100	6	3	1	0.6	2
8	0.840484067301692	2	19	2	73	"1;2"	"id_348"	100	6	3	1	0.6	2
9	0.966130497655439	2	-6	2	67	"1;2"	"id_348"	100	6	3	1	0.6	2
10	0.60238070508899	2	3	2	70	"1;2"	"id_348"	100	6	3	1	0.6	2
11	0.636230204128148	2	-2	2	68	"1;2"	"id_348"	100	6	3	1	0.6	2
12	0.5	2	27	2	95	"1;2"	"id_348"	100	6	3	1	0.6	2
13	0.848376594870797	1	-1	2	94	"1;2"	"id_348"	100	6	3	1	0.6	2
14	0.767620838108048	2	-16	2	78	"1;2"	"id_348"	100	6	3	1	0.6	2
15	0.5	2	8	2	86	"1;2"	"id_348"	100	6	3	1	0.6	2
16	0.5	1	5	2	91	"1;2"	"id_348"	100	6	3	1	0.6	2
17	1.22416954912607	2	19	2	110	"1;2"	"id_348"	100	6	3	1	0.6	2
18	1.13586535666183	1	-2	2	108	"1;2"	"id_348"	100	6	3	1	0.6	2
19	0.909751132372316	2	5	2	113	"1;2"	"id_348"	100	6	3	1	0.6	2
20	0.997856914760076	1	3	2	116	"1;2"	"id_348"	100	6	3	1	0.6	2
21	0.831067122506247	1	4	2	120	"1;2"	"id_348"	100	6	3	1	0.6	2
22	0.884351532587025	1	3	2	123	"1;2"	"id_348"	100	6	3	1	0.6	2
23	0.546479229358049	1	2	2	125	"1;2"	"id_348"	100	6	3	1	0.6	2
24	1.01780329605904	1	3	2	128	"1;2"	"id_348"	100	6	3	1	0.6	2
25	0.729865207328624	2	10	2	138	"1;2"	"id_348"	100	6	3	1	0.6	2
1	1.07422564465022	2	3	3	3	"2;1"	"id_348"	100	6	3	1	0.6	2
2	0.550882815188553	1	-12	3	-9	"2;1"	"id_348"	100	6	3	1	0.6	2
3	0.5	2	-2	3	-11	"2;1"	"id_348"	100	6	3	1	0.6	2
4	1.32971329586716	2	2	3	-9	"2;1"	"id_348"	100	6	3	1	0.6	2
5	0.859303527832029	1	2	3	-7	"2;1"	"id_348"	100	6	3	1	0.6	2
6	0.66678906384039	2	6	3	-1	"2;1"	"id_348"	100	6	3	1	0.6	2
7	0.5	1	-8	3	-9	"2;1"	"id_348"	100	6	3	1	0.6	2
8	0.803892091444695	1	23	3	14	"2;1"	"id_348"	100	6	3	1	0.6	2
9	1.13753385387989	1	-3	3	11	"2;1"	"id_348"	100	6	3	1	0.6	2
10	0.836698570907228	1	12	3	23	"2;1"	"id_348"	100	6	3	1	0.6	2
11	0.75925921548925	1	-7	3	16	"2;1"	"id_348"	100	6	3	1	0.6	2
12	0.571103758666735	1	-2	3	14	"2;1"	"id_348"	100	6	3	1	0.6	2
13	0.819206307380569	1	-2	3	12	"2;1"	"id_348"	100	6	3	1	0.6	2
14	0.755415891625641	1	-11	3	1	"2;1"	"id_348"	100	6	3	1	0.6	2
15	1.15375022511301	1	4	3	5	"2;1"	"id_348"	100	6	3	1	0.6	2
16	0.617432323732348	1	-1	3	4	"2;1"	"id_348"	100	6	3	1	0.6	2
17	1.02391406960274	1	15	3	19	"2;1"	"id_348"	100	6	3	1	0.6	2
18	0.947896054855161	1	21	3	40	"2;1"	"id_348"	100	6	3	1	0.6	2
19	1.35107704014522	1	29	3	69	"2;1"	"id_348"	100	6	3	1	0.6	2
20	0.839883534142635	1	0	3	69	"2;1"	"id_348"	100	6	3	1	0.6	2
21	0.737624439578375	1	-4	3	65	"2;1"	"id_348"	100	6	3	1	0.6	2
22	0.613490852668983	1	18	3	83	"2;1"	"id_348"	100	6	3	1	0.6	2
23	1.02405014514601	1	5	3	88	"2;1"	"id_348"	100	6	3	1	0.6	2
24	1.03341554486605	1	-7	3	81	"2;1"	"id_348"	100	6	3	1	0.6	2
25	0.992689290383904	1	-14	3	67	"2;1"	"id_348"	100	6	3	1	0.6	2
1	0.913545931483395	1	-3	4	-3	"2;1"	"id_348"	100	6	3	1	0.6	2
2	0.609151619802616	1	9	4	6	"2;1"	"id_348"	100	6	3	1	0.6	2
3	0.613655784024079	1	-10	4	-4	"2;1"	"id_348"	100	6	3	1	0.6	2
4	1.09415284716119	2	2	4	-2	"2;1"	"id_348"	100	6	3	1	0.6	2
5	0.826163386436247	1	10	4	8	"2;1"	"id_348"	100	6	3	1	0.6	2
6	0.5	1	12	4	20	"2;1"	"id_348"	100	6	3	1	0.6	2
7	0.967401447040532	1	8	4	28	"2;1"	"id_348"	100	6	3	1	0.6	2
8	0.631498792144698	1	16	4	44	"2;1"	"id_348"	100	6	3	1	0.6	2
9	0.820605249420397	1	3	4	47	"2;1"	"id_348"	100	6	3	1	0.6	2
10	0.543844748542839	1	15	4	62	"2;1"	"id_348"	100	6	3	1	0.6	2
11	0.873272019950817	1	1	4	63	"2;1"	"id_348"	100	6	3	1	0.6	2
12	0.5	1	-6	4	57	"2;1"	"id_348"	100	6	3	1	0.6	2
13	0.966991906034338	1	8	4	65	"2;1"	"id_348"	100	6	3	1	0.6	2
14	0.985458698564246	1	-12	4	53	"2;1"	"id_348"	100	6	3	1	0.6	2
15	0.84432252231229	1	-4	4	49	"2;1"	"id_348"	100	6	3	1	0.6	2
16	0.517622088830802	1	1	4	50	"2;1"	"id_348"	100	6	3	1	0.6	2
17	0.5	1	0	4	50	"2;1"	"id_348"	100	6	3	1	0.6	2
18	0.803930465380509	2	2	4	52	"2;1"	"id_348"	100	6	3	1	0.6	2
19	0.993153087049494	1	0	4	52	"2;1"	"id_348"	100	6	3	1	0.6	2
20	1.08505935944147	1	0	4	52	"2;1"	"id_348"	100	6	3	1	0.6	2
21	1.1105754833126	1	5	4	57	"2;1"	"id_348"	100	6	3	1	0.6	2
22	0.844525212957052	2	0	4	57	"2;1"	"id_348"	100	6	3	1	0.6	2
23	1.19354610693318	1	8	4	65	"2;1"	"id_348"	100	6	3	1	0.6	2
24	0.762119745889835	1	14	4	79	"2;1"	"id_348"	100	6	3	1	0.6	2
