"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.617975991513727	2	3	1	3	"2;1"	"id_443"	0	1	NA	0	1.19	3
2	0.524596737693819	2	5	1	8	"2;1"	"id_443"	0	1	NA	0	1.19	3
3	0.745429977204576	2	4	1	12	"2;1"	"id_443"	0	1	NA	0	1.19	3
4	0.570529468153193	2	5	1	17	"2;1"	"id_443"	0	1	NA	0	1.19	3
5	1.02722826931447	2	3	1	20	"2;1"	"id_443"	0	1	NA	0	1.19	3
6	0.5477208013265	2	3	1	23	"2;1"	"id_443"	0	1	NA	0	1.19	3
7	0.5	1	1	1	24	"2;1"	"id_443"	0	1	NA	0	1.19	3
8	1.11072252085673	1	2	1	26	"2;1"	"id_443"	0	1	NA	0	1.19	3
9	0.607744355267462	2	3	1	29	"2;1"	"id_443"	0	1	NA	0	1.19	3
10	0.520349465463952	2	1	1	30	"2;1"	"id_443"	0	1	NA	0	1.19	3
11	0.611228303471513	2	3	1	33	"2;1"	"id_443"	0	1	NA	0	1.19	3
12	1.05534232956256	2	1	1	34	"2;1"	"id_443"	0	1	NA	0	1.19	3
13	0.802383091052264	2	1	1	35	"2;1"	"id_443"	0	1	NA	0	1.19	3
14	0.5	2	4	1	39	"2;1"	"id_443"	0	1	NA	0	1.19	3
15	0.795348296963806	2	2	1	41	"2;1"	"id_443"	0	1	NA	0	1.19	3
16	0.883892529171437	2	4	1	45	"2;1"	"id_443"	0	1	NA	0	1.19	3
17	1.06801091183481	2	7	1	52	"2;1"	"id_443"	0	1	NA	0	1.19	3
18	1.0377994742198	2	5	1	57	"2;1"	"id_443"	0	1	NA	0	1.19	3
19	1.44034807255751	1	0	1	57	"2;1"	"id_443"	0	1	NA	0	1.19	3
20	0.580755336121494	2	6	1	63	"2;1"	"id_443"	0	1	NA	0	1.19	3
1	0.798347881497325	2	4	2	4	"2;1"	"id_443"	0	1	NA	0	1.19	3
2	0.956907951880135	1	-9	2	-5	"2;1"	"id_443"	0	1	NA	0	1.19	3
3	0.60110144525795	2	1	2	-4	"2;1"	"id_443"	0	1	NA	0	1.19	3
4	0.576919888718842	2	4	2	0	"2;1"	"id_443"	0	1	NA	0	1.19	3
5	1.03080923762763	2	7	2	7	"2;1"	"id_443"	0	1	NA	0	1.19	3
