"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.10401211833328	1	-1	1	-1	"2;1"	"id_430"	100	5	5	0	1	2
2	0.729347497465263	1	4	1	3	"2;1"	"id_430"	100	5	5	0	1	2
3	0.728857458238382	2	2	1	5	"2;1"	"id_430"	100	5	5	0	1	2
4	0.842765972981388	2	2	1	7	"2;1"	"id_430"	100	5	5	0	1	2
5	0.831057304008681	1	4	1	11	"2;1"	"id_430"	100	5	5	0	1	2
6	0.704151176859168	1	7	1	18	"2;1"	"id_430"	100	5	5	0	1	2
7	0.60102941740859	1	8	1	26	"2;1"	"id_430"	100	5	5	0	1	2
8	0.809126372530904	1	5	1	31	"2;1"	"id_430"	100	5	5	0	1	2
9	1.10800973697228	2	4	1	35	"2;1"	"id_430"	100	5	5	0	1	2
10	1.27827016890371	1	-1	1	34	"2;1"	"id_430"	100	5	5	0	1	2
11	0.707128555530288	2	2	1	36	"2;1"	"id_430"	100	5	5	0	1	2
12	1.16725030696935	1	1	1	37	"2;1"	"id_430"	100	5	5	0	1	2
13	1.11926793764165	2	3	1	40	"2;1"	"id_430"	100	5	5	0	1	2
14	0.833913292958757	1	4	1	44	"2;1"	"id_430"	100	5	5	0	1	2
15	0.868391143963567	1	2	1	46	"2;1"	"id_430"	100	5	5	0	1	2
16	0.631932884045156	1	1	1	47	"2;1"	"id_430"	100	5	5	0	1	2
17	0.910261509147288	2	0	1	47	"2;1"	"id_430"	100	5	5	0	1	2
18	0.835511585669489	1	0	1	47	"2;1"	"id_430"	100	5	5	0	1	2
19	0.785812099124184	2	1	1	48	"2;1"	"id_430"	100	5	5	0	1	2
20	0.921645075644299	2	3	1	51	"2;1"	"id_430"	100	5	5	0	1	2
1	1.02151827814924	1	6	2	6	"2;1"	"id_430"	100	5	5	0	1	2
2	1.04155552487898	1	16	2	22	"2;1"	"id_430"	100	5	5	0	1	2
3	0.702444364561631	2	1	2	23	"2;1"	"id_430"	100	5	5	0	1	2
4	0.690372963215474	2	3	2	26	"2;1"	"id_430"	100	5	5	0	1	2
5	0.544652432712942	1	-1	2	25	"2;1"	"id_430"	100	5	5	0	1	2
6	0.611382420558099	2	4	2	29	"2;1"	"id_430"	100	5	5	0	1	2
7	0.886535410325459	1	22	2	51	"2;1"	"id_430"	100	5	5	0	1	2
8	0.824550799386125	2	5	2	56	"2;1"	"id_430"	100	5	5	0	1	2
9	0.767448745904684	2	4	2	60	"2;1"	"id_430"	100	5	5	0	1	2
10	0.852392669124129	1	34	2	94	"2;1"	"id_430"	100	5	5	0	1	2
11	1.35060307940209	2	-1	2	93	"2;1"	"id_430"	100	5	5	0	1	2
12	0.800831539055931	2	8	2	101	"2;1"	"id_430"	100	5	5	0	1	2
13	0.825895891899346	1	-7	2	94	"2;1"	"id_430"	100	5	5	0	1	2
14	1.18956529140485	2	7	2	101	"2;1"	"id_430"	100	5	5	0	1	2
15	0.605670609275214	2	5	2	106	"2;1"	"id_430"	100	5	5	0	1	2
16	0.5	1	5	2	111	"2;1"	"id_430"	100	5	5	0	1	2
17	0.75061849758151	2	2	2	113	"2;1"	"id_430"	100	5	5	0	1	2
18	0.706546686760186	2	2	2	115	"2;1"	"id_430"	100	5	5	0	1	2
19	1.20166557639485	2	8	2	123	"2;1"	"id_430"	100	5	5	0	1	2
20	0.716929316857662	1	2	2	125	"2;1"	"id_430"	100	5	5	0	1	2
21	1.21257671762255	2	7	2	132	"2;1"	"id_430"	100	5	5	0	1	2
22	0.90275526920381	1	-9	2	123	"2;1"	"id_430"	100	5	5	0	1	2
23	0.5	2	7	2	130	"2;1"	"id_430"	100	5	5	0	1	2
24	1.07545661192308	2	5	2	135	"2;1"	"id_430"	100	5	5	0	1	2
25	0.999017330559841	2	0	2	135	"2;1"	"id_430"	100	5	5	0	1	2
1	0.731869053942713	2	6	3	6	"2;1"	"id_430"	100	5	5	0	1	2
2	0.827737927950241	1	13	3	19	"2;1"	"id_430"	100	5	5	0	1	2
3	0.5	2	4	3	23	"2;1"	"id_430"	100	5	5	0	1	2
4	1.08754389902538	1	4	3	27	"2;1"	"id_430"	100	5	5	0	1	2
5	1.19254958417394	2	6	3	33	"2;1"	"id_430"	100	5	5	0	1	2
6	0.739319999601957	2	5	3	38	"2;1"	"id_430"	100	5	5	0	1	2
7	0.776842753107463	1	25	3	63	"2;1"	"id_430"	100	5	5	0	1	2
8	1.10620572542161	2	6	3	69	"2;1"	"id_430"	100	5	5	0	1	2
9	1.03822532180719	1	-11	3	58	"2;1"	"id_430"	100	5	5	0	1	2
10	1.03104825146903	1	3	3	61	"2;1"	"id_430"	100	5	5	0	1	2
11	0.732711365076537	2	5	3	66	"2;1"	"id_430"	100	5	5	0	1	2
12	0.529875348752673	2	1	3	67	"2;1"	"id_430"	100	5	5	0	1	2
13	0.581344861879568	2	0	3	67	"2;1"	"id_430"	100	5	5	0	1	2
14	1.10970809819118	1	-8	3	59	"2;1"	"id_430"	100	5	5	0	1	2
15	0.525679104148278	1	2	3	61	"2;1"	"id_430"	100	5	5	0	1	2
16	0.815107097346514	2	6	3	67	"2;1"	"id_430"	100	5	5	0	1	2
17	0.679499955794276	1	4	3	71	"2;1"	"id_430"	100	5	5	0	1	2
18	0.692227084558243	1	0	3	71	"2;1"	"id_430"	100	5	5	0	1	2
19	0.996990455573205	1	-7	3	64	"2;1"	"id_430"	100	5	5	0	1	2
20	0.631292033563823	1	-4	3	60	"2;1"	"id_430"	100	5	5	0	1	2
21	0.5	2	0	3	60	"2;1"	"id_430"	100	5	5	0	1	2
22	0.723001494877859	2	0	3	60	"2;1"	"id_430"	100	5	5	0	1	2
23	0.5	2	9	3	69	"2;1"	"id_430"	100	5	5	0	1	2
24	0.810379328816802	1	-8	3	61	"2;1"	"id_430"	100	5	5	0	1	2
25	0.683986973507359	1	-10	3	51	"2;1"	"id_430"	100	5	5	0	1	2
1	1.29375864605119	1	1	4	1	"2;1"	"id_430"	100	5	5	0	1	2
2	0.639280150802622	2	6	4	7	"2;1"	"id_430"	100	5	5	0	1	2
3	0.705107829986587	2	5	4	12	"2;1"	"id_430"	100	5	5	0	1	2
4	0.99521574708488	2	2	4	14	"2;1"	"id_430"	100	5	5	0	1	2
5	0.885425290445837	1	-17	4	-3	"2;1"	"id_430"	100	5	5	0	1	2
6	0.744308709698766	2	-2	4	-5	"2;1"	"id_430"	100	5	5	0	1	2
7	1.11693787949007	2	6	4	1	"2;1"	"id_430"	100	5	5	0	1	2
8	0.882783790478397	2	2	4	3	"2;1"	"id_430"	100	5	5	0	1	2
9	0.733427686212137	2	7	4	10	"2;1"	"id_430"	100	5	5	0	1	2
10	0.622772977078146	2	4	4	14	"2;1"	"id_430"	100	5	5	0	1	2
11	1.12551463430798	2	1	4	15	"2;1"	"id_430"	100	5	5	0	1	2
12	0.5	1	25	4	40	"2;1"	"id_430"	100	5	5	0	1	2
13	0.693485128674401	2	4	4	44	"2;1"	"id_430"	100	5	5	0	1	2
14	1.21607201352808	1	13	4	57	"2;1"	"id_430"	100	5	5	0	1	2
15	0.600739212754127	2	4	4	61	"2;1"	"id_430"	100	5	5	0	1	2
16	1.13749704432795	1	14	4	75	"2;1"	"id_430"	100	5	5	0	1	2
17	0.761069791715716	1	-8	4	67	"2;1"	"id_430"	100	5	5	0	1	2
18	0.5	1	-4	4	63	"2;1"	"id_430"	100	5	5	0	1	2
19	1.24613330565522	2	5	4	68	"2;1"	"id_430"	100	5	5	0	1	2
20	0.919962162408366	1	17	4	85	"2;1"	"id_430"	100	5	5	0	1	2
21	0.587782659166052	1	6	4	91	"2;1"	"id_430"	100	5	5	0	1	2
22	0.721018583769889	2	4	4	95	"2;1"	"id_430"	100	5	5	0	1	2
23	0.5	2	1	4	96	"2;1"	"id_430"	100	5	5	0	1	2
24	0.545868030750403	2	4	4	100	"2;1"	"id_430"	100	5	5	0	1	2
25	0.886162639253651	1	6	4	106	"2;1"	"id_430"	100	5	5	0	1	2
1	0.871012936727528	2	4	5	4	"2;1"	"id_430"	100	5	5	0	1	2
2	0.755545728057751	2	2	5	6	"2;1"	"id_430"	100	5	5	0	1	2
3	1.1144298928718	2	6	5	12	"2;1"	"id_430"	100	5	5	0	1	2
4	0.920132589637804	2	3	5	15	"2;1"	"id_430"	100	5	5	0	1	2
5	0.605324748940509	1	7	5	22	"2;1"	"id_430"	100	5	5	0	1	2
6	0.606374865379319	1	-9	5	13	"2;1"	"id_430"	100	5	5	0	1	2
7	1.23861326583857	2	2	5	15	"2;1"	"id_430"	100	5	5	0	1	2
8	0.596518031534505	2	7	5	22	"2;1"	"id_430"	100	5	5	0	1	2
9	0.5	2	3	5	25	"2;1"	"id_430"	100	5	5	0	1	2
10	0.710776237184822	2	2	5	27	"2;1"	"id_430"	100	5	5	0	1	2
11	1.15865574631888	1	2	5	29	"2;1"	"id_430"	100	5	5	0	1	2
12	0.982965583508608	1	-7	5	22	"2;1"	"id_430"	100	5	5	0	1	2
13	0.584821015914073	2	-1	5	21	"2;1"	"id_430"	100	5	5	0	1	2
14	0.5	1	5	5	26	"2;1"	"id_430"	100	5	5	0	1	2
15	0.92330486952919	1	-3	5	23	"2;1"	"id_430"	100	5	5	0	1	2
16	0.5	2	8	5	31	"2;1"	"id_430"	100	5	5	0	1	2
17	1.10966254056994	2	5	5	36	"2;1"	"id_430"	100	5	5	0	1	2
18	0.585484457951103	2	0	5	36	"2;1"	"id_430"	100	5	5	0	1	2
19	0.861043045460631	2	-1	5	35	"2;1"	"id_430"	100	5	5	0	1	2
20	0.612504066566221	2	2	5	37	"2;1"	"id_430"	100	5	5	0	1	2
21	0.5	2	8	5	45	"2;1"	"id_430"	100	5	5	0	1	2
22	0.997789892259171	2	7	5	52	"2;1"	"id_430"	100	5	5	0	1	2
23	0.787923869928019	1	0	5	52	"2;1"	"id_430"	100	5	5	0	1	2
24	0.59038106629171	1	17	5	69	"2;1"	"id_430"	100	5	5	0	1	2
25	0.889064469944093	1	-1	5	68	"2;1"	"id_430"	100	5	5	0	1	2
1	0.829846564837548	1	16	6	16	"2;1"	"id_430"	100	5	5	0	1	2
2	0.748790562281847	2	5	6	21	"2;1"	"id_430"	100	5	5	0	1	2
3	0.938956135637033	1	11	6	32	"2;1"	"id_430"	100	5	5	0	1	2
4	1.35502032188854	2	2	6	34	"2;1"	"id_430"	100	5	5	0	1	2
5	0.951150031043269	2	8	6	42	"2;1"	"id_430"	100	5	5	0	1	2
6	0.5	2	0	6	42	"2;1"	"id_430"	100	5	5	0	1	2
7	1.07973747213314	1	19	6	61	"2;1"	"id_430"	100	5	5	0	1	2
8	1.11992716717334	1	23	6	84	"2;1"	"id_430"	100	5	5	0	1	2
9	0.778011710717653	2	3	6	87	"2;1"	"id_430"	100	5	5	0	1	2
10	0.5	1	7	6	94	"2;1"	"id_430"	100	5	5	0	1	2
11	0.958357404844914	2	3	6	97	"2;1"	"id_430"	100	5	5	0	1	2
12	0.964344689374074	2	6	6	103	"2;1"	"id_430"	100	5	5	0	1	2
