"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.749930127195558	1	0	1	0	"1;2"	"id_449"	100	4	6	0	1.2	3
2	0.689139137940845	2	3	1	3	"1;2"	"id_449"	100	4	6	0	1.2	3
3	1.00293581441496	1	5	1	8	"1;2"	"id_449"	100	4	6	0	1.2	3
4	0.790907136779517	2	5	1	13	"1;2"	"id_449"	100	4	6	0	1.2	3
5	0.558108398980779	1	4	1	17	"1;2"	"id_449"	100	4	6	0	1.2	3
6	0.5	1	5	1	22	"1;2"	"id_449"	100	4	6	0	1.2	3
7	0.980930784306099	1	5	1	27	"1;2"	"id_449"	100	4	6	0	1.2	3
8	0.5	2	1	1	28	"1;2"	"id_449"	100	4	6	0	1.2	3
9	0.534933347183908	1	3	1	31	"1;2"	"id_449"	100	4	6	0	1.2	3
10	0.706531416622972	1	2	1	33	"1;2"	"id_449"	100	4	6	0	1.2	3
11	0.5	1	4	1	37	"1;2"	"id_449"	100	4	6	0	1.2	3
12	1.18838342167213	2	0	1	37	"1;2"	"id_449"	100	4	6	0	1.2	3
13	1.10053508603298	2	3	1	40	"1;2"	"id_449"	100	4	6	0	1.2	3
14	0.867846960840227	2	1	1	41	"1;2"	"id_449"	100	4	6	0	1.2	3
15	0.829200678865349	2	1	1	42	"1;2"	"id_449"	100	4	6	0	1.2	3
16	0.597620872728504	1	3	1	45	"1;2"	"id_449"	100	4	6	0	1.2	3
17	0.5	2	3	1	48	"1;2"	"id_449"	100	4	6	0	1.2	3
18	0.723083666890286	2	2	1	50	"1;2"	"id_449"	100	4	6	0	1.2	3
19	1.10736371443424	1	4	1	54	"1;2"	"id_449"	100	4	6	0	1.2	3
20	1.30159813724407	1	2	1	56	"1;2"	"id_449"	100	4	6	0	1.2	3
1	0.5	2	7	2	7	"2;1"	"id_449"	100	4	6	0	1.2	3
2	0.546998503332869	2	6	2	13	"2;1"	"id_449"	100	4	6	0	1.2	3
3	0.744335382496984	2	3	2	16	"2;1"	"id_449"	100	4	6	0	1.2	3
4	0.716502091457051	2	5	2	21	"2;1"	"id_449"	100	4	6	0	1.2	3
5	1.13548986019871	2	5	2	26	"2;1"	"id_449"	100	4	6	0	1.2	3
6	1.07899482540667	2	4	2	30	"2;1"	"id_449"	100	4	6	0	1.2	3
7	1.11582303048114	2	8	2	38	"2;1"	"id_449"	100	4	6	0	1.2	3
8	0.655919836082464	2	2	2	40	"2;1"	"id_449"	100	4	6	0	1.2	3
9	0.630012859282764	2	6	2	46	"2;1"	"id_449"	100	4	6	0	1.2	3
10	0.837204434181102	1	-8	2	38	"2;1"	"id_449"	100	4	6	0	1.2	3
11	0.871530003700424	2	4	2	42	"2;1"	"id_449"	100	4	6	0	1.2	3
12	0.823578480549513	2	6	2	48	"2;1"	"id_449"	100	4	6	0	1.2	3
13	0.816566190017062	1	-11	2	37	"2;1"	"id_449"	100	4	6	0	1.2	3
14	0.753321850618522	2	3	2	40	"2;1"	"id_449"	100	4	6	0	1.2	3
15	0.699198669127531	2	7	2	47	"2;1"	"id_449"	100	4	6	0	1.2	3
16	0.665613644880544	2	3	2	50	"2;1"	"id_449"	100	4	6	0	1.2	3
17	1.21618164934058	2	5	2	55	"2;1"	"id_449"	100	4	6	0	1.2	3
18	0.5	2	4	2	59	"2;1"	"id_449"	100	4	6	0	1.2	3
19	0.5	2	6	2	65	"2;1"	"id_449"	100	4	6	0	1.2	3
20	0.911280528745558	2	2	2	67	"2;1"	"id_449"	100	4	6	0	1.2	3
21	0.789125871400933	2	6	2	73	"2;1"	"id_449"	100	4	6	0	1.2	3
22	0.698259867237759	1	-9	2	64	"2;1"	"id_449"	100	4	6	0	1.2	3
23	0.683990829299113	2	4	2	68	"2;1"	"id_449"	100	4	6	0	1.2	3
24	0.933322658559078	2	5	2	73	"2;1"	"id_449"	100	4	6	0	1.2	3
25	0.857584134263657	1	24	2	97	"2;1"	"id_449"	100	4	6	0	1.2	3
1	0.994620140538339	1	6	3	6	"1;2"	"id_449"	100	4	6	0	1.2	3
2	0.797668501912358	2	1	3	7	"1;2"	"id_449"	100	4	6	0	1.2	3
3	1.05476265697943	1	1	3	8	"1;2"	"id_449"	100	4	6	0	1.2	3
4	1.00944714312079	1	4	3	12	"1;2"	"id_449"	100	4	6	0	1.2	3
5	1.19815982617676	2	7	3	19	"1;2"	"id_449"	100	4	6	0	1.2	3
6	0.698345056585833	1	3	3	22	"1;2"	"id_449"	100	4	6	0	1.2	3
7	0.661843105676569	1	3	3	25	"1;2"	"id_449"	100	4	6	0	1.2	3
8	0.752878189375986	1	6	3	31	"1;2"	"id_449"	100	4	6	0	1.2	3
9	0.938061083430337	2	21	3	52	"1;2"	"id_449"	100	4	6	0	1.2	3
10	0.995464792544257	1	1	3	53	"1;2"	"id_449"	100	4	6	0	1.2	3
11	0.861798176698243	2	15	3	68	"1;2"	"id_449"	100	4	6	0	1.2	3
12	0.790008762248333	2	20	3	88	"1;2"	"id_449"	100	4	6	0	1.2	3
13	0.966364923732123	1	4	3	92	"1;2"	"id_449"	100	4	6	0	1.2	3
14	1.09552103199156	2	8	3	100	"1;2"	"id_449"	100	4	6	0	1.2	3
15	0.667519969815511	1	1	3	101	"1;2"	"id_449"	100	4	6	0	1.2	3
16	1.15644415654115	1	3	3	104	"1;2"	"id_449"	100	4	6	0	1.2	3
17	0.540524983348689	1	2	3	106	"1;2"	"id_449"	100	4	6	0	1.2	3
18	1.22930270980583	1	4	3	110	"1;2"	"id_449"	100	4	6	0	1.2	3
19	0.70794062135061	1	1	3	111	"1;2"	"id_449"	100	4	6	0	1.2	3
20	0.740605048221114	1	10	3	121	"1;2"	"id_449"	100	4	6	0	1.2	3
21	0.603665356372732	1	3	3	124	"1;2"	"id_449"	100	4	6	0	1.2	3
22	0.771132035043233	1	-1	3	123	"1;2"	"id_449"	100	4	6	0	1.2	3
23	0.895438127230166	1	2	3	125	"1;2"	"id_449"	100	4	6	0	1.2	3
24	0.624150350278117	2	-3	3	122	"1;2"	"id_449"	100	4	6	0	1.2	3
25	1.22796082420495	1	1	3	123	"1;2"	"id_449"	100	4	6	0	1.2	3
1	0.578406336260559	2	8	4	8	"1;2"	"id_449"	100	4	6	0	1.2	3
2	1.18650409902096	1	4	4	12	"1;2"	"id_449"	100	4	6	0	1.2	3
3	0.805658834493728	2	-3	4	9	"1;2"	"id_449"	100	4	6	0	1.2	3
4	0.96252078592595	1	5	4	14	"1;2"	"id_449"	100	4	6	0	1.2	3
5	0.728151384205725	2	7	4	21	"1;2"	"id_449"	100	4	6	0	1.2	3
6	0.884836528784433	1	5	4	26	"1;2"	"id_449"	100	4	6	0	1.2	3
7	0.822795539104268	2	-9	4	17	"1;2"	"id_449"	100	4	6	0	1.2	3
8	0.73733702674547	2	3	4	20	"1;2"	"id_449"	100	4	6	0	1.2	3
9	0.5	2	2	4	22	"1;2"	"id_449"	100	4	6	0	1.2	3
10	0.737374062356218	2	8	4	30	"1;2"	"id_449"	100	4	6	0	1.2	3
11	0.732632585772698	1	2	4	32	"1;2"	"id_449"	100	4	6	0	1.2	3
12	0.576434790988573	2	8	4	40	"1;2"	"id_449"	100	4	6	0	1.2	3
13	1.10461654297788	1	7	4	47	"1;2"	"id_449"	100	4	6	0	1.2	3
14	0.969266302729418	2	-4	4	43	"1;2"	"id_449"	100	4	6	0	1.2	3
15	0.602780016432807	2	6	4	49	"1;2"	"id_449"	100	4	6	0	1.2	3
16	0.965086670293701	2	16	4	65	"1;2"	"id_449"	100	4	6	0	1.2	3
17	1.0836981321636	2	-37	4	28	"1;2"	"id_449"	100	4	6	0	1.2	3
18	0.687599010680699	2	-7	4	21	"1;2"	"id_449"	100	4	6	0	1.2	3
19	1.01144239551282	2	-5	4	16	"1;2"	"id_449"	100	4	6	0	1.2	3
20	0.861527336360785	1	4	4	20	"1;2"	"id_449"	100	4	6	0	1.2	3
21	0.926475610281265	2	2	4	22	"1;2"	"id_449"	100	4	6	0	1.2	3
22	0.5	1	1	4	23	"1;2"	"id_449"	100	4	6	0	1.2	3
23	0.692497105926535	1	7	4	30	"1;2"	"id_449"	100	4	6	0	1.2	3
24	0.5	1	5	4	35	"1;2"	"id_449"	100	4	6	0	1.2	3
25	0.582944832371303	2	-3	4	32	"1;2"	"id_449"	100	4	6	0	1.2	3
1	1.02006118439814	2	14	5	14	"1;2"	"id_449"	100	4	6	0	1.2	3
2	0.888211086732795	2	9	5	23	"1;2"	"id_449"	100	4	6	0	1.2	3
3	0.955681153581763	2	-8	5	15	"1;2"	"id_449"	100	4	6	0	1.2	3
4	0.5	1	4	5	19	"1;2"	"id_449"	100	4	6	0	1.2	3
5	0.959964760783243	1	7	5	26	"1;2"	"id_449"	100	4	6	0	1.2	3
6	0.614347955936994	2	10	5	36	"1;2"	"id_449"	100	4	6	0	1.2	3
7	0.544388794723802	2	19	5	55	"1;2"	"id_449"	100	4	6	0	1.2	3
8	0.91759056271097	2	3	5	58	"1;2"	"id_449"	100	4	6	0	1.2	3
9	1.32293845744882	1	4	5	62	"1;2"	"id_449"	100	4	6	0	1.2	3
10	0.949167371352256	1	0	5	62	"1;2"	"id_449"	100	4	6	0	1.2	3
11	0.682954973556747	2	2	5	64	"1;2"	"id_449"	100	4	6	0	1.2	3
12	0.725810310057623	2	-15	5	49	"1;2"	"id_449"	100	4	6	0	1.2	3
13	0.526725643339996	2	-2	5	47	"1;2"	"id_449"	100	4	6	0	1.2	3
14	0.732048153588908	2	0	5	47	"1;2"	"id_449"	100	4	6	0	1.2	3
15	0.892686557240925	2	7	5	54	"1;2"	"id_449"	100	4	6	0	1.2	3
16	1.01043803820494	1	-2	5	52	"1;2"	"id_449"	100	4	6	0	1.2	3
17	0.589944727336023	1	1	5	53	"1;2"	"id_449"	100	4	6	0	1.2	3
18	0.787888913149538	2	-19	5	34	"1;2"	"id_449"	100	4	6	0	1.2	3
19	0.506699134676044	2	12	5	46	"1;2"	"id_449"	100	4	6	0	1.2	3
20	0.801596253925178	2	12	5	58	"1;2"	"id_449"	100	4	6	0	1.2	3
21	1.10155242337463	2	19	5	77	"1;2"	"id_449"	100	4	6	0	1.2	3
22	1.1570525740362	1	-3	5	74	"1;2"	"id_449"	100	4	6	0	1.2	3
23	0.823879611075812	2	26	5	100	"1;2"	"id_449"	100	4	6	0	1.2	3
24	0.674519841395157	2	22	5	122	"1;2"	"id_449"	100	4	6	0	1.2	3
25	1.06346086355043	1	3	5	125	"1;2"	"id_449"	100	4	6	0	1.2	3
1	0.942537158877795	1	-12	6	-12	"2;1"	"id_449"	100	4	6	0	1.2	3
2	0.558783437525188	1	19	6	7	"2;1"	"id_449"	100	4	6	0	1.2	3
3	1.10429704350115	2	4	6	11	"2;1"	"id_449"	100	4	6	0	1.2	3
4	0.819916313410174	1	0	6	11	"2;1"	"id_449"	100	4	6	0	1.2	3
5	0.968281881754995	2	4	6	15	"2;1"	"id_449"	100	4	6	0	1.2	3
