"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.769815375811298	1	2	1	2	"2;1"	"id_104"	100	6	5	0	1	1
2	0.727149988469552	2	0	1	2	"2;1"	"id_104"	100	6	5	0	1	1
3	0.5	1	6	1	8	"2;1"	"id_104"	100	6	5	0	1	1
4	0.881002924518715	1	4	1	12	"2;1"	"id_104"	100	6	5	0	1	1
5	1.05139109406779	1	3	1	15	"2;1"	"id_104"	100	6	5	0	1	1
6	0.509415322249533	1	6	1	21	"2;1"	"id_104"	100	6	5	0	1	1
7	0.5	1	0	1	21	"2;1"	"id_104"	100	6	5	0	1	1
8	0.543047200762719	1	3	1	24	"2;1"	"id_104"	100	6	5	0	1	1
9	0.90274308396579	1	4	1	28	"2;1"	"id_104"	100	6	5	0	1	1
10	0.5	1	6	1	34	"2;1"	"id_104"	100	6	5	0	1	1
11	0.925959347446654	1	1	1	35	"2;1"	"id_104"	100	6	5	0	1	1
12	0.670714534345523	1	1	1	36	"2;1"	"id_104"	100	6	5	0	1	1
13	0.5	2	0	1	36	"2;1"	"id_104"	100	6	5	0	1	1
14	0.612890843646022	1	5	1	41	"2;1"	"id_104"	100	6	5	0	1	1
15	0.912892305118265	1	4	1	45	"2;1"	"id_104"	100	6	5	0	1	1
16	0.923202302299518	1	4	1	49	"2;1"	"id_104"	100	6	5	0	1	1
17	0.565063329938913	1	-1	1	48	"2;1"	"id_104"	100	6	5	0	1	1
18	0.859805658898922	2	8	1	56	"2;1"	"id_104"	100	6	5	0	1	1
19	1.01424242280207	2	5	1	61	"2;1"	"id_104"	100	6	5	0	1	1
20	0.932053676048537	1	7	1	68	"2;1"	"id_104"	100	6	5	0	1	1
1	0.542947311857315	2	-6	2	-6	"1;2"	"id_104"	100	6	5	0	1	1
2	0.592611713229062	1	-1	2	-7	"1;2"	"id_104"	100	6	5	0	1	1
3	0.539578491447705	1	5	2	-2	"1;2"	"id_104"	100	6	5	0	1	1
4	0.801602989974089	1	10	2	8	"1;2"	"id_104"	100	6	5	0	1	1
5	1.03807921761614	1	3	2	11	"1;2"	"id_104"	100	6	5	0	1	1
6	0.949893645599528	1	1	2	12	"1;2"	"id_104"	100	6	5	0	1	1
