"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.19333068452797	2	4	1	4	"2;1"	"id_164"	0	3	NA	0	0.57	1
2	0.938492003674839	1	3	1	7	"2;1"	"id_164"	0	3	NA	0	0.57	1
3	0.524730112515573	2	6	1	13	"2;1"	"id_164"	0	3	NA	0	0.57	1
4	1.03438240241256	2	5	1	18	"2;1"	"id_164"	0	3	NA	0	0.57	1
5	1.11499833885546	2	0	1	18	"2;1"	"id_164"	0	3	NA	0	0.57	1
6	0.822335336723136	2	-1	1	17	"2;1"	"id_164"	0	3	NA	0	0.57	1
7	0.600186609431623	2	4	1	21	"2;1"	"id_164"	0	3	NA	0	0.57	1
8	0.827189660977406	2	6	1	27	"2;1"	"id_164"	0	3	NA	0	0.57	1
9	0.566633024259371	2	6	1	33	"2;1"	"id_164"	0	3	NA	0	0.57	1
10	0.589140466506349	2	3	1	36	"2;1"	"id_164"	0	3	NA	0	0.57	1
11	0.581208008607026	2	6	1	42	"2;1"	"id_164"	0	3	NA	0	0.57	1
12	0.750768971011146	2	3	1	45	"2;1"	"id_164"	0	3	NA	0	0.57	1
13	0.772093347439287	2	1	1	46	"2;1"	"id_164"	0	3	NA	0	0.57	1
14	0.5	2	5	1	51	"2;1"	"id_164"	0	3	NA	0	0.57	1
15	1.28083241314072	2	-2	1	49	"2;1"	"id_164"	0	3	NA	0	0.57	1
16	1.07033702815058	2	1	1	50	"2;1"	"id_164"	0	3	NA	0	0.57	1
17	0.97271136946341	2	0	1	50	"2;1"	"id_164"	0	3	NA	0	0.57	1
18	1.31508744239156	2	4	1	54	"2;1"	"id_164"	0	3	NA	0	0.57	1
19	1.16408263750385	2	5	1	59	"2;1"	"id_164"	0	3	NA	0	0.57	1
20	0.946746781399342	2	1	1	60	"2;1"	"id_164"	0	3	NA	0	0.57	1
1	1.09873071658773	2	2	2	2	"2;1"	"id_164"	0	3	NA	0	0.57	1
2	0.694956103020223	2	5	2	7	"2;1"	"id_164"	0	3	NA	0	0.57	1
3	1.12375106037235	2	2	2	9	"2;1"	"id_164"	0	3	NA	0	0.57	1
4	1.01152700776222	2	1	2	10	"2;1"	"id_164"	0	3	NA	0	0.57	1
5	0.638562992075658	2	5	2	15	"2;1"	"id_164"	0	3	NA	0	0.57	1
6	0.77570160891484	2	-2	2	13	"2;1"	"id_164"	0	3	NA	0	0.57	1
7	0.678518914995501	2	1	2	14	"2;1"	"id_164"	0	3	NA	0	0.57	1
8	0.5	2	1	2	15	"2;1"	"id_164"	0	3	NA	0	0.57	1
9	1.05634615529972	2	2	2	17	"2;1"	"id_164"	0	3	NA	0	0.57	1
10	0.562761124058422	2	0	2	17	"2;1"	"id_164"	0	3	NA	0	0.57	1
11	1.02107451196768	2	-2	2	15	"2;1"	"id_164"	0	3	NA	0	0.57	1
12	0.849835397689998	2	1	2	16	"2;1"	"id_164"	0	3	NA	0	0.57	1
13	0.5	2	2	2	18	"2;1"	"id_164"	0	3	NA	0	0.57	1
14	0.987057912316254	2	5	2	23	"2;1"	"id_164"	0	3	NA	0	0.57	1
