"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.683705897013525	1	1	1	1	"2;1"	"id_385"	100	6	4	0	0.8	1
2	0.5	2	1	1	2	"2;1"	"id_385"	100	6	4	0	0.8	1
3	0.62699088995208	1	3	1	5	"2;1"	"id_385"	100	6	4	0	0.8	1
4	1.15283321925829	1	4	1	9	"2;1"	"id_385"	100	6	4	0	0.8	1
5	0.749086181747491	1	1	1	10	"2;1"	"id_385"	100	6	4	0	0.8	1
6	1.31054751267222	2	3	1	13	"2;1"	"id_385"	100	6	4	0	0.8	1
7	1.11724694250139	2	0	1	13	"2;1"	"id_385"	100	6	4	0	0.8	1
8	0.872559835428443	2	2	1	15	"2;1"	"id_385"	100	6	4	0	0.8	1
9	0.750724672025874	2	5	1	20	"2;1"	"id_385"	100	6	4	0	0.8	1
10	0.923701665571581	2	7	1	27	"2;1"	"id_385"	100	6	4	0	0.8	1
11	0.82319070746231	2	4	1	31	"2;1"	"id_385"	100	6	4	0	0.8	1
12	1.03008583477594	2	5	1	36	"2;1"	"id_385"	100	6	4	0	0.8	1
13	0.5	2	1	1	37	"2;1"	"id_385"	100	6	4	0	0.8	1
14	0.656856095469179	1	2	1	39	"2;1"	"id_385"	100	6	4	0	0.8	1
15	0.993357945165814	1	4	1	43	"2;1"	"id_385"	100	6	4	0	0.8	1
16	0.520045104605578	1	-1	1	42	"2;1"	"id_385"	100	6	4	0	0.8	1
17	0.583902629800785	2	4	1	46	"2;1"	"id_385"	100	6	4	0	0.8	1
18	1.00320771140809	1	-4	1	42	"2;1"	"id_385"	100	6	4	0	0.8	1
19	0.655586006004342	1	3	1	45	"2;1"	"id_385"	100	6	4	0	0.8	1
20	0.5	1	4	1	49	"2;1"	"id_385"	100	6	4	0	0.8	1
1	0.672823783840546	1	5	2	5	"1;2"	"id_385"	100	6	4	0	0.8	1
2	0.5	1	2	2	7	"1;2"	"id_385"	100	6	4	0	0.8	1
3	0.9950358813637	2	-13	2	-6	"1;2"	"id_385"	100	6	4	0	0.8	1
4	0.756463178694891	2	8	2	2	"1;2"	"id_385"	100	6	4	0	0.8	1
5	1.08473467784226	2	30	2	32	"1;2"	"id_385"	100	6	4	0	0.8	1
6	0.975932605196418	2	7	2	39	"1;2"	"id_385"	100	6	4	0	0.8	1
7	0.929082242379845	2	-31	2	8	"1;2"	"id_385"	100	6	4	0	0.8	1
8	0.869752773543752	2	10	2	18	"1;2"	"id_385"	100	6	4	0	0.8	1
9	0.911873600028205	2	6	2	24	"1;2"	"id_385"	100	6	4	0	0.8	1
10	0.885426629178589	2	17	2	41	"1;2"	"id_385"	100	6	4	0	0.8	1
11	0.688738844050778	2	-5	2	36	"1;2"	"id_385"	100	6	4	0	0.8	1
12	0.889146234606778	1	-3	2	33	"1;2"	"id_385"	100	6	4	0	0.8	1
13	0.6121600920695	2	0	2	33	"1;2"	"id_385"	100	6	4	0	0.8	1
14	0.5	1	3	2	36	"1;2"	"id_385"	100	6	4	0	0.8	1
15	0.924819350780971	2	4	2	40	"1;2"	"id_385"	100	6	4	0	0.8	1
16	0.807283501284482	1	4	2	44	"1;2"	"id_385"	100	6	4	0	0.8	1
17	0.549536950814294	2	-13	2	31	"1;2"	"id_385"	100	6	4	0	0.8	1
18	0.854711336980317	2	-2	2	29	"1;2"	"id_385"	100	6	4	0	0.8	1
19	0.60059037859356	1	2	2	31	"1;2"	"id_385"	100	6	4	0	0.8	1
20	0.659882403758519	1	1	2	32	"1;2"	"id_385"	100	6	4	0	0.8	1
21	0.934257154691472	2	-5	2	27	"1;2"	"id_385"	100	6	4	0	0.8	1
22	0.655668861931713	2	10	2	37	"1;2"	"id_385"	100	6	4	0	0.8	1
23	0.716694805852402	2	-31	2	6	"1;2"	"id_385"	100	6	4	0	0.8	1
24	1.16279780359622	2	-9	2	-3	"1;2"	"id_385"	100	6	4	0	0.8	1
25	0.813157353077338	1	0	2	-3	"1;2"	"id_385"	100	6	4	0	0.8	1
1	1.01283021035675	1	12	3	12	"2;1"	"id_385"	100	6	4	0	0.8	1
2	1.00662399451923	2	1	3	13	"2;1"	"id_385"	100	6	4	0	0.8	1
3	0.826784809883728	1	18	3	31	"2;1"	"id_385"	100	6	4	0	0.8	1
4	0.773751034534972	1	-3	3	28	"2;1"	"id_385"	100	6	4	0	0.8	1
5	0.634632848707246	1	1	3	29	"2;1"	"id_385"	100	6	4	0	0.8	1
6	0.685532258266119	2	7	3	36	"2;1"	"id_385"	100	6	4	0	0.8	1
7	0.92544043013177	2	6	3	42	"2;1"	"id_385"	100	6	4	0	0.8	1
8	0.834208571586637	1	-10	3	32	"2;1"	"id_385"	100	6	4	0	0.8	1
9	0.5	1	23	3	55	"2;1"	"id_385"	100	6	4	0	0.8	1
10	0.5	2	4	3	59	"2;1"	"id_385"	100	6	4	0	0.8	1
11	0.829820241018041	1	-1	3	58	"2;1"	"id_385"	100	6	4	0	0.8	1
12	0.5	2	5	3	63	"2;1"	"id_385"	100	6	4	0	0.8	1
13	0.882009614820616	2	9	3	72	"2;1"	"id_385"	100	6	4	0	0.8	1
14	1.27774990798073	1	10	3	82	"2;1"	"id_385"	100	6	4	0	0.8	1
15	1.43307998326726	2	0	3	82	"2;1"	"id_385"	100	6	4	0	0.8	1
16	0.823354685312215	2	2	3	84	"2;1"	"id_385"	100	6	4	0	0.8	1
17	0.732345104932758	1	17	3	101	"2;1"	"id_385"	100	6	4	0	0.8	1
18	0.5	2	1	3	102	"2;1"	"id_385"	100	6	4	0	0.8	1
19	0.801728107200018	2	4	3	106	"2;1"	"id_385"	100	6	4	0	0.8	1
20	0.802522268972963	1	2	3	108	"2;1"	"id_385"	100	6	4	0	0.8	1
21	0.795102282703033	2	6	3	114	"2;1"	"id_385"	100	6	4	0	0.8	1
22	0.550510107741057	2	1	3	115	"2;1"	"id_385"	100	6	4	0	0.8	1
23	0.849596358540823	2	1	3	116	"2;1"	"id_385"	100	6	4	0	0.8	1
24	0.911622662947978	2	1	3	117	"2;1"	"id_385"	100	6	4	0	0.8	1
25	0.513686061546288	1	7	3	124	"2;1"	"id_385"	100	6	4	0	0.8	1
1	0.5	1	4	4	4	"1;2"	"id_385"	100	6	4	0	0.8	1
2	0.883694862446712	2	15	4	19	"1;2"	"id_385"	100	6	4	0	0.8	1
3	0.768075484254185	2	4	4	23	"1;2"	"id_385"	100	6	4	0	0.8	1
4	1.04967415448874	1	0	4	23	"1;2"	"id_385"	100	6	4	0	0.8	1
5	1.16352435486167	2	-10	4	13	"1;2"	"id_385"	100	6	4	0	0.8	1
6	0.543533960308688	2	28	4	41	"1;2"	"id_385"	100	6	4	0	0.8	1
7	1.15114319300261	2	-8	4	33	"1;2"	"id_385"	100	6	4	0	0.8	1
8	0.957308465189301	2	6	4	39	"1;2"	"id_385"	100	6	4	0	0.8	1
9	0.561871086819333	2	-11	4	28	"1;2"	"id_385"	100	6	4	0	0.8	1
10	0.727403172688457	2	-7	4	21	"1;2"	"id_385"	100	6	4	0	0.8	1
11	1.04888834314727	2	6	4	27	"1;2"	"id_385"	100	6	4	0	0.8	1
12	1.08708910989149	2	12	4	39	"1;2"	"id_385"	100	6	4	0	0.8	1
13	0.823994234531836	2	3	4	42	"1;2"	"id_385"	100	6	4	0	0.8	1
14	0.710025441448665	2	24	4	66	"1;2"	"id_385"	100	6	4	0	0.8	1
15	0.5	2	-11	4	55	"1;2"	"id_385"	100	6	4	0	0.8	1
16	0.514244277201529	2	-2	4	53	"1;2"	"id_385"	100	6	4	0	0.8	1
17	1.31795792863717	1	-2	4	51	"1;2"	"id_385"	100	6	4	0	0.8	1
18	1.38260129515825	2	15	4	66	"1;2"	"id_385"	100	6	4	0	0.8	1
19	0.905819266034785	2	2	4	68	"1;2"	"id_385"	100	6	4	0	0.8	1
20	0.939420270402364	2	8	4	76	"1;2"	"id_385"	100	6	4	0	0.8	1
21	0.896354364024259	2	7	4	83	"1;2"	"id_385"	100	6	4	0	0.8	1
22	0.773770546694267	2	7	4	90	"1;2"	"id_385"	100	6	4	0	0.8	1
23	0.519106420199999	2	10	4	100	"1;2"	"id_385"	100	6	4	0	0.8	1
24	0.707934504091084	2	-22	4	78	"1;2"	"id_385"	100	6	4	0	0.8	1
25	0.837958359606929	2	-2	4	76	"1;2"	"id_385"	100	6	4	0	0.8	1
1	0.517211898965974	1	2	5	2	"1;2"	"id_385"	100	6	4	0	0.8	1
2	1.26158783528126	2	9	5	11	"1;2"	"id_385"	100	6	4	0	0.8	1
3	0.527658123762977	1	2	5	13	"1;2"	"id_385"	100	6	4	0	0.8	1
4	0.815766772738634	2	-20	5	-7	"1;2"	"id_385"	100	6	4	0	0.8	1
5	0.921236001482087	2	2	5	-5	"1;2"	"id_385"	100	6	4	0	0.8	1
6	0.721406114725631	2	33	5	28	"1;2"	"id_385"	100	6	4	0	0.8	1
7	0.825425937608799	2	-16	5	12	"1;2"	"id_385"	100	6	4	0	0.8	1
8	1.24801515303462	2	20	5	32	"1;2"	"id_385"	100	6	4	0	0.8	1
