"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	4	1	4	"2;1"	"id_398"	0	3	NA	0	0.69	2
2	0.955861313534672	1	2	1	6	"2;1"	"id_398"	0	3	NA	0	0.69	2
3	0.946962612735805	1	3	1	9	"2;1"	"id_398"	0	3	NA	0	0.69	2
4	0.5	1	3	1	12	"2;1"	"id_398"	0	3	NA	0	0.69	2
5	0.761188920761512	1	0	1	12	"2;1"	"id_398"	0	3	NA	0	0.69	2
6	0.652551261299091	1	1	1	13	"2;1"	"id_398"	0	3	NA	0	0.69	2
7	0.964527427747464	1	1	1	14	"2;1"	"id_398"	0	3	NA	0	0.69	2
8	1.08986179968076	1	-2	1	12	"2;1"	"id_398"	0	3	NA	0	0.69	2
9	1.17141476067408	1	5	1	17	"2;1"	"id_398"	0	3	NA	0	0.69	2
10	1.06455964975407	1	3	1	20	"2;1"	"id_398"	0	3	NA	0	0.69	2
11	1.33185735140181	2	6	1	26	"2;1"	"id_398"	0	3	NA	0	0.69	2
12	0.757953569097674	1	1	1	27	"2;1"	"id_398"	0	3	NA	0	0.69	2
13	0.89854951294681	1	0	1	27	"2;1"	"id_398"	0	3	NA	0	0.69	2
14	0.5	2	2	1	29	"2;1"	"id_398"	0	3	NA	0	0.69	2
15	1.13237220286306	2	2	1	31	"2;1"	"id_398"	0	3	NA	0	0.69	2
16	0.61018758487785	2	7	1	38	"2;1"	"id_398"	0	3	NA	0	0.69	2
17	0.851872777179426	2	4	1	42	"2;1"	"id_398"	0	3	NA	0	0.69	2
18	1.0480537762439	2	3	1	45	"2;1"	"id_398"	0	3	NA	0	0.69	2
19	0.849459366041813	2	2	1	47	"2;1"	"id_398"	0	3	NA	0	0.69	2
20	0.659377310508578	2	0	1	47	"2;1"	"id_398"	0	3	NA	0	0.69	2
1	1.11654190611089	2	7	2	7	"2;1"	"id_398"	0	3	NA	0	0.69	2
2	0.951111952617745	2	3	2	10	"2;1"	"id_398"	0	3	NA	0	0.69	2
3	0.897605922555844	2	4	2	14	"2;1"	"id_398"	0	3	NA	0	0.69	2
4	1.23083172186213	2	3	2	17	"2;1"	"id_398"	0	3	NA	0	0.69	2
5	0.718692103978563	2	0	2	17	"2;1"	"id_398"	0	3	NA	0	0.69	2
6	1.14758344423802	2	-1	2	16	"2;1"	"id_398"	0	3	NA	0	0.69	2
7	0.997397646173121	2	1	2	17	"2;1"	"id_398"	0	3	NA	0	0.69	2
8	0.852478557492078	2	2	2	19	"2;1"	"id_398"	0	3	NA	0	0.69	2
9	0.870248465094075	2	2	2	21	"2;1"	"id_398"	0	3	NA	0	0.69	2
10	1.07177135507177	2	-2	2	19	"2;1"	"id_398"	0	3	NA	0	0.69	2
11	0.904078324168413	1	-1	2	18	"2;1"	"id_398"	0	3	NA	0	0.69	2
12	1.3114559321034	2	3	2	21	"2;1"	"id_398"	0	3	NA	0	0.69	2
13	0.531690936747617	2	3	2	24	"2;1"	"id_398"	0	3	NA	0	0.69	2
14	0.612643694795388	2	-1	2	23	"2;1"	"id_398"	0	3	NA	0	0.69	2
15	0.974571358949847	2	1	2	24	"2;1"	"id_398"	0	3	NA	0	0.69	2
16	0.5	1	-6	2	18	"2;1"	"id_398"	0	3	NA	0	0.69	2
17	0.877205191852518	2	2	2	20	"2;1"	"id_398"	0	3	NA	0	0.69	2
18	0.741385287765439	2	3	2	23	"2;1"	"id_398"	0	3	NA	0	0.69	2
19	0.771681231635307	2	2	2	25	"2;1"	"id_398"	0	3	NA	0	0.69	2
20	0.926961434791159	1	18	2	43	"2;1"	"id_398"	0	3	NA	0	0.69	2
21	0.716307994564968	1	14	2	57	"2;1"	"id_398"	0	3	NA	0	0.69	2
22	0.959557469613419	1	19	2	76	"2;1"	"id_398"	0	3	NA	0	0.69	2
23	0.54215718702754	1	14	2	90	"2;1"	"id_398"	0	3	NA	0	0.69	2
24	0.90719100250737	1	-17	2	73	"2;1"	"id_398"	0	3	NA	0	0.69	2
25	0.78127193314589	2	3	2	76	"2;1"	"id_398"	0	3	NA	0	0.69	2
1	0.848808890567168	1	1	3	1	"1;2"	"id_398"	0	3	NA	0	0.69	2
