"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.8361527585272	2	1	1	1	"2;1"	"id_191"	100	4	5	0	1	1
2	0.575333126523121	2	0	1	1	"2;1"	"id_191"	100	4	5	0	1	1
3	1.0906652109317	2	1	1	2	"2;1"	"id_191"	100	4	5	0	1	1
4	0.514533368480971	1	0	1	2	"2;1"	"id_191"	100	4	5	0	1	1
5	0.659615456744031	1	2	1	4	"2;1"	"id_191"	100	4	5	0	1	1
6	0.968913012546967	1	5	1	9	"2;1"	"id_191"	100	4	5	0	1	1
7	0.809980061717991	1	4	1	13	"2;1"	"id_191"	100	4	5	0	1	1
8	0.809965339864739	2	3	1	16	"2;1"	"id_191"	100	4	5	0	1	1
9	1.05552957431985	2	5	1	21	"2;1"	"id_191"	100	4	5	0	1	1
10	0.775826740508833	1	2	1	23	"2;1"	"id_191"	100	4	5	0	1	1
11	1.09840827926562	1	4	1	27	"2;1"	"id_191"	100	4	5	0	1	1
12	0.879051196610153	1	4	1	31	"2;1"	"id_191"	100	4	5	0	1	1
13	0.732624077970282	1	4	1	35	"2;1"	"id_191"	100	4	5	0	1	1
14	1.19216770495738	1	3	1	38	"2;1"	"id_191"	100	4	5	0	1	1
15	0.767546119081127	1	5	1	43	"2;1"	"id_191"	100	4	5	0	1	1
16	1.00571240813296	2	6	1	49	"2;1"	"id_191"	100	4	5	0	1	1
17	0.938528646842638	2	-1	1	48	"2;1"	"id_191"	100	4	5	0	1	1
18	0.922903198422519	1	3	1	51	"2;1"	"id_191"	100	4	5	0	1	1
19	0.585382912447828	2	-1	1	50	"2;1"	"id_191"	100	4	5	0	1	1
20	1.38464640520704	1	3	1	53	"2;1"	"id_191"	100	4	5	0	1	1
1	0.749800012239197	1	3	2	3	"1;2"	"id_191"	100	4	5	0	1	1
2	0.521006185012591	2	-19	2	-16	"1;2"	"id_191"	100	4	5	0	1	1
3	1.01511953715746	1	7	2	-9	"1;2"	"id_191"	100	4	5	0	1	1
4	0.5	2	10	2	1	"1;2"	"id_191"	100	4	5	0	1	1
5	0.920012113033534	1	2	2	3	"1;2"	"id_191"	100	4	5	0	1	1
6	1.06091973858548	2	5	2	8	"1;2"	"id_191"	100	4	5	0	1	1
7	0.5	2	-15	2	-7	"1;2"	"id_191"	100	4	5	0	1	1
8	0.570741068934698	2	2	2	-5	"1;2"	"id_191"	100	4	5	0	1	1
9	0.803161159619988	1	7	2	2	"1;2"	"id_191"	100	4	5	0	1	1
10	0.934195714224642	2	2	2	4	"1;2"	"id_191"	100	4	5	0	1	1
11	0.738850518442712	1	2	2	6	"1;2"	"id_191"	100	4	5	0	1	1
12	0.781187308416765	2	6	2	12	"1;2"	"id_191"	100	4	5	0	1	1
13	0.54064278243397	2	4	2	16	"1;2"	"id_191"	100	4	5	0	1	1
14	0.985156116285123	2	0	2	16	"1;2"	"id_191"	100	4	5	0	1	1
15	0.947031333128983	1	4	2	20	"1;2"	"id_191"	100	4	5	0	1	1
16	1.08976814146722	2	13	2	33	"1;2"	"id_191"	100	4	5	0	1	1
17	0.738738790689119	2	18	2	51	"1;2"	"id_191"	100	4	5	0	1	1
18	0.76454448465323	2	14	2	65	"1;2"	"id_191"	100	4	5	0	1	1
19	0.834208167619331	2	-1	2	64	"1;2"	"id_191"	100	4	5	0	1	1
20	1.03382405653077	2	0	2	64	"1;2"	"id_191"	100	4	5	0	1	1
21	0.649853209149149	2	-9	2	55	"1;2"	"id_191"	100	4	5	0	1	1
22	0.659644376630107	2	7	2	62	"1;2"	"id_191"	100	4	5	0	1	1
23	0.5	2	5	2	67	"1;2"	"id_191"	100	4	5	0	1	1
24	0.992332468927655	2	-11	2	56	"1;2"	"id_191"	100	4	5	0	1	1
25	0.608216186596388	2	-4	2	52	"1;2"	"id_191"	100	4	5	0	1	1
1	0.875210777015588	2	-1	3	-1	"1;2"	"id_191"	100	4	5	0	1	1
2	1.16552961045133	1	3	3	2	"1;2"	"id_191"	100	4	5	0	1	1
3	0.604433754591614	2	-7	3	-5	"1;2"	"id_191"	100	4	5	0	1	1
4	0.547394415353493	2	17	3	12	"1;2"	"id_191"	100	4	5	0	1	1
5	0.722432901326822	2	11	3	23	"1;2"	"id_191"	100	4	5	0	1	1
6	1.02136511880261	2	8	3	31	"1;2"	"id_191"	100	4	5	0	1	1
