"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	2	1	1	1	"2;1"	"id_266"	0	1	NA	0	1.2	3
2	0.65154717732321	2	5	1	6	"2;1"	"id_266"	0	1	NA	0	1.2	3
3	0.802842788661166	2	0	1	6	"2;1"	"id_266"	0	1	NA	0	1.2	3
4	0.958218874569938	2	3	1	9	"2;1"	"id_266"	0	1	NA	0	1.2	3
5	0.945834417759082	2	6	1	15	"2;1"	"id_266"	0	1	NA	0	1.2	3
6	0.5	2	6	1	21	"2;1"	"id_266"	0	1	NA	0	1.2	3
7	0.5	2	2	1	23	"2;1"	"id_266"	0	1	NA	0	1.2	3
8	0.662741449598527	2	2	1	25	"2;1"	"id_266"	0	1	NA	0	1.2	3
9	0.962416648349137	2	1	1	26	"2;1"	"id_266"	0	1	NA	0	1.2	3
10	1.18951855925726	2	4	1	30	"2;1"	"id_266"	0	1	NA	0	1.2	3
11	0.814405474875854	2	0	1	30	"2;1"	"id_266"	0	1	NA	0	1.2	3
12	1.0246053564433	2	8	1	38	"2;1"	"id_266"	0	1	NA	0	1.2	3
13	0.956043609439033	2	5	1	43	"2;1"	"id_266"	0	1	NA	0	1.2	3
14	0.5	2	1	1	44	"2;1"	"id_266"	0	1	NA	0	1.2	3
15	1.08886860681464	2	7	1	51	"2;1"	"id_266"	0	1	NA	0	1.2	3
16	0.74158202086835	2	1	1	52	"2;1"	"id_266"	0	1	NA	0	1.2	3
17	0.74332389544195	2	3	1	55	"2;1"	"id_266"	0	1	NA	0	1.2	3
18	0.614025206089521	2	6	1	61	"2;1"	"id_266"	0	1	NA	0	1.2	3
19	0.512090981829703	2	2	1	63	"2;1"	"id_266"	0	1	NA	0	1.2	3
20	1.18961137918728	2	6	1	69	"2;1"	"id_266"	0	1	NA	0	1.2	3
1	0.5	2	5	2	5	"1;2"	"id_266"	0	1	NA	0	1.2	3
2	0.787650221117497	2	3	2	8	"1;2"	"id_266"	0	1	NA	0	1.2	3
3	1.2656546416193	2	9	2	17	"1;2"	"id_266"	0	1	NA	0	1.2	3
4	0.5	2	-20	2	-3	"1;2"	"id_266"	0	1	NA	0	1.2	3
5	1.05259092156067	2	7	2	4	"1;2"	"id_266"	0	1	NA	0	1.2	3
6	0.913068647169882	1	8	2	12	"1;2"	"id_266"	0	1	NA	0	1.2	3
7	1.17125643810836	1	10	2	22	"1;2"	"id_266"	0	1	NA	0	1.2	3
8	0.970400860117599	1	3	2	25	"1;2"	"id_266"	0	1	NA	0	1.2	3
9	1.24436401606558	1	1	2	26	"1;2"	"id_266"	0	1	NA	0	1.2	3
10	0.80462904321649	2	-3	2	23	"1;2"	"id_266"	0	1	NA	0	1.2	3
11	0.686237127130052	1	5	2	28	"1;2"	"id_266"	0	1	NA	0	1.2	3
12	0.82156727622349	1	4	2	32	"1;2"	"id_266"	0	1	NA	0	1.2	3
13	0.991107346808646	1	6	2	38	"1;2"	"id_266"	0	1	NA	0	1.2	3
14	0.849656232550783	1	8	2	46	"1;2"	"id_266"	0	1	NA	0	1.2	3
15	0.565699078767787	1	7	2	53	"1;2"	"id_266"	0	1	NA	0	1.2	3
16	0.932939929405291	1	1	2	54	"1;2"	"id_266"	0	1	NA	0	1.2	3
17	0.723335755938502	1	2	2	56	"1;2"	"id_266"	0	1	NA	0	1.2	3
18	0.684376797566493	2	13	2	69	"1;2"	"id_266"	0	1	NA	0	1.2	3
19	0.863368650671006	2	12	2	81	"1;2"	"id_266"	0	1	NA	0	1.2	3
20	0.814837348347227	2	-5	2	76	"1;2"	"id_266"	0	1	NA	0	1.2	3
21	1.01396739096879	1	6	2	82	"1;2"	"id_266"	0	1	NA	0	1.2	3
22	0.849124976975288	1	4	2	86	"1;2"	"id_266"	0	1	NA	0	1.2	3
