"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.35706092966052	2	2	1	2	"2;1"	"id_417"	0	2	NA	0	0.9	2
2	0.921355819178625	2	-1	1	1	"2;1"	"id_417"	0	2	NA	0	0.9	2
3	0.637870866798792	2	1	1	2	"2;1"	"id_417"	0	2	NA	0	0.9	2
4	0.503601237392491	2	3	1	5	"2;1"	"id_417"	0	2	NA	0	0.9	2
5	0.918421887510862	2	4	1	9	"2;1"	"id_417"	0	2	NA	0	0.9	2
6	0.736721425519051	2	3	1	12	"2;1"	"id_417"	0	2	NA	0	0.9	2
7	0.730503467191502	2	2	1	14	"2;1"	"id_417"	0	2	NA	0	0.9	2
8	0.678394390202776	2	2	1	16	"2;1"	"id_417"	0	2	NA	0	0.9	2
9	0.5	2	5	1	21	"2;1"	"id_417"	0	2	NA	0	0.9	2
10	0.727705484328571	2	2	1	23	"2;1"	"id_417"	0	2	NA	0	0.9	2
11	0.91165916948045	2	4	1	27	"2;1"	"id_417"	0	2	NA	0	0.9	2
12	0.699727336651917	2	0	1	27	"2;1"	"id_417"	0	2	NA	0	0.9	2
13	1.03668508566667	2	2	1	29	"2;1"	"id_417"	0	2	NA	0	0.9	2
14	0.821812783138755	2	7	1	36	"2;1"	"id_417"	0	2	NA	0	0.9	2
15	1.12327492241257	2	3	1	39	"2;1"	"id_417"	0	2	NA	0	0.9	2
16	0.970721179491903	2	2	1	41	"2;1"	"id_417"	0	2	NA	0	0.9	2
17	1.05042486326723	2	1	1	42	"2;1"	"id_417"	0	2	NA	0	0.9	2
18	0.620698619641314	2	-2	1	40	"2;1"	"id_417"	0	2	NA	0	0.9	2
19	0.947003371257175	2	3	1	43	"2;1"	"id_417"	0	2	NA	0	0.9	2
20	0.689657477415765	2	3	1	46	"2;1"	"id_417"	0	2	NA	0	0.9	2
1	0.86329586317045	1	0	2	0	"1;2"	"id_417"	0	2	NA	0	0.9	2
2	0.880993869439054	1	1	2	1	"1;2"	"id_417"	0	2	NA	0	0.9	2
3	1.16960430097738	1	6	2	7	"1;2"	"id_417"	0	2	NA	0	0.9	2
4	1.29074004263605	1	6	2	13	"1;2"	"id_417"	0	2	NA	0	0.9	2
5	0.767408884452908	1	4	2	17	"1;2"	"id_417"	0	2	NA	0	0.9	2
6	0.5	1	1	2	18	"1;2"	"id_417"	0	2	NA	0	0.9	2
7	0.773529758773235	1	8	2	26	"1;2"	"id_417"	0	2	NA	0	0.9	2
