"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.5	1	1	1	1	"2;1"	"id_234"	0	3	NA	0	0.46	2
2	1.05626989476579	1	3	1	4	"2;1"	"id_234"	0	3	NA	0	0.46	2
3	0.925148775647619	1	2	1	6	"2;1"	"id_234"	0	3	NA	0	0.46	2
4	0.51861007726299	1	2	1	8	"2;1"	"id_234"	0	3	NA	0	0.46	2
5	1.35022382224183	2	-1	1	7	"2;1"	"id_234"	0	3	NA	0	0.46	2
6	0.999459422726258	1	4	1	11	"2;1"	"id_234"	0	3	NA	0	0.46	2
7	1.11039985896766	1	4	1	15	"2;1"	"id_234"	0	3	NA	0	0.46	2
8	1.03337774508136	1	7	1	22	"2;1"	"id_234"	0	3	NA	0	0.46	2
9	1.07080780941571	1	8	1	30	"2;1"	"id_234"	0	3	NA	0	0.46	2
10	0.810995181078812	1	4	1	34	"2;1"	"id_234"	0	3	NA	0	0.46	2
11	1.39351491492804	1	2	1	36	"2;1"	"id_234"	0	3	NA	0	0.46	2
12	0.702755079314698	2	4	1	40	"2;1"	"id_234"	0	3	NA	0	0.46	2
13	1.10336606640264	2	3	1	43	"2;1"	"id_234"	0	3	NA	0	0.46	2
14	0.581228298168384	1	1	1	44	"2;1"	"id_234"	0	3	NA	0	0.46	2
15	0.705669948224281	1	3	1	47	"2;1"	"id_234"	0	3	NA	0	0.46	2
16	0.876267415929777	1	4	1	51	"2;1"	"id_234"	0	3	NA	0	0.46	2
17	0.640452645611505	1	3	1	54	"2;1"	"id_234"	0	3	NA	0	0.46	2
18	0.902891486899852	2	-2	1	52	"2;1"	"id_234"	0	3	NA	0	0.46	2
19	0.815460504562773	1	2	1	54	"2;1"	"id_234"	0	3	NA	0	0.46	2
20	0.763950076216761	2	3	1	57	"2;1"	"id_234"	0	3	NA	0	0.46	2
1	0.920481134584917	2	11	2	11	"1;2"	"id_234"	0	3	NA	0	0.46	2
2	0.713334291482752	2	4	2	15	"1;2"	"id_234"	0	3	NA	0	0.46	2
3	0.819576772003527	2	2	2	17	"1;2"	"id_234"	0	3	NA	0	0.46	2
4	0.976923999634982	2	-2	2	15	"1;2"	"id_234"	0	3	NA	0	0.46	2
5	0.5	2	11	2	26	"1;2"	"id_234"	0	3	NA	0	0.46	2
6	0.828804387089012	2	3	2	29	"1;2"	"id_234"	0	3	NA	0	0.46	2
7	0.784283268495653	2	-10	2	19	"1;2"	"id_234"	0	3	NA	0	0.46	2
8	0.966401936814514	2	-13	2	6	"1;2"	"id_234"	0	3	NA	0	0.46	2
9	0.5	1	-1	2	5	"1;2"	"id_234"	0	3	NA	0	0.46	2
10	0.986035329372461	2	5	2	10	"1;2"	"id_234"	0	3	NA	0	0.46	2
11	1.19679457031562	2	8	2	18	"1;2"	"id_234"	0	3	NA	0	0.46	2
12	0.5	1	3	2	21	"1;2"	"id_234"	0	3	NA	0	0.46	2
13	0.5	2	18	2	39	"1;2"	"id_234"	0	3	NA	0	0.46	2
14	0.6836428377468	2	22	2	61	"1;2"	"id_234"	0	3	NA	0	0.46	2
