"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.525621606683481	1	4	1	4	"2;1"	"id_149"	0	2	NA	0	0.91	2
2	0.865633607007017	1	7	1	11	"2;1"	"id_149"	0	2	NA	0	0.91	2
3	1.01391886651012	1	1	1	12	"2;1"	"id_149"	0	2	NA	0	0.91	2
4	0.879428591716787	1	4	1	16	"2;1"	"id_149"	0	2	NA	0	0.91	2
5	0.642146532390351	1	0	1	16	"2;1"	"id_149"	0	2	NA	0	0.91	2
6	0.72253187551689	1	3	1	19	"2;1"	"id_149"	0	2	NA	0	0.91	2
7	0.545623206102387	1	1	1	20	"2;1"	"id_149"	0	2	NA	0	0.91	2
8	0.663798985549822	1	3	1	23	"2;1"	"id_149"	0	2	NA	0	0.91	2
9	0.541862451803964	1	2	1	25	"2;1"	"id_149"	0	2	NA	0	0.91	2
10	0.787378274902856	1	-1	1	24	"2;1"	"id_149"	0	2	NA	0	0.91	2
11	0.60798833514943	1	6	1	30	"2;1"	"id_149"	0	2	NA	0	0.91	2
12	0.746259175302459	1	5	1	35	"2;1"	"id_149"	0	2	NA	0	0.91	2
13	1.09220682690849	1	1	1	36	"2;1"	"id_149"	0	2	NA	0	0.91	2
14	0.880058941963985	1	5	1	41	"2;1"	"id_149"	0	2	NA	0	0.91	2
15	0.83822451529546	1	4	1	45	"2;1"	"id_149"	0	2	NA	0	0.91	2
16	0.930102887929064	1	2	1	47	"2;1"	"id_149"	0	2	NA	0	0.91	2
17	0.743436023002354	1	2	1	49	"2;1"	"id_149"	0	2	NA	0	0.91	2
18	0.923152278972208	1	0	1	49	"2;1"	"id_149"	0	2	NA	0	0.91	2
19	0.5	1	4	1	53	"2;1"	"id_149"	0	2	NA	0	0.91	2
20	0.754497569932513	1	7	1	60	"2;1"	"id_149"	0	2	NA	0	0.91	2
1	0.905316340036391	1	8	2	8	"1;2"	"id_149"	0	2	NA	0	0.91	2
2	0.514517910995385	1	7	2	15	"1;2"	"id_149"	0	2	NA	0	0.91	2
3	0.579926299709798	1	1	2	16	"1;2"	"id_149"	0	2	NA	0	0.91	2
4	1.07257136070901	1	3	2	19	"1;2"	"id_149"	0	2	NA	0	0.91	2
5	0.665025438762835	1	3	2	22	"1;2"	"id_149"	0	2	NA	0	0.91	2
6	1.06128628242355	1	4	2	26	"1;2"	"id_149"	0	2	NA	0	0.91	2
7	0.91666198972818	1	3	2	29	"1;2"	"id_149"	0	2	NA	0	0.91	2
8	0.5	1	-2	2	27	"1;2"	"id_149"	0	2	NA	0	0.91	2
9	0.737496920303865	1	6	2	33	"1;2"	"id_149"	0	2	NA	0	0.91	2
10	1.07274690259472	1	7	2	40	"1;2"	"id_149"	0	2	NA	0	0.91	2
11	0.620704092152799	1	4	2	44	"1;2"	"id_149"	0	2	NA	0	0.91	2
12	0.930171413115206	1	7	2	51	"1;2"	"id_149"	0	2	NA	0	0.91	2
13	0.75110771058593	1	-2	2	49	"1;2"	"id_149"	0	2	NA	0	0.91	2
14	0.715289070121333	1	6	2	55	"1;2"	"id_149"	0	2	NA	0	0.91	2
15	1.1748626664092	1	7	2	62	"1;2"	"id_149"	0	2	NA	0	0.91	2
16	0.904195792876103	2	-16	2	46	"1;2"	"id_149"	0	2	NA	0	0.91	2
17	0.976403148106511	1	0	2	46	"1;2"	"id_149"	0	2	NA	0	0.91	2
18	0.859906588903644	1	4	2	50	"1;2"	"id_149"	0	2	NA	0	0.91	2
19	0.648246724079233	1	0	2	50	"1;2"	"id_149"	0	2	NA	0	0.91	2
20	0.683246395318438	1	6	2	56	"1;2"	"id_149"	0	2	NA	0	0.91	2
21	0.66908971682656	1	8	2	64	"1;2"	"id_149"	0	2	NA	0	0.91	2
22	0.905823882563035	1	6	2	70	"1;2"	"id_149"	0	2	NA	0	0.91	2
23	0.820251009078297	2	-5	2	65	"1;2"	"id_149"	0	2	NA	0	0.91	2
24	0.844268237293825	1	5	2	70	"1;2"	"id_149"	0	2	NA	0	0.91	2
25	0.730830691451207	1	0	2	70	"1;2"	"id_149"	0	2	NA	0	0.91	2
1	0.762368716300101	2	2	3	2	"2;1"	"id_149"	0	2	NA	0	0.91	2
2	1.22217416596398	2	6	3	8	"2;1"	"id_149"	0	2	NA	0	0.91	2
3	0.5	2	4	3	12	"2;1"	"id_149"	0	2	NA	0	0.91	2
4	0.732074682743914	2	3	3	15	"2;1"	"id_149"	0	2	NA	0	0.91	2
5	0.938006685386533	2	4	3	19	"2;1"	"id_149"	0	2	NA	0	0.91	2
6	1.02799251289285	1	8	3	27	"2;1"	"id_149"	0	2	NA	0	0.91	2
7	0.5	2	-2	3	25	"2;1"	"id_149"	0	2	NA	0	0.91	2
