"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.915965360449962	2	3	1	3	"1;2"	"id_325"	0	3	NA	0	0.71	1
2	0.847277433830961	2	3	1	6	"1;2"	"id_325"	0	3	NA	0	0.71	1
3	0.5	1	4	1	10	"1;2"	"id_325"	0	3	NA	0	0.71	1
4	0.5	1	3	1	13	"1;2"	"id_325"	0	3	NA	0	0.71	1
5	1.0258393959912	1	5	1	18	"1;2"	"id_325"	0	3	NA	0	0.71	1
6	0.909514639146706	1	4	1	22	"1;2"	"id_325"	0	3	NA	0	0.71	1
7	0.682292870519679	2	7	1	29	"1;2"	"id_325"	0	3	NA	0	0.71	1
8	1.16765162752413	2	1	1	30	"1;2"	"id_325"	0	3	NA	0	0.71	1
9	0.972405145314239	1	4	1	34	"1;2"	"id_325"	0	3	NA	0	0.71	1
10	0.660941367675694	2	1	1	35	"1;2"	"id_325"	0	3	NA	0	0.71	1
11	0.635951026588367	1	4	1	39	"1;2"	"id_325"	0	3	NA	0	0.71	1
12	0.5	1	3	1	42	"1;2"	"id_325"	0	3	NA	0	0.71	1
13	0.890177527436419	1	4	1	46	"1;2"	"id_325"	0	3	NA	0	0.71	1
14	0.837434981223075	1	4	1	50	"1;2"	"id_325"	0	3	NA	0	0.71	1
15	1.21941234054025	1	4	1	54	"1;2"	"id_325"	0	3	NA	0	0.71	1
16	0.77374291686218	1	4	1	58	"1;2"	"id_325"	0	3	NA	0	0.71	1
17	0.908880196078526	1	2	1	60	"1;2"	"id_325"	0	3	NA	0	0.71	1
18	0.8339328127348	2	1	1	61	"1;2"	"id_325"	0	3	NA	0	0.71	1
19	0.818013193163205	1	-1	1	60	"1;2"	"id_325"	0	3	NA	0	0.71	1
20	1.0476316791112	1	4	1	64	"1;2"	"id_325"	0	3	NA	0	0.71	1
1	0.509174808988776	2	-1	2	-1	"2;1"	"id_325"	0	3	NA	0	0.71	1
2	0.821442124438245	1	25	2	24	"2;1"	"id_325"	0	3	NA	0	0.71	1
3	0.643228306500532	2	-2	2	22	"2;1"	"id_325"	0	3	NA	0	0.71	1
4	0.74380615664622	2	4	2	26	"2;1"	"id_325"	0	3	NA	0	0.71	1
5	0.911458373111606	2	5	2	31	"2;1"	"id_325"	0	3	NA	0	0.71	1
6	0.893673793087989	1	14	2	45	"2;1"	"id_325"	0	3	NA	0	0.71	1
7	0.784846555313711	1	-7	2	38	"2;1"	"id_325"	0	3	NA	0	0.71	1
8	0.584970653517573	2	2	2	40	"2;1"	"id_325"	0	3	NA	0	0.71	1
9	0.812424479383925	1	-8	2	32	"2;1"	"id_325"	0	3	NA	0	0.71	1
