"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.11658559069069	1	2	1	2	"2;1"	"id_118"	100	5	3	0	0.6	2
2	0.814506646989668	1	5	1	7	"2;1"	"id_118"	100	5	3	0	0.6	2
3	0.730167205496197	2	0	1	7	"2;1"	"id_118"	100	5	3	0	0.6	2
4	0.685617380078513	1	5	1	12	"2;1"	"id_118"	100	5	3	0	0.6	2
5	0.623760520833241	2	4	1	16	"2;1"	"id_118"	100	5	3	0	0.6	2
6	1.08559272419432	1	3	1	19	"2;1"	"id_118"	100	5	3	0	0.6	2
7	0.540241052243858	2	4	1	23	"2;1"	"id_118"	100	5	3	0	0.6	2
8	0.576056671293704	2	2	1	25	"2;1"	"id_118"	100	5	3	0	0.6	2
9	0.571658382064282	1	4	1	29	"2;1"	"id_118"	100	5	3	0	0.6	2
10	0.773801937524921	2	0	1	29	"2;1"	"id_118"	100	5	3	0	0.6	2
11	0.5	1	2	1	31	"2;1"	"id_118"	100	5	3	0	0.6	2
12	0.60111833079535	2	1	1	32	"2;1"	"id_118"	100	5	3	0	0.6	2
13	0.781396236507032	1	1	1	33	"2;1"	"id_118"	100	5	3	0	0.6	2
14	0.507667038203445	1	5	1	38	"2;1"	"id_118"	100	5	3	0	0.6	2
15	0.811850232644254	2	0	1	38	"2;1"	"id_118"	100	5	3	0	0.6	2
16	0.701864341402585	1	2	1	40	"2;1"	"id_118"	100	5	3	0	0.6	2
17	0.906605616745247	2	5	1	45	"2;1"	"id_118"	100	5	3	0	0.6	2
18	1.23812893895731	2	1	1	46	"2;1"	"id_118"	100	5	3	0	0.6	2
19	0.629918747735089	2	2	1	48	"2;1"	"id_118"	100	5	3	0	0.6	2
20	1.07503675604062	1	2	1	50	"2;1"	"id_118"	100	5	3	0	0.6	2
1	0.5	2	7	2	7	"1;2"	"id_118"	100	5	3	0	0.6	2
2	0.713093838563895	2	-2	2	5	"1;2"	"id_118"	100	5	3	0	0.6	2
3	1.1166802806987	2	1	2	6	"1;2"	"id_118"	100	5	3	0	0.6	2
4	0.520576134179702	1	7	2	13	"1;2"	"id_118"	100	5	3	0	0.6	2
5	0.669128553591167	2	-1	2	12	"1;2"	"id_118"	100	5	3	0	0.6	2
6	0.609330929465828	2	9	2	21	"1;2"	"id_118"	100	5	3	0	0.6	2
7	1.07191305349529	2	-27	2	-6	"1;2"	"id_118"	100	5	3	0	0.6	2
8	1.14047637363687	2	5	2	-1	"1;2"	"id_118"	100	5	3	0	0.6	2
9	0.5	2	4	2	3	"1;2"	"id_118"	100	5	3	0	0.6	2
10	0.805377343713677	2	6	2	9	"1;2"	"id_118"	100	5	3	0	0.6	2
11	0.889176229040415	1	2	2	11	"1;2"	"id_118"	100	5	3	0	0.6	2
