"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.05056203364263	2	4	1	4	"1;2"	"id_332"	100	6	4	3	0.8	1
2	0.548998236501069	2	2	1	6	"1;2"	"id_332"	100	6	4	3	0.8	1
3	0.641096088266677	2	3	1	9	"1;2"	"id_332"	100	6	4	3	0.8	1
4	0.59310218281376	2	5	1	14	"1;2"	"id_332"	100	6	4	3	0.8	1
5	0.949561425852046	1	3	1	17	"1;2"	"id_332"	100	6	4	3	0.8	1
6	1.08278906753099	2	2	1	19	"1;2"	"id_332"	100	6	4	3	0.8	1
7	0.715886608765778	2	6	1	25	"1;2"	"id_332"	100	6	4	3	0.8	1
8	0.5	2	3	1	28	"1;2"	"id_332"	100	6	4	3	0.8	1
9	0.63318631882149	2	1	1	29	"1;2"	"id_332"	100	6	4	3	0.8	1
10	0.854997917308301	1	4	1	33	"1;2"	"id_332"	100	6	4	3	0.8	1
11	0.738061299300204	2	1	1	34	"1;2"	"id_332"	100	6	4	3	0.8	1
12	0.855884835290011	2	5	1	39	"1;2"	"id_332"	100	6	4	3	0.8	1
13	0.958423843580503	1	3	1	42	"1;2"	"id_332"	100	6	4	3	0.8	1
14	0.508266046228861	2	5	1	47	"1;2"	"id_332"	100	6	4	3	0.8	1
15	0.5	2	2	1	49	"1;2"	"id_332"	100	6	4	3	0.8	1
16	0.741732714158106	1	3	1	52	"1;2"	"id_332"	100	6	4	3	0.8	1
17	0.658359760660256	1	5	1	57	"1;2"	"id_332"	100	6	4	3	0.8	1
18	0.825274910716587	2	6	1	63	"1;2"	"id_332"	100	6	4	3	0.8	1
19	0.912792567916391	2	7	1	70	"1;2"	"id_332"	100	6	4	3	0.8	1
20	0.532247824565296	2	1	1	71	"1;2"	"id_332"	100	6	4	3	0.8	1
1	0.786189251916248	2	8	2	8	"1;2"	"id_332"	100	6	4	3	0.8	1
2	0.887451430572243	2	9	2	17	"1;2"	"id_332"	100	6	4	3	0.8	1
3	0.522937158700791	2	13	2	30	"1;2"	"id_332"	100	6	4	3	0.8	1
4	1.05533702401323	2	-3	2	27	"1;2"	"id_332"	100	6	4	3	0.8	1
5	1.01588366744017	2	-1	2	26	"1;2"	"id_332"	100	6	4	3	0.8	1
6	0.995960345449779	2	20	2	46	"1;2"	"id_332"	100	6	4	3	0.8	1
7	1.01773068207213	2	13	2	59	"1;2"	"id_332"	100	6	4	3	0.8	1
8	0.5	2	-6	2	53	"1;2"	"id_332"	100	6	4	3	0.8	1
9	0.636912862586299	2	-13	2	40	"1;2"	"id_332"	100	6	4	3	0.8	1
10	1.14508272999787	2	10	2	50	"1;2"	"id_332"	100	6	4	3	0.8	1
11	0.836520955829408	2	-1	2	49	"1;2"	"id_332"	100	6	4	3	0.8	1
12	0.5	1	-1	2	48	"1;2"	"id_332"	100	6	4	3	0.8	1
13	0.962401052476976	2	-1	2	47	"1;2"	"id_332"	100	6	4	3	0.8	1
14	0.958965143439658	2	-11	2	36	"1;2"	"id_332"	100	6	4	3	0.8	1
15	0.5	2	10	2	46	"1;2"	"id_332"	100	6	4	3	0.8	1
16	0.679174390677138	2	2	2	48	"1;2"	"id_332"	100	6	4	3	0.8	1
17	0.814447314058987	2	5	2	53	"1;2"	"id_332"	100	6	4	3	0.8	1
18	0.766009938498387	2	4	2	57	"1;2"	"id_332"	100	6	4	3	0.8	1
19	0.568512670133637	1	3	2	60	"1;2"	"id_332"	100	6	4	3	0.8	1
20	0.537437759176443	2	-12	2	48	"1;2"	"id_332"	100	6	4	3	0.8	1
21	0.714087761688123	2	-5	2	43	"1;2"	"id_332"	100	6	4	3	0.8	1
22	1.01303578716452	2	-2	2	41	"1;2"	"id_332"	100	6	4	3	0.8	1
23	1.12066414297549	2	-9	2	32	"1;2"	"id_332"	100	6	4	3	0.8	1
24	0.67669852709032	2	7	2	39	"1;2"	"id_332"	100	6	4	3	0.8	1
25	1.16721204447965	1	5	2	44	"1;2"	"id_332"	100	6	4	3	0.8	1
1	0.554123824583194	2	2	3	2	"2;1"	"id_332"	100	6	4	3	0.8	1
2	0.928328098835714	1	0	3	2	"2;1"	"id_332"	100	6	4	3	0.8	1
3	0.964770955621616	2	4	3	6	"2;1"	"id_332"	100	6	4	3	0.8	1
4	0.914576314799645	2	3	3	9	"2;1"	"id_332"	100	6	4	3	0.8	1
5	1.06268701746478	2	2	3	11	"2;1"	"id_332"	100	6	4	3	0.8	1
6	0.5	1	6	3	17	"2;1"	"id_332"	100	6	4	3	0.8	1
7	0.83411908094547	1	-1	3	16	"2;1"	"id_332"	100	6	4	3	0.8	1
8	0.793564591990011	1	-8	3	8	"2;1"	"id_332"	100	6	4	3	0.8	1
9	1.07922381738538	1	13	3	21	"2;1"	"id_332"	100	6	4	3	0.8	1
10	0.864496804592031	2	6	3	27	"2;1"	"id_332"	100	6	4	3	0.8	1
11	0.542288593096419	1	0	3	27	"2;1"	"id_332"	100	6	4	3	0.8	1
12	0.786075439625603	2	2	3	29	"2;1"	"id_332"	100	6	4	3	0.8	1
13	0.5	1	-5	3	24	"2;1"	"id_332"	100	6	4	3	0.8	1
14	0.66578282125804	1	-2	3	22	"2;1"	"id_332"	100	6	4	3	0.8	1
15	0.643428813752642	2	5	3	27	"2;1"	"id_332"	100	6	4	3	0.8	1
16	1.0367736185508	1	-11	3	16	"2;1"	"id_332"	100	6	4	3	0.8	1
17	0.951890082618288	1	27	3	43	"2;1"	"id_332"	100	6	4	3	0.8	1
