"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.701558399615183	1	2	1	2	"1;2"	"id_154"	0	1	NA	0	0.96	3
2	0.501020014755966	1	-2	1	0	"1;2"	"id_154"	0	1	NA	0	0.96	3
3	0.598816693372901	2	3	1	3	"1;2"	"id_154"	0	1	NA	0	0.96	3
4	0.634082575719856	2	0	1	3	"1;2"	"id_154"	0	1	NA	0	0.96	3
5	0.5	2	3	1	6	"1;2"	"id_154"	0	1	NA	0	0.96	3
6	0.717077069545294	2	4	1	10	"1;2"	"id_154"	0	1	NA	0	0.96	3
7	1.00459750372015	2	5	1	15	"1;2"	"id_154"	0	1	NA	0	0.96	3
8	0.658258340096993	1	2	1	17	"1;2"	"id_154"	0	1	NA	0	0.96	3
9	1.11330367538123	2	5	1	22	"1;2"	"id_154"	0	1	NA	0	0.96	3
10	1.12565609932417	2	0	1	22	"1;2"	"id_154"	0	1	NA	0	0.96	3
11	0.587120065873425	2	8	1	30	"1;2"	"id_154"	0	1	NA	0	0.96	3
12	0.94746625827373	2	3	1	33	"1;2"	"id_154"	0	1	NA	0	0.96	3
13	1.13984470163969	1	1	1	34	"1;2"	"id_154"	0	1	NA	0	0.96	3
14	0.554538610199805	2	1	1	35	"1;2"	"id_154"	0	1	NA	0	0.96	3
15	0.515883543471313	2	3	1	38	"1;2"	"id_154"	0	1	NA	0	0.96	3
16	1.03744021521567	2	4	1	42	"1;2"	"id_154"	0	1	NA	0	0.96	3
17	1.06824978151492	1	2	1	44	"1;2"	"id_154"	0	1	NA	0	0.96	3
18	0.5	2	4	1	48	"1;2"	"id_154"	0	1	NA	0	0.96	3
19	0.665958427517519	2	1	1	49	"1;2"	"id_154"	0	1	NA	0	0.96	3
20	0.5	1	4	1	53	"1;2"	"id_154"	0	1	NA	0	0.96	3
1	0.744433772578306	1	4	2	4	"1;2"	"id_154"	0	1	NA	0	0.96	3
2	1.20852088824032	1	7	2	11	"1;2"	"id_154"	0	1	NA	0	0.96	3
3	1.10397214769601	1	5	2	16	"1;2"	"id_154"	0	1	NA	0	0.96	3
4	0.5	1	-1	2	15	"1;2"	"id_154"	0	1	NA	0	0.96	3
5	0.818696031048594	1	4	2	19	"1;2"	"id_154"	0	1	NA	0	0.96	3
6	0.705994429016689	1	4	2	23	"1;2"	"id_154"	0	1	NA	0	0.96	3
7	0.770554214731283	1	6	2	29	"1;2"	"id_154"	0	1	NA	0	0.96	3
8	1.05153524680613	1	4	2	33	"1;2"	"id_154"	0	1	NA	0	0.96	3
9	0.919407415611247	1	6	2	39	"1;2"	"id_154"	0	1	NA	0	0.96	3
10	0.85729164602608	1	4	2	43	"1;2"	"id_154"	0	1	NA	0	0.96	3
11	0.5	1	-1	2	42	"1;2"	"id_154"	0	1	NA	0	0.96	3
12	0.774710004669145	1	0	2	42	"1;2"	"id_154"	0	1	NA	0	0.96	3
13	1.29764191415818	1	6	2	48	"1;2"	"id_154"	0	1	NA	0	0.96	3
14	0.947755856337128	2	15	2	63	"1;2"	"id_154"	0	1	NA	0	0.96	3
15	0.753943395282258	2	32	2	95	"1;2"	"id_154"	0	1	NA	0	0.96	3
16	0.920885795892499	2	11	2	106	"1;2"	"id_154"	0	1	NA	0	0.96	3
17	1.10529070842774	2	11	2	117	"1;2"	"id_154"	0	1	NA	0	0.96	3
18	0.5	2	-5	2	112	"1;2"	"id_154"	0	1	NA	0	0.96	3
19	0.610540351053605	2	13	2	125	"1;2"	"id_154"	0	1	NA	0	0.96	3
20	0.761892978038375	2	-8	2	117	"1;2"	"id_154"	0	1	NA	0	0.96	3
21	1.03278454003005	1	7	2	124	"1;2"	"id_154"	0	1	NA	0	0.96	3
22	1.36767800523159	1	7	2	131	"1;2"	"id_154"	0	1	NA	0	0.96	3
23	0.888779370357026	1	0	2	131	"1;2"	"id_154"	0	1	NA	0	0.96	3
24	0.5	1	6	2	137	"1;2"	"id_154"	0	1	NA	0	0.96	3
25	0.708186696559666	1	5	2	142	"1;2"	"id_154"	0	1	NA	0	0.96	3
1	0.744843616043751	1	14	3	14	"2;1"	"id_154"	0	1	NA	0	0.96	3
2	0.644198319092518	1	18	3	32	"2;1"	"id_154"	0	1	NA	0	0.96	3
3	0.926194077560053	1	10	3	42	"2;1"	"id_154"	0	1	NA	0	0.96	3
4	0.872331033837675	1	-26	3	16	"2;1"	"id_154"	0	1	NA	0	0.96	3
5	0.576304467246394	2	4	3	20	"2;1"	"id_154"	0	1	NA	0	0.96	3
6	0.618740016918236	2	5	3	25	"2;1"	"id_154"	0	1	NA	0	0.96	3
7	1.26632178616752	2	1	3	26	"2;1"	"id_154"	0	1	NA	0	0.96	3
8	0.914417068207032	2	11	3	37	"2;1"	"id_154"	0	1	NA	0	0.96	3
9	0.988852706723089	2	4	3	41	"2;1"	"id_154"	0	1	NA	0	0.96	3
10	0.961524860716397	1	2	3	43	"2;1"	"id_154"	0	1	NA	0	0.96	3
11	1.03035648062988	2	7	3	50	"2;1"	"id_154"	0	1	NA	0	0.96	3
12	0.780638723826444	2	2	3	52	"2;1"	"id_154"	0	1	NA	0	0.96	3
13	1.02537313899495	1	0	3	52	"2;1"	"id_154"	0	1	NA	0	0.96	3
14	1.01653262267365	2	1	3	53	"2;1"	"id_154"	0	1	NA	0	0.96	3
15	0.5	2	5	3	58	"2;1"	"id_154"	0	1	NA	0	0.96	3
16	0.58755197153572	2	6	3	64	"2;1"	"id_154"	0	1	NA	0	0.96	3
17	0.928294284292978	1	8	3	72	"2;1"	"id_154"	0	1	NA	0	0.96	3
18	0.86209555559631	2	7	3	79	"2;1"	"id_154"	0	1	NA	0	0.96	3
19	0.977666886546548	2	3	3	82	"2;1"	"id_154"	0	1	NA	0	0.96	3
20	0.5	2	6	3	88	"2;1"	"id_154"	0	1	NA	0	0.96	3
21	0.5	2	0	3	88	"2;1"	"id_154"	0	1	NA	0	0.96	3
22	0.805386402145657	1	3	3	91	"2;1"	"id_154"	0	1	NA	0	0.96	3
23	0.650340647322939	1	-5	3	86	"2;1"	"id_154"	0	1	NA	0	0.96	3
24	1.07988701476078	2	2	3	88	"2;1"	"id_154"	0	1	NA	0	0.96	3
25	0.831100245354078	2	1	3	89	"2;1"	"id_154"	0	1	NA	0	0.96	3
1	0.946338388374025	2	3	4	3	"2;1"	"id_154"	0	1	NA	0	0.96	3
2	0.53107993752431	1	-3	4	0	"2;1"	"id_154"	0	1	NA	0	0.96	3
3	0.917599893148913	2	2	4	2	"2;1"	"id_154"	0	1	NA	0	0.96	3
4	0.5	2	1	4	3	"2;1"	"id_154"	0	1	NA	0	0.96	3
5	0.936368863785794	2	6	4	9	"2;1"	"id_154"	0	1	NA	0	0.96	3
6	1.30501352494538	1	0	4	9	"2;1"	"id_154"	0	1	NA	0	0.96	3
7	1.08100737619471	2	4	4	13	"2;1"	"id_154"	0	1	NA	0	0.96	3
8	0.5	2	3	4	16	"2;1"	"id_154"	0	1	NA	0	0.96	3
9	0.874251437177114	2	6	4	22	"2;1"	"id_154"	0	1	NA	0	0.96	3
10	0.626617376860669	2	2	4	24	"2;1"	"id_154"	0	1	NA	0	0.96	3
11	0.823096386743207	2	4	4	28	"2;1"	"id_154"	0	1	NA	0	0.96	3
12	1.14941294052157	2	-1	4	27	"2;1"	"id_154"	0	1	NA	0	0.96	3
13	0.5	2	5	4	32	"2;1"	"id_154"	0	1	NA	0	0.96	3
14	0.888137274110542	2	5	4	37	"2;1"	"id_154"	0	1	NA	0	0.96	3
15	0.859230314179028	2	1	4	38	"2;1"	"id_154"	0	1	NA	0	0.96	3
16	0.5	2	4	4	42	"2;1"	"id_154"	0	1	NA	0	0.96	3
17	0.558608805534564	2	9	4	51	"2;1"	"id_154"	0	1	NA	0	0.96	3
18	0.933048516060928	2	3	4	54	"2;1"	"id_154"	0	1	NA	0	0.96	3
19	1.20605488523799	2	6	4	60	"2;1"	"id_154"	0	1	NA	0	0.96	3
20	0.597438357212257	1	17	4	77	"2;1"	"id_154"	0	1	NA	0	0.96	3
21	0.5	1	5	4	82	"2;1"	"id_154"	0	1	NA	0	0.96	3
22	0.543599685341033	1	-8	4	74	"2;1"	"id_154"	0	1	NA	0	0.96	3
23	0.961584546579591	2	4	4	78	"2;1"	"id_154"	0	1	NA	0	0.96	3
24	0.939988722838602	2	8	4	86	"2;1"	"id_154"	0	1	NA	0	0.96	3
25	0.638636489216627	2	3	4	89	"2;1"	"id_154"	0	1	NA	0	0.96	3
1	0.612983194964424	2	32	5	32	"1;2"	"id_154"	0	1	NA	0	0.96	3
2	0.670530049635018	2	5	5	37	"1;2"	"id_154"	0	1	NA	0	0.96	3
3	0.727674605535665	2	6	5	43	"1;2"	"id_154"	0	1	NA	0	0.96	3
4	0.906634585416444	1	5	5	48	"1;2"	"id_154"	0	1	NA	0	0.96	3
5	1.02069485865791	2	-14	5	34	"1;2"	"id_154"	0	1	NA	0	0.96	3
6	0.824304028745884	1	7	5	41	"1;2"	"id_154"	0	1	NA	0	0.96	3
7	0.950646731570081	1	2	5	43	"1;2"	"id_154"	0	1	NA	0	0.96	3
8	1.11260937574082	1	7	5	50	"1;2"	"id_154"	0	1	NA	0	0.96	3
9	0.915575856582734	1	8	5	58	"1;2"	"id_154"	0	1	NA	0	0.96	3
10	0.5	1	2	5	60	"1;2"	"id_154"	0	1	NA	0	0.96	3
11	0.5	1	1	5	61	"1;2"	"id_154"	0	1	NA	0	0.96	3
12	0.624733840146051	1	3	5	64	"1;2"	"id_154"	0	1	NA	0	0.96	3
13	0.5	1	6	5	70	"1;2"	"id_154"	0	1	NA	0	0.96	3
14	0.636818912728404	1	-2	5	68	"1;2"	"id_154"	0	1	NA	0	0.96	3
15	0.843965305132578	1	7	5	75	"1;2"	"id_154"	0	1	NA	0	0.96	3
16	0.5	1	3	5	78	"1;2"	"id_154"	0	1	NA	0	0.96	3
17	1.41515746941197	1	6	5	84	"1;2"	"id_154"	0	1	NA	0	0.96	3
18	1.30705950704308	1	6	5	90	"1;2"	"id_154"	0	1	NA	0	0.96	3
19	0.990893216992689	1	6	5	96	"1;2"	"id_154"	0	1	NA	0	0.96	3
20	0.610395339781671	1	8	5	104	"1;2"	"id_154"	0	1	NA	0	0.96	3
21	0.582801166501122	1	4	5	108	"1;2"	"id_154"	0	1	NA	0	0.96	3
22	1.33487347624702	1	6	5	114	"1;2"	"id_154"	0	1	NA	0	0.96	3
23	0.676376607569096	1	6	5	120	"1;2"	"id_154"	0	1	NA	0	0.96	3
24	0.99911042376735	1	-2	5	118	"1;2"	"id_154"	0	1	NA	0	0.96	3
25	1.15889418895931	1	5	5	123	"1;2"	"id_154"	0	1	NA	0	0.96	3
1	0.943308873758144	1	-14	6	-14	"2;1"	"id_154"	0	1	NA	0	0.96	3
2	0.613404912221943	2	8	6	-6	"2;1"	"id_154"	0	1	NA	0	0.96	3
3	0.619860955102529	1	2	6	-4	"2;1"	"id_154"	0	1	NA	0	0.96	3
4	1.05010297728115	2	2	6	-2	"2;1"	"id_154"	0	1	NA	0	0.96	3
5	0.984352143759094	2	7	6	5	"2;1"	"id_154"	0	1	NA	0	0.96	3
6	0.930251567757567	2	2	6	7	"2;1"	"id_154"	0	1	NA	0	0.96	3
7	0.830165859462758	2	6	6	13	"2;1"	"id_154"	0	1	NA	0	0.96	3
8	0.5	2	3	6	16	"2;1"	"id_154"	0	1	NA	0	0.96	3
9	0.753455892779217	2	3	6	19	"2;1"	"id_154"	0	1	NA	0	0.96	3
10	0.665659898732356	2	7	6	26	"2;1"	"id_154"	0	1	NA	0	0.96	3
11	0.844211176640865	2	6	6	32	"2;1"	"id_154"	0	1	NA	0	0.96	3
