"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.848322346981357	1	6	1	6	"2;1"	"id_067"	0	2	NA	0	1.14	3
2	0.825752057214661	1	3	1	9	"2;1"	"id_067"	0	2	NA	0	1.14	3
3	1.06167349915391	1	3	1	12	"2;1"	"id_067"	0	2	NA	0	1.14	3
4	0.5	1	3	1	15	"2;1"	"id_067"	0	2	NA	0	1.14	3
5	1.23482226857545	1	5	1	20	"2;1"	"id_067"	0	2	NA	0	1.14	3
6	0.5	1	4	1	24	"2;1"	"id_067"	0	2	NA	0	1.14	3
7	0.5	1	3	1	27	"2;1"	"id_067"	0	2	NA	0	1.14	3
8	0.73615445267169	2	2	1	29	"2;1"	"id_067"	0	2	NA	0	1.14	3
9	0.999089718431279	1	5	1	34	"2;1"	"id_067"	0	2	NA	0	1.14	3
10	0.622949198500437	1	1	1	35	"2;1"	"id_067"	0	2	NA	0	1.14	3
11	0.579722361198351	1	4	1	39	"2;1"	"id_067"	0	2	NA	0	1.14	3
12	0.784607333914126	1	5	1	44	"2;1"	"id_067"	0	2	NA	0	1.14	3
13	0.5	1	3	1	47	"2;1"	"id_067"	0	2	NA	0	1.14	3
14	0.635356599532996	1	5	1	52	"2;1"	"id_067"	0	2	NA	0	1.14	3
15	0.983126392157621	1	-1	1	51	"2;1"	"id_067"	0	2	NA	0	1.14	3
16	0.658689870056098	1	3	1	54	"2;1"	"id_067"	0	2	NA	0	1.14	3
17	0.67215656978052	1	3	1	57	"2;1"	"id_067"	0	2	NA	0	1.14	3
18	0.750134950853504	1	1	1	58	"2;1"	"id_067"	0	2	NA	0	1.14	3
19	0.626439822876999	1	2	1	60	"2;1"	"id_067"	0	2	NA	0	1.14	3
20	0.762923898610432	1	-1	1	59	"2;1"	"id_067"	0	2	NA	0	1.14	3
1	1.19714151606343	2	3	2	3	"2;1"	"id_067"	0	2	NA	0	1.14	3
2	0.920158253586326	2	4	2	7	"2;1"	"id_067"	0	2	NA	0	1.14	3
3	0.556754213361981	2	3	2	10	"2;1"	"id_067"	0	2	NA	0	1.14	3
4	1.11059421836534	2	2	2	12	"2;1"	"id_067"	0	2	NA	0	1.14	3
5	0.920781096395298	2	4	2	16	"2;1"	"id_067"	0	2	NA	0	1.14	3
6	0.5	2	8	2	24	"2;1"	"id_067"	0	2	NA	0	1.14	3
7	1.06077439795996	2	4	2	28	"2;1"	"id_067"	0	2	NA	0	1.14	3
8	1.10497177871626	2	3	2	31	"2;1"	"id_067"	0	2	NA	0	1.14	3
9	0.996779923819745	2	5	2	36	"2;1"	"id_067"	0	2	NA	0	1.14	3
10	0.961787464997283	2	4	2	40	"2;1"	"id_067"	0	2	NA	0	1.14	3
11	0.5	2	6	2	46	"2;1"	"id_067"	0	2	NA	0	1.14	3
12	0.826942311031016	2	4	2	50	"2;1"	"id_067"	0	2	NA	0	1.14	3
13	0.748043142762367	2	1	2	51	"2;1"	"id_067"	0	2	NA	0	1.14	3
14	1.11078678189851	2	4	2	55	"2;1"	"id_067"	0	2	NA	0	1.14	3
15	0.664481702769583	2	3	2	58	"2;1"	"id_067"	0	2	NA	0	1.14	3
16	0.66391149183863	2	7	2	65	"2;1"	"id_067"	0	2	NA	0	1.14	3
17	0.55166884913792	2	6	2	71	"2;1"	"id_067"	0	2	NA	0	1.14	3
18	0.911962504173669	2	1	2	72	"2;1"	"id_067"	0	2	NA	0	1.14	3
19	0.85055291331335	2	3	2	75	"2;1"	"id_067"	0	2	NA	0	1.14	3
20	0.843814432404739	2	2	2	77	"2;1"	"id_067"	0	2	NA	0	1.14	3
21	0.94101516986296	2	9	2	86	"2;1"	"id_067"	0	2	NA	0	1.14	3
22	0.907420509185493	2	2	2	88	"2;1"	"id_067"	0	2	NA	0	1.14	3
