"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.923351166910555	2	0	1	0	"1;2"	"id_041"	0	2	NA	0	1.01	2
2	0.5	2	-1	1	-1	"1;2"	"id_041"	0	2	NA	0	1.01	2
3	0.572145192613038	2	6	1	5	"1;2"	"id_041"	0	2	NA	0	1.01	2
4	0.502160546837537	1	4	1	9	"1;2"	"id_041"	0	2	NA	0	1.01	2
5	0.699595753614055	1	3	1	12	"1;2"	"id_041"	0	2	NA	0	1.01	2
6	0.784326216670382	2	4	1	16	"1;2"	"id_041"	0	2	NA	0	1.01	2
7	0.952725760617051	2	5	1	21	"1;2"	"id_041"	0	2	NA	0	1.01	2
8	0.897783254531493	1	4	1	25	"1;2"	"id_041"	0	2	NA	0	1.01	2
9	0.5	2	6	1	31	"1;2"	"id_041"	0	2	NA	0	1.01	2
10	0.860239511378467	1	0	1	31	"1;2"	"id_041"	0	2	NA	0	1.01	2
11	1.03739896644592	2	4	1	35	"1;2"	"id_041"	0	2	NA	0	1.01	2
12	0.5	1	4	1	39	"1;2"	"id_041"	0	2	NA	0	1.01	2
13	0.574881366038382	1	4	1	43	"1;2"	"id_041"	0	2	NA	0	1.01	2
14	0.524121004605408	2	4	1	47	"1;2"	"id_041"	0	2	NA	0	1.01	2
15	0.573729169004795	2	5	1	52	"1;2"	"id_041"	0	2	NA	0	1.01	2
16	0.984969606623373	1	5	1	57	"1;2"	"id_041"	0	2	NA	0	1.01	2
17	1.00531967394657	1	4	1	61	"1;2"	"id_041"	0	2	NA	0	1.01	2
18	0.796501950186604	2	2	1	63	"1;2"	"id_041"	0	2	NA	0	1.01	2
19	1.02030632064411	2	2	1	65	"1;2"	"id_041"	0	2	NA	0	1.01	2
20	0.724984223237164	1	5	1	70	"1;2"	"id_041"	0	2	NA	0	1.01	2
1	1.14514065758661	2	17	2	17	"1;2"	"id_041"	0	2	NA	0	1.01	2
2	1.20898258461295	2	21	2	38	"1;2"	"id_041"	0	2	NA	0	1.01	2
3	0.768962337404894	2	9	2	47	"1;2"	"id_041"	0	2	NA	0	1.01	2
4	0.631845306815952	2	3	2	50	"1;2"	"id_041"	0	2	NA	0	1.01	2
5	0.969014924876634	2	11	2	61	"1;2"	"id_041"	0	2	NA	0	1.01	2
6	1.18149577586517	2	1	2	62	"1;2"	"id_041"	0	2	NA	0	1.01	2
7	1.02285493406548	2	3	2	65	"1;2"	"id_041"	0	2	NA	0	1.01	2
8	1.09263940901593	2	-8	2	57	"1;2"	"id_041"	0	2	NA	0	1.01	2
9	0.685884134024416	2	18	2	75	"1;2"	"id_041"	0	2	NA	0	1.01	2
10	1.04244795851004	2	-2	2	73	"1;2"	"id_041"	0	2	NA	0	1.01	2
11	0.792859426119924	2	-5	2	68	"1;2"	"id_041"	0	2	NA	0	1.01	2
12	0.822298885394052	2	13	2	81	"1;2"	"id_041"	0	2	NA	0	1.01	2
13	0.855183726885857	1	2	2	83	"1;2"	"id_041"	0	2	NA	0	1.01	2
14	0.970390414397454	2	18	2	101	"1;2"	"id_041"	0	2	NA	0	1.01	2
15	1.00254823707503	2	7	2	108	"1;2"	"id_041"	0	2	NA	0	1.01	2
16	0.954993046602829	1	7	2	115	"1;2"	"id_041"	0	2	NA	0	1.01	2
17	0.923760237276863	2	-6	2	109	"1;2"	"id_041"	0	2	NA	0	1.01	2
18	0.745598739255378	2	1	2	110	"1;2"	"id_041"	0	2	NA	0	1.01	2
19	0.862572469340318	1	5	2	115	"1;2"	"id_041"	0	2	NA	0	1.01	2
20	0.5	2	3	2	118	"1;2"	"id_041"	0	2	NA	0	1.01	2
21	0.64107412323235	2	-3	2	115	"1;2"	"id_041"	0	2	NA	0	1.01	2
22	0.627050003965735	2	4	2	119	"1;2"	"id_041"	0	2	NA	0	1.01	2
23	0.805830044988666	2	-2	2	117	"1;2"	"id_041"	0	2	NA	0	1.01	2
24	0.736280790263419	1	6	2	123	"1;2"	"id_041"	0	2	NA	0	1.01	2
25	1.15478168139147	2	4	2	127	"1;2"	"id_041"	0	2	NA	0	1.01	2
1	0.872409067520047	1	3	3	3	"1;2"	"id_041"	0	2	NA	0	1.01	2
2	0.623758634653199	1	6	3	9	"1;2"	"id_041"	0	2	NA	0	1.01	2
3	0.633956960782155	1	7	3	16	"1;2"	"id_041"	0	2	NA	0	1.01	2
4	0.5	2	1	3	17	"1;2"	"id_041"	0	2	NA	0	1.01	2
5	0.933415850498843	1	0	3	17	"1;2"	"id_041"	0	2	NA	0	1.01	2
6	0.652778249910206	1	0	3	17	"1;2"	"id_041"	0	2	NA	0	1.01	2
7	0.751479936821357	1	5	3	22	"1;2"	"id_041"	0	2	NA	0	1.01	2
8	0.5	1	9	3	31	"1;2"	"id_041"	0	2	NA	0	1.01	2
9	0.71751962374739	1	7	3	38	"1;2"	"id_041"	0	2	NA	0	1.01	2
10	0.529534103946066	1	0	3	38	"1;2"	"id_041"	0	2	NA	0	1.01	2
11	0.929924205535233	2	-17	3	21	"1;2"	"id_041"	0	2	NA	0	1.01	2
12	0.604259721788538	1	5	3	26	"1;2"	"id_041"	0	2	NA	0	1.01	2
13	0.695909654896001	1	6	3	32	"1;2"	"id_041"	0	2	NA	0	1.01	2
14	0.912819114563268	2	0	3	32	"1;2"	"id_041"	0	2	NA	0	1.01	2
15	0.703285731832021	1	5	3	37	"1;2"	"id_041"	0	2	NA	0	1.01	2
16	0.639425545232194	2	16	3	53	"1;2"	"id_041"	0	2	NA	0	1.01	2
17	0.842022249072825	1	4	3	57	"1;2"	"id_041"	0	2	NA	0	1.01	2
18	1.07141031835141	2	-8	3	49	"1;2"	"id_041"	0	2	NA	0	1.01	2
19	1.21008336549148	2	-7	3	42	"1;2"	"id_041"	0	2	NA	0	1.01	2
20	0.880963807595334	1	6	3	48	"1;2"	"id_041"	0	2	NA	0	1.01	2
21	0.876082507478977	2	4	3	52	"1;2"	"id_041"	0	2	NA	0	1.01	2
22	1.09022655229053	2	10	3	62	"1;2"	"id_041"	0	2	NA	0	1.01	2
23	0.981352058283027	1	3	3	65	"1;2"	"id_041"	0	2	NA	0	1.01	2
24	0.786962331252909	1	2	3	67	"1;2"	"id_041"	0	2	NA	0	1.01	2
25	1.29065855302025	2	17	3	84	"1;2"	"id_041"	0	2	NA	0	1.01	2
1	0.726359808309914	2	-20	4	-20	"1;2"	"id_041"	0	2	NA	0	1.01	2
2	0.551250843717642	2	-9	4	-29	"1;2"	"id_041"	0	2	NA	0	1.01	2
3	1.11386280405921	1	7	4	-22	"1;2"	"id_041"	0	2	NA	0	1.01	2
4	1.13037654607262	1	7	4	-15	"1;2"	"id_041"	0	2	NA	0	1.01	2
5	0.716302977828761	2	6	4	-9	"1;2"	"id_041"	0	2	NA	0	1.01	2
6	0.5	1	2	4	-7	"1;2"	"id_041"	0	2	NA	0	1.01	2
7	0.587119306592793	1	4	4	-3	"1;2"	"id_041"	0	2	NA	0	1.01	2
