"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.857748329101741	2	4	1	4	"1;2"	"id_027"	100	5	4	2	0.8	2
2	0.586063283268116	1	5	1	9	"1;2"	"id_027"	100	5	4	2	0.8	2
3	0.657052810916735	1	4	1	13	"1;2"	"id_027"	100	5	4	2	0.8	2
4	1.08161877079476	1	3	1	16	"1;2"	"id_027"	100	5	4	2	0.8	2
5	0.5	1	0	1	16	"1;2"	"id_027"	100	5	4	2	0.8	2
6	1.03565220015079	1	3	1	19	"1;2"	"id_027"	100	5	4	2	0.8	2
7	0.611884763604424	1	1	1	20	"1;2"	"id_027"	100	5	4	2	0.8	2
8	0.959279702998006	1	0	1	20	"1;2"	"id_027"	100	5	4	2	0.8	2
9	0.559536923094403	1	6	1	26	"1;2"	"id_027"	100	5	4	2	0.8	2
10	0.781669631778532	1	5	1	31	"1;2"	"id_027"	100	5	4	2	0.8	2
11	0.542337419722866	1	6	1	37	"1;2"	"id_027"	100	5	4	2	0.8	2
12	0.5	1	6	1	43	"1;2"	"id_027"	100	5	4	2	0.8	2
13	0.665920697030611	1	3	1	46	"1;2"	"id_027"	100	5	4	2	0.8	2
14	0.786263045300024	1	3	1	49	"1;2"	"id_027"	100	5	4	2	0.8	2
15	0.800732048446615	2	5	1	54	"1;2"	"id_027"	100	5	4	2	0.8	2
16	1.03414225843175	1	6	1	60	"1;2"	"id_027"	100	5	4	2	0.8	2
17	0.658067610843923	1	8	1	68	"1;2"	"id_027"	100	5	4	2	0.8	2
18	1.08780523330272	1	2	1	70	"1;2"	"id_027"	100	5	4	2	0.8	2
19	0.95224686026815	2	2	1	72	"1;2"	"id_027"	100	5	4	2	0.8	2
20	0.5	1	4	1	76	"1;2"	"id_027"	100	5	4	2	0.8	2
1	0.867909765215856	2	4	2	4	"2;1"	"id_027"	100	5	4	2	0.8	2
2	0.518856495448635	1	2	2	6	"2;1"	"id_027"	100	5	4	2	0.8	2
3	1.05749765755414	1	6	2	12	"2;1"	"id_027"	100	5	4	2	0.8	2
4	1.05302004993939	2	4	2	16	"2;1"	"id_027"	100	5	4	2	0.8	2
5	0.5	2	6	2	22	"2;1"	"id_027"	100	5	4	2	0.8	2
6	0.752347876033101	2	2	2	24	"2;1"	"id_027"	100	5	4	2	0.8	2
7	1.04041624345286	2	2	2	26	"2;1"	"id_027"	100	5	4	2	0.8	2
8	0.71664357863399	1	-3	2	23	"2;1"	"id_027"	100	5	4	2	0.8	2
9	0.79775439231656	1	-2	2	21	"2;1"	"id_027"	100	5	4	2	0.8	2
10	0.57832369556036	1	0	2	21	"2;1"	"id_027"	100	5	4	2	0.8	2
11	0.771524359800418	2	5	2	26	"2;1"	"id_027"	100	5	4	2	0.8	2
12	0.716795523738909	1	-2	2	24	"2;1"	"id_027"	100	5	4	2	0.8	2
13	0.5	1	-9	2	15	"2;1"	"id_027"	100	5	4	2	0.8	2
14	1.37170151441033	2	7	2	22	"2;1"	"id_027"	100	5	4	2	0.8	2
15	1.16545763601164	2	8	2	30	"2;1"	"id_027"	100	5	4	2	0.8	2
16	0.963581665726944	1	-18	2	12	"2;1"	"id_027"	100	5	4	2	0.8	2
17	0.5	2	5	2	17	"2;1"	"id_027"	100	5	4	2	0.8	2
18	0.688818025942563	2	3	2	20	"2;1"	"id_027"	100	5	4	2	0.8	2
19	0.690436660844278	1	-19	2	1	"2;1"	"id_027"	100	5	4	2	0.8	2
20	0.5	1	11	2	12	"2;1"	"id_027"	100	5	4	2	0.8	2
21	0.664497801896503	1	0	2	12	"2;1"	"id_027"	100	5	4	2	0.8	2
22	0.508735205444119	1	-11	2	1	"2;1"	"id_027"	100	5	4	2	0.8	2
23	0.5	2	1	2	2	"2;1"	"id_027"	100	5	4	2	0.8	2
24	0.961368660824043	2	3	2	5	"2;1"	"id_027"	100	5	4	2	0.8	2
25	0.759851487808754	1	-8	2	-3	"2;1"	"id_027"	100	5	4	2	0.8	2
1	0.5	2	-2	3	-2	"1;2"	"id_027"	100	5	4	2	0.8	2
2	1.317829195113	2	2	3	0	"1;2"	"id_027"	100	5	4	2	0.8	2
3	0.990476668242352	2	2	3	2	"1;2"	"id_027"	100	5	4	2	0.8	2
4	0.771888716402016	2	-2	3	0	"1;2"	"id_027"	100	5	4	2	0.8	2
5	1.02609840918732	1	5	3	5	"1;2"	"id_027"	100	5	4	2	0.8	2
6	0.652413080778611	1	3	3	8	"1;2"	"id_027"	100	5	4	2	0.8	2
7	1.08524503960331	1	-4	3	4	"1;2"	"id_027"	100	5	4	2	0.8	2
8	0.732696433171302	2	-2	3	2	"1;2"	"id_027"	100	5	4	2	0.8	2
9	0.920435717943403	1	6	3	8	"1;2"	"id_027"	100	5	4	2	0.8	2
10	0.695713043334048	1	3	3	11	"1;2"	"id_027"	100	5	4	2	0.8	2
11	0.830065738741619	1	3	3	14	"1;2"	"id_027"	100	5	4	2	0.8	2
12	1.15538022422116	1	4	3	18	"1;2"	"id_027"	100	5	4	2	0.8	2
13	0.664184121571345	1	6	3	24	"1;2"	"id_027"	100	5	4	2	0.8	2
14	1.14671081833073	1	2	3	26	"1;2"	"id_027"	100	5	4	2	0.8	2
15	0.820061767256832	1	5	3	31	"1;2"	"id_027"	100	5	4	2	0.8	2
16	0.548953080802903	1	1	3	32	"1;2"	"id_027"	100	5	4	2	0.8	2
17	0.951914697321432	1	2	3	34	"1;2"	"id_027"	100	5	4	2	0.8	2
18	0.5	1	3	3	37	"1;2"	"id_027"	100	5	4	2	0.8	2
19	0.660455695897989	2	-11	3	26	"1;2"	"id_027"	100	5	4	2	0.8	2
20	0.98282111966149	1	8	3	34	"1;2"	"id_027"	100	5	4	2	0.8	2
21	0.618476265990511	2	14	3	48	"1;2"	"id_027"	100	5	4	2	0.8	2
22	0.520872407863724	2	-5	3	43	"1;2"	"id_027"	100	5	4	2	0.8	2
23	0.560322066027879	2	15	3	58	"1;2"	"id_027"	100	5	4	2	0.8	2
24	0.696989331177197	1	4	3	62	"1;2"	"id_027"	100	5	4	2	0.8	2
25	0.748101531644728	1	3	3	65	"1;2"	"id_027"	100	5	4	2	0.8	2
1	0.726860886424593	1	-20	4	-20	"2;1"	"id_027"	100	5	4	2	0.8	2
2	0.900472615855132	1	3	4	-17	"2;1"	"id_027"	100	5	4	2	0.8	2
3	0.990627288249587	2	8	4	-9	"2;1"	"id_027"	100	5	4	2	0.8	2
4	0.796278842712012	1	3	4	-6	"2;1"	"id_027"	100	5	4	2	0.8	2
5	1.1140420348744	1	11	4	5	"2;1"	"id_027"	100	5	4	2	0.8	2
6	0.714858576760715	1	-5	4	0	"2;1"	"id_027"	100	5	4	2	0.8	2
7	0.734341457339073	1	-7	4	-7	"2;1"	"id_027"	100	5	4	2	0.8	2
8	0.843069161557518	1	22	4	15	"2;1"	"id_027"	100	5	4	2	0.8	2
9	1.09273546255851	1	-3	4	12	"2;1"	"id_027"	100	5	4	2	0.8	2
10	0.964818967689774	2	6	4	18	"2;1"	"id_027"	100	5	4	2	0.8	2
11	0.819366757989119	1	24	4	42	"2;1"	"id_027"	100	5	4	2	0.8	2
12	0.909283537951512	1	-3	4	39	"2;1"	"id_027"	100	5	4	2	0.8	2
13	0.5	2	3	4	42	"2;1"	"id_027"	100	5	4	2	0.8	2
14	0.62019930108675	2	6	4	48	"2;1"	"id_027"	100	5	4	2	0.8	2
15	0.727471896733862	2	2	4	50	"2;1"	"id_027"	100	5	4	2	0.8	2
16	0.821596316644438	1	0	4	50	"2;1"	"id_027"	100	5	4	2	0.8	2
17	0.607815162542989	1	6	4	56	"2;1"	"id_027"	100	5	4	2	0.8	2
18	0.827482974806146	1	0	4	56	"2;1"	"id_027"	100	5	4	2	0.8	2
19	0.651878818529431	1	19	4	75	"2;1"	"id_027"	100	5	4	2	0.8	2
20	0.621819308304381	2	6	4	81	"2;1"	"id_027"	100	5	4	2	0.8	2
