"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.06909996944298	1	3	1	3	"2;1"	"id_336"	100	5	0	1	0	3
2	0.737692756343473	2	4	1	7	"2;1"	"id_336"	100	5	0	1	0	3
3	0.964772046095482	1	-1	1	6	"2;1"	"id_336"	100	5	0	1	0	3
4	0.797093302061007	1	0	1	6	"2;1"	"id_336"	100	5	0	1	0	3
5	0.786554118774991	2	4	1	10	"2;1"	"id_336"	100	5	0	1	0	3
6	0.830773759214929	2	2	1	12	"2;1"	"id_336"	100	5	0	1	0	3
7	0.948892188672068	2	3	1	15	"2;1"	"id_336"	100	5	0	1	0	3
8	0.707972285618936	1	5	1	20	"2;1"	"id_336"	100	5	0	1	0	3
9	0.735126460101668	2	7	1	27	"2;1"	"id_336"	100	5	0	1	0	3
10	0.5	2	2	1	29	"2;1"	"id_336"	100	5	0	1	0	3
11	0.810052409948247	1	0	1	29	"2;1"	"id_336"	100	5	0	1	0	3
12	1.00202777380663	2	4	1	33	"2;1"	"id_336"	100	5	0	1	0	3
13	0.5	2	3	1	36	"2;1"	"id_336"	100	5	0	1	0	3
14	0.740357276373372	1	3	1	39	"2;1"	"id_336"	100	5	0	1	0	3
15	0.584071667278549	1	6	1	45	"2;1"	"id_336"	100	5	0	1	0	3
16	0.860183013745502	2	3	1	48	"2;1"	"id_336"	100	5	0	1	0	3
17	1.0751751510139	2	6	1	54	"2;1"	"id_336"	100	5	0	1	0	3
18	0.86766059190466	1	1	1	55	"2;1"	"id_336"	100	5	0	1	0	3
19	0.630427760722934	2	3	1	58	"2;1"	"id_336"	100	5	0	1	0	3
20	0.5	2	-1	1	57	"2;1"	"id_336"	100	5	0	1	0	3
1	0.860716632863492	2	7	2	7	"2;1"	"id_336"	100	5	0	1	0	3
2	0.74867583328817	2	1	2	8	"2;1"	"id_336"	100	5	0	1	0	3
3	0.5	2	4	2	12	"2;1"	"id_336"	100	5	0	1	0	3
4	0.798290274370851	2	4	2	16	"2;1"	"id_336"	100	5	0	1	0	3
5	0.818269762557356	2	5	2	21	"2;1"	"id_336"	100	5	0	1	0	3
6	0.901448336790061	1	-14	2	7	"2;1"	"id_336"	100	5	0	1	0	3
7	0.939857837613054	2	6	2	13	"2;1"	"id_336"	100	5	0	1	0	3
8	0.742901483832134	2	5	2	18	"2;1"	"id_336"	100	5	0	1	0	3
9	1.05114308719289	2	-3	2	15	"2;1"	"id_336"	100	5	0	1	0	3
10	0.978829138855397	2	2	2	17	"2;1"	"id_336"	100	5	0	1	0	3
11	0.767224039988258	2	3	2	20	"2;1"	"id_336"	100	5	0	1	0	3
12	0.805350088837306	2	6	2	26	"2;1"	"id_336"	100	5	0	1	0	3
13	0.882299952028182	2	3	2	29	"2;1"	"id_336"	100	5	0	1	0	3
14	0.787559549857108	2	4	2	33	"2;1"	"id_336"	100	5	0	1	0	3
15	1.08529210676628	1	-16	2	17	"2;1"	"id_336"	100	5	0	1	0	3
16	1.06084561951707	1	12	2	29	"2;1"	"id_336"	100	5	0	1	0	3
17	0.670857137077132	1	0	2	29	"2;1"	"id_336"	100	5	0	1	0	3
18	0.622986903134676	1	-12	2	17	"2;1"	"id_336"	100	5	0	1	0	3
19	0.916419004173794	2	3	2	20	"2;1"	"id_336"	100	5	0	1	0	3
20	1.12064579332238	1	11	2	31	"2;1"	"id_336"	100	5	0	1	0	3
21	0.766049888334998	1	10	2	41	"2;1"	"id_336"	100	5	0	1	0	3
22	0.984457854389117	1	-6	2	35	"2;1"	"id_336"	100	5	0	1	0	3
23	1.01344312682902	1	9	2	44	"2;1"	"id_336"	100	5	0	1	0	3
24	0.90249874231858	1	7	2	51	"2;1"	"id_336"	100	5	0	1	0	3
25	0.710925743775442	2	8	2	59	"2;1"	"id_336"	100	5	0	1	0	3
1	0.807548761023418	2	-4	3	-4	"1;2"	"id_336"	100	5	0	1	0	3
2	0.65662814677206	1	2	3	-2	"1;2"	"id_336"	100	5	0	1	0	3
3	0.928267201676893	1	4	3	2	"1;2"	"id_336"	100	5	0	1	0	3
4	0.538878380911839	1	-1	3	1	"1;2"	"id_336"	100	5	0	1	0	3
5	1.05530734653472	1	5	3	6	"1;2"	"id_336"	100	5	0	1	0	3
6	0.978468950281657	1	0	3	6	"1;2"	"id_336"	100	5	0	1	0	3
7	0.5	1	4	3	10	"1;2"	"id_336"	100	5	0	1	0	3
8	1.05573291929952	2	30	3	40	"1;2"	"id_336"	100	5	0	1	0	3
9	0.558751188768722	2	-1	3	39	"1;2"	"id_336"	100	5	0	1	0	3
10	0.56372728436991	2	13	3	52	"1;2"	"id_336"	100	5	0	1	0	3
11	0.680987280966852	2	-15	3	37	"1;2"	"id_336"	100	5	0	1	0	3
12	1.31092870949645	1	4	3	41	"1;2"	"id_336"	100	5	0	1	0	3
13	1.06389234271304	2	-7	3	34	"1;2"	"id_336"	100	5	0	1	0	3
14	1.16019210355862	2	-21	3	13	"1;2"	"id_336"	100	5	0	1	0	3
15	0.719121860768567	2	-9	3	4	"1;2"	"id_336"	100	5	0	1	0	3
16	0.658558455377986	2	17	3	21	"1;2"	"id_336"	100	5	0	1	0	3
17	0.823130256299391	2	15	3	36	"1;2"	"id_336"	100	5	0	1	0	3
18	0.761946792752116	2	-2	3	34	"1;2"	"id_336"	100	5	0	1	0	3
19	0.904835770800666	2	-7	3	27	"1;2"	"id_336"	100	5	0	1	0	3
20	0.606233707878198	2	-13	3	14	"1;2"	"id_336"	100	5	0	1	0	3
21	1.34275054741207	2	22	3	36	"1;2"	"id_336"	100	5	0	1	0	3
22	0.832738195703483	1	4	3	40	"1;2"	"id_336"	100	5	0	1	0	3
23	1.25067313699182	2	-4	3	36	"1;2"	"id_336"	100	5	0	1	0	3
24	0.591450267634116	2	12	3	48	"1;2"	"id_336"	100	5	0	1	0	3
25	1.10424858379247	2	-6	3	42	"1;2"	"id_336"	100	5	0	1	0	3
1	0.527224128550939	2	-3	4	-3	"1;2"	"id_336"	100	5	0	1	0	3
2	0.732163449684877	1	1	4	-2	"1;2"	"id_336"	100	5	0	1	0	3
3	0.5	2	5	4	3	"1;2"	"id_336"	100	5	0	1	0	3
4	0.789041186083714	2	14	4	17	"1;2"	"id_336"	100	5	0	1	0	3
5	0.868158623353169	2	2	4	19	"1;2"	"id_336"	100	5	0	1	0	3
6	1.07635761138354	2	5	4	24	"1;2"	"id_336"	100	5	0	1	0	3
7	1.20469517900872	1	4	4	28	"1;2"	"id_336"	100	5	0	1	0	3
8	1.24022464971471	2	8	4	36	"1;2"	"id_336"	100	5	0	1	0	3
9	0.720518929613749	2	11	4	47	"1;2"	"id_336"	100	5	0	1	0	3
10	0.5	1	2	4	49	"1;2"	"id_336"	100	5	0	1	0	3
11	0.635541147857015	1	1	4	50	"1;2"	"id_336"	100	5	0	1	0	3
12	0.944239671028868	2	-10	4	40	"1;2"	"id_336"	100	5	0	1	0	3
13	0.86291263006667	2	-19	4	21	"1;2"	"id_336"	100	5	0	1	0	3
14	0.561215554753982	1	10	4	31	"1;2"	"id_336"	100	5	0	1	0	3
15	0.985933553096272	1	8	4	39	"1;2"	"id_336"	100	5	0	1	0	3
16	0.691871506240176	1	5	4	44	"1;2"	"id_336"	100	5	0	1	0	3
17	0.5	2	16	4	60	"1;2"	"id_336"	100	5	0	1	0	3
18	0.970014800987075	1	4	4	64	"1;2"	"id_336"	100	5	0	1	0	3
19	0.907438790507393	2	0	4	64	"1;2"	"id_336"	100	5	0	1	0	3
20	0.860154001696412	2	18	4	82	"1;2"	"id_336"	100	5	0	1	0	3
21	0.5	2	1	4	83	"1;2"	"id_336"	100	5	0	1	0	3
22	1.0391893054193	2	-1	4	82	"1;2"	"id_336"	100	5	0	1	0	3
23	0.651222603108253	2	8	4	90	"1;2"	"id_336"	100	5	0	1	0	3
24	0.598744805274857	2	-19	4	71	"1;2"	"id_336"	100	5	0	1	0	3
25	1.01512993424783	1	8	4	79	"1;2"	"id_336"	100	5	0	1	0	3
1	0.902588643192333	2	2	5	2	"2;1"	"id_336"	100	5	0	1	0	3
2	0.811317949163202	2	5	5	7	"2;1"	"id_336"	100	5	0	1	0	3
3	0.5	2	6	5	13	"2;1"	"id_336"	100	5	0	1	0	3
4	0.635134374429452	2	4	5	17	"2;1"	"id_336"	100	5	0	1	0	3
5	0.860411989975225	2	4	5	21	"2;1"	"id_336"	100	5	0	1	0	3
6	0.618665915634015	2	4	5	25	"2;1"	"id_336"	100	5	0	1	0	3
7	0.975585626843947	2	3	5	28	"2;1"	"id_336"	100	5	0	1	0	3
8	0.712989688667592	2	3	5	31	"2;1"	"id_336"	100	5	0	1	0	3
9	1.04952671429875	2	6	5	37	"2;1"	"id_336"	100	5	0	1	0	3
10	0.633206109143084	2	7	5	44	"2;1"	"id_336"	100	5	0	1	0	3
11	0.664627232267799	2	2	5	46	"2;1"	"id_336"	100	5	0	1	0	3
12	0.5	2	6	5	52	"2;1"	"id_336"	100	5	0	1	0	3
13	0.849405256214524	2	2	5	54	"2;1"	"id_336"	100	5	0	1	0	3
14	0.815538596781477	2	2	5	56	"2;1"	"id_336"	100	5	0	1	0	3
15	0.826773960543563	2	1	5	57	"2;1"	"id_336"	100	5	0	1	0	3
16	1.08224395973	2	1	5	58	"2;1"	"id_336"	100	5	0	1	0	3
17	0.806686532836172	2	3	5	61	"2;1"	"id_336"	100	5	0	1	0	3
18	1.06421479180518	2	4	5	65	"2;1"	"id_336"	100	5	0	1	0	3
19	0.726858362262113	2	3	5	68	"2;1"	"id_336"	100	5	0	1	0	3
20	0.5	2	1	5	69	"2;1"	"id_336"	100	5	0	1	0	3
21	0.777951919835322	2	-3	5	66	"2;1"	"id_336"	100	5	0	1	0	3
22	0.860471975277393	2	2	5	68	"2;1"	"id_336"	100	5	0	1	0	3
23	1.09224549092128	2	7	5	75	"2;1"	"id_336"	100	5	0	1	0	3
24	0.549761400373478	2	6	5	81	"2;1"	"id_336"	100	5	0	1	0	3
25	0.5	2	2	5	83	"2;1"	"id_336"	100	5	0	1	0	3
1	0.823685973585926	1	10	6	10	"2;1"	"id_336"	100	5	0	1	0	3
2	0.5	1	-2	6	8	"2;1"	"id_336"	100	5	0	1	0	3
3	0.858046274100198	1	3	6	11	"2;1"	"id_336"	100	5	0	1	0	3
4	0.754330017845443	1	13	6	24	"2;1"	"id_336"	100	5	0	1	0	3
5	0.790470051713868	1	-22	6	2	"2;1"	"id_336"	100	5	0	1	0	3
6	1.25055296785797	1	4	6	6	"2;1"	"id_336"	100	5	0	1	0	3
7	1.15036743142307	1	20	6	26	"2;1"	"id_336"	100	5	0	1	0	3
8	1.40383906770738	1	14	6	40	"2;1"	"id_336"	100	5	0	1	0	3
9	0.583415129473542	1	8	6	48	"2;1"	"id_336"	100	5	0	1	0	3
10	0.624497471203913	1	0	6	48	"2;1"	"id_336"	100	5	0	1	0	3
11	0.883101281124573	1	-2	6	46	"2;1"	"id_336"	100	5	0	1	0	3
12	0.5	1	16	6	62	"2;1"	"id_336"	100	5	0	1	0	3
13	0.802227829761997	2	1	6	63	"2;1"	"id_336"	100	5	0	1	0	3
14	0.981519582331031	1	5	6	68	"2;1"	"id_336"	100	5	0	1	0	3
15	0.820355871664314	1	3	6	71	"2;1"	"id_336"	100	5	0	1	0	3
16	0.645907176439896	1	-14	6	57	"2;1"	"id_336"	100	5	0	1	0	3
17	0.665889325507956	1	9	6	66	"2;1"	"id_336"	100	5	0	1	0	3
18	1.44278516957054	1	-14	6	52	"2;1"	"id_336"	100	5	0	1	0	3
19	0.726798474989765	1	11	6	63	"2;1"	"id_336"	100	5	0	1	0	3
20	0.614171552084413	1	20	6	83	"2;1"	"id_336"	100	5	0	1	0	3
21	0.681309213421331	1	-12	6	71	"2;1"	"id_336"	100	5	0	1	0	3
22	0.655733324345764	1	10	6	81	"2;1"	"id_336"	100	5	0	1	0	3
23	1.0092594691802	1	10	6	91	"2;1"	"id_336"	100	5	0	1	0	3
24	0.5	2	1	6	92	"2;1"	"id_336"	100	5	0	1	0	3
25	0.9436167435746	2	3	6	95	"2;1"	"id_336"	100	5	0	1	0	3
1	0.700789183566545	2	18	7	18	"1;2"	"id_336"	100	5	0	1	0	3
2	0.5	2	11	7	29	"1;2"	"id_336"	100	5	0	1	0	3
3	0.799161808612545	2	-8	7	21	"1;2"	"id_336"	100	5	0	1	0	3
4	0.872185238303692	2	-4	7	17	"1;2"	"id_336"	100	5	0	1	0	3
5	0.516315940015553	2	3	7	20	"1;2"	"id_336"	100	5	0	1	0	3
6	0.5	2	-19	7	1	"1;2"	"id_336"	100	5	0	1	0	3
7	0.789376077449036	2	-10	7	-9	"1;2"	"id_336"	100	5	0	1	0	3
8	0.661041721856688	2	0	7	-9	"1;2"	"id_336"	100	5	0	1	0	3
9	0.994446294776992	2	-3	7	-12	"1;2"	"id_336"	100	5	0	1	0	3
10	0.603822896517474	2	-17	7	-29	"1;2"	"id_336"	100	5	0	1	0	3
11	0.950394284366979	2	6	7	-23	"1;2"	"id_336"	100	5	0	1	0	3
