"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.817315268983606	2	3	1	3	"2;1"	"id_167"	0	3	NA	4	0.9	2
2	0.718882242814525	2	3	1	6	"2;1"	"id_167"	0	3	NA	4	0.9	2
3	0.921455672756044	2	0	1	6	"2;1"	"id_167"	0	3	NA	4	0.9	2
4	1.1011956514953	1	3	1	9	"2;1"	"id_167"	0	3	NA	4	0.9	2
5	0.824524548498715	2	5	1	14	"2;1"	"id_167"	0	3	NA	4	0.9	2
6	0.863719238884633	2	4	1	18	"2;1"	"id_167"	0	3	NA	4	0.9	2
7	0.672865470532527	1	-1	1	17	"2;1"	"id_167"	0	3	NA	4	0.9	2
8	0.715897875959167	1	4	1	21	"2;1"	"id_167"	0	3	NA	4	0.9	2
9	0.937368017772693	1	4	1	25	"2;1"	"id_167"	0	3	NA	4	0.9	2
10	0.5	1	1	1	26	"2;1"	"id_167"	0	3	NA	4	0.9	2
11	0.826050710658603	1	3	1	29	"2;1"	"id_167"	0	3	NA	4	0.9	2
12	0.980549238401358	2	8	1	37	"2;1"	"id_167"	0	3	NA	4	0.9	2
13	0.776174132265386	2	4	1	41	"2;1"	"id_167"	0	3	NA	4	0.9	2
14	0.883173475718792	2	1	1	42	"2;1"	"id_167"	0	3	NA	4	0.9	2
15	0.916074039389664	2	4	1	46	"2;1"	"id_167"	0	3	NA	4	0.9	2
16	0.5	2	2	1	48	"2;1"	"id_167"	0	3	NA	4	0.9	2
17	0.5	2	4	1	52	"2;1"	"id_167"	0	3	NA	4	0.9	2
18	0.683308675172594	2	2	1	54	"2;1"	"id_167"	0	3	NA	4	0.9	2
19	0.5	2	5	1	59	"2;1"	"id_167"	0	3	NA	4	0.9	2
20	0.930465795466414	2	-1	1	58	"2;1"	"id_167"	0	3	NA	4	0.9	2
1	0.754569087280279	2	-3	2	-3	"1;2"	"id_167"	0	3	NA	4	0.9	2
2	1.18748016409122	1	2	2	-1	"1;2"	"id_167"	0	3	NA	4	0.9	2
3	0.928445597188865	1	3	2	2	"1;2"	"id_167"	0	3	NA	4	0.9	2
4	0.625381322894083	2	13	2	15	"1;2"	"id_167"	0	3	NA	4	0.9	2
5	0.692489710116424	2	13	2	28	"1;2"	"id_167"	0	3	NA	4	0.9	2
6	0.5	1	3	2	31	"1;2"	"id_167"	0	3	NA	4	0.9	2
7	0.686048691754562	2	13	2	44	"1;2"	"id_167"	0	3	NA	4	0.9	2
8	0.622378869777389	2	4	2	48	"1;2"	"id_167"	0	3	NA	4	0.9	2
9	1.21337215398506	2	11	2	59	"1;2"	"id_167"	0	3	NA	4	0.9	2
10	0.660690335046336	1	2	2	61	"1;2"	"id_167"	0	3	NA	4	0.9	2
11	0.5	2	5	2	66	"1;2"	"id_167"	0	3	NA	4	0.9	2
12	0.968595622014581	2	3	2	69	"1;2"	"id_167"	0	3	NA	4	0.9	2
13	0.766167999869277	2	10	2	79	"1;2"	"id_167"	0	3	NA	4	0.9	2
14	0.559217665258712	2	1	2	80	"1;2"	"id_167"	0	3	NA	4	0.9	2
15	1.19834191264378	2	7	2	87	"1;2"	"id_167"	0	3	NA	4	0.9	2
16	0.854053271029763	2	1	2	88	"1;2"	"id_167"	0	3	NA	4	0.9	2
17	0.518202145705759	1	4	2	92	"1;2"	"id_167"	0	3	NA	4	0.9	2
18	0.566032993978183	1	4	2	96	"1;2"	"id_167"	0	3	NA	4	0.9	2
19	1.37369961048213	2	5	2	101	"1;2"	"id_167"	0	3	NA	4	0.9	2
20	0.977789686946511	1	3	2	104	"1;2"	"id_167"	0	3	NA	4	0.9	2
21	0.57061048638348	2	12	2	116	"1;2"	"id_167"	0	3	NA	4	0.9	2
22	0.5	2	8	2	124	"1;2"	"id_167"	0	3	NA	4	0.9	2
23	1.14176160908671	1	-3	2	121	"1;2"	"id_167"	0	3	NA	4	0.9	2
24	0.868684276185941	1	2	2	123	"1;2"	"id_167"	0	3	NA	4	0.9	2
25	0.562252634271381	2	-14	2	109	"1;2"	"id_167"	0	3	NA	4	0.9	2
1	0.996365593216534	1	6	3	6	"2;1"	"id_167"	0	3	NA	4	0.9	2
2	0.5	2	5	3	11	"2;1"	"id_167"	0	3	NA	4	0.9	2
3	0.803779390518997	1	11	3	22	"2;1"	"id_167"	0	3	NA	4	0.9	2
4	0.5	1	4	3	26	"2;1"	"id_167"	0	3	NA	4	0.9	2
5	0.757958411572958	1	10	3	36	"2;1"	"id_167"	0	3	NA	4	0.9	2
6	0.69383216794246	1	3	3	39	"2;1"	"id_167"	0	3	NA	4	0.9	2
7	0.5	1	0	3	39	"2;1"	"id_167"	0	3	NA	4	0.9	2
8	0.754438663581528	1	12	3	51	"2;1"	"id_167"	0	3	NA	4	0.9	2
9	0.866768814532883	2	2	3	53	"2;1"	"id_167"	0	3	NA	4	0.9	2
10	0.735516183940697	1	22	3	75	"2;1"	"id_167"	0	3	NA	4	0.9	2
11	0.542215524722894	1	1	3	76	"2;1"	"id_167"	0	3	NA	4	0.9	2
12	0.5	2	5	3	81	"2;1"	"id_167"	0	3	NA	4	0.9	2
13	0.5	1	8	3	89	"2;1"	"id_167"	0	3	NA	4	0.9	2
14	0.960039583664946	1	11	3	100	"2;1"	"id_167"	0	3	NA	4	0.9	2
15	0.971800068615398	1	8	3	108	"2;1"	"id_167"	0	3	NA	4	0.9	2
16	0.5	2	0	3	108	"2;1"	"id_167"	0	3	NA	4	0.9	2
17	1.05809049571021	1	17	3	125	"2;1"	"id_167"	0	3	NA	4	0.9	2
18	0.5	1	0	3	125	"2;1"	"id_167"	0	3	NA	4	0.9	2
19	0.812260012380256	2	3	3	128	"2;1"	"id_167"	0	3	NA	4	0.9	2
20	0.938172747240315	2	-1	3	127	"2;1"	"id_167"	0	3	NA	4	0.9	2
21	0.953851087570857	2	7	3	134	"2;1"	"id_167"	0	3	NA	4	0.9	2
22	0.616795694052993	2	2	3	136	"2;1"	"id_167"	0	3	NA	4	0.9	2
23	0.963304206443077	2	1	3	137	"2;1"	"id_167"	0	3	NA	4	0.9	2
24	0.5	2	2	3	139	"2;1"	"id_167"	0	3	NA	4	0.9	2
25	0.599634158285662	1	-1	3	138	"2;1"	"id_167"	0	3	NA	4	0.9	2
1	0.604597262562551	1	11	4	11	"2;1"	"id_167"	0	3	NA	4	0.9	2
2	0.626988399092447	1	6	4	17	"2;1"	"id_167"	0	3	NA	4	0.9	2
3	0.685313626100577	2	7	4	24	"2;1"	"id_167"	0	3	NA	4	0.9	2
4	0.863794110004629	1	-7	4	17	"2;1"	"id_167"	0	3	NA	4	0.9	2
5	0.998781897847677	1	-1	4	16	"2;1"	"id_167"	0	3	NA	4	0.9	2
6	0.976245694095798	2	4	4	20	"2;1"	"id_167"	0	3	NA	4	0.9	2
7	1.01976646464235	1	25	4	45	"2;1"	"id_167"	0	3	NA	4	0.9	2
8	0.852903036969446	1	4	4	49	"2;1"	"id_167"	0	3	NA	4	0.9	2
9	0.544237719790156	1	3	4	52	"2;1"	"id_167"	0	3	NA	4	0.9	2
10	0.835734662988042	2	4	4	56	"2;1"	"id_167"	0	3	NA	4	0.9	2
11	0.763696738786984	1	0	4	56	"2;1"	"id_167"	0	3	NA	4	0.9	2
12	0.5	1	-10	4	46	"2;1"	"id_167"	0	3	NA	4	0.9	2
13	1.07388186299914	1	15	4	61	"2;1"	"id_167"	0	3	NA	4	0.9	2
14	0.971821903178459	1	0	4	61	"2;1"	"id_167"	0	3	NA	4	0.9	2
15	0.650121635217241	2	5	4	66	"2;1"	"id_167"	0	3	NA	4	0.9	2
16	0.754266884816486	2	4	4	70	"2;1"	"id_167"	0	3	NA	4	0.9	2
17	0.79366799453368	1	3	4	73	"2;1"	"id_167"	0	3	NA	4	0.9	2
18	0.663954026312949	2	6	4	79	"2;1"	"id_167"	0	3	NA	4	0.9	2
19	0.826215999372774	2	1	4	80	"2;1"	"id_167"	0	3	NA	4	0.9	2
20	0.988400467433704	1	9	4	89	"2;1"	"id_167"	0	3	NA	4	0.9	2
21	0.744212723654902	1	6	4	95	"2;1"	"id_167"	0	3	NA	4	0.9	2
22	0.655089373249342	2	1	4	96	"2;1"	"id_167"	0	3	NA	4	0.9	2
23	0.820062760397994	1	14	4	110	"2;1"	"id_167"	0	3	NA	4	0.9	2
24	0.973689445226513	1	17	4	127	"2;1"	"id_167"	0	3	NA	4	0.9	2
25	1.13979379665541	1	-2	4	125	"2;1"	"id_167"	0	3	NA	4	0.9	2
1	1.18929738856535	2	5	5	5	"2;1"	"id_167"	0	3	NA	4	0.9	2
2	1.03161651984932	1	-4	5	1	"2;1"	"id_167"	0	3	NA	4	0.9	2
3	1.01222224511029	2	4	5	5	"2;1"	"id_167"	0	3	NA	4	0.9	2
