"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
1	0	1	5	1	5	"3;2;1"	"id_074"	0	2
2	0.687	2	3	1	8	"3;2;1"	"id_074"	0	2
3	0.598	3	2	1	10	"3;2;1"	"id_074"	0	2
4	0.734	1	2	1	12	"3;2;1"	"id_074"	0	2
5	0.583	1	4	1	16	"3;2;1"	"id_074"	0	2
6	0.567	2	1	1	17	"3;2;1"	"id_074"	0	2
7	0.514	3	4	1	21	"3;2;1"	"id_074"	0	2
8	0.587	1	3	1	24	"3;2;1"	"id_074"	0	2
9	0.715	1	6	1	30	"3;2;1"	"id_074"	0	2
10	0.486	3	1	1	31	"3;2;1"	"id_074"	0	2
11	0.589	1	4	1	35	"3;2;1"	"id_074"	0	2
12	0.554	1	2	1	37	"3;2;1"	"id_074"	0	2
13	0.822	2	5	1	42	"3;2;1"	"id_074"	0	2
14	0.526	3	4	1	46	"3;2;1"	"id_074"	0	2
15	0.651	2	2	1	48	"3;2;1"	"id_074"	0	2
16	0.728	3	4	1	52	"3;2;1"	"id_074"	0	2
17	0.533	2	0	1	52	"3;2;1"	"id_074"	0	2
18	0.701	3	7	1	59	"3;2;1"	"id_074"	0	2
19	0.8	3	5	1	64	"3;2;1"	"id_074"	0	2
20	0.606	3	4	1	68	"3;2;1"	"id_074"	0	2
0	-34.388	0	0	2	0	"3;2;1"	"id_074"	0	2
1	42.07	1	3	2	3	"3;2;1"	"id_074"	0	2
2	0.497	2	3	2	6	"3;2;1"	"id_074"	0	2
3	0.538	3	3	2	9	"3;2;1"	"id_074"	0	2
4	3.436	1	1	2	10	"3;2;1"	"id_074"	0	2
5	0.549	2	1	2	11	"3;2;1"	"id_074"	0	2
6	0.615	3	0	2	11	"3;2;1"	"id_074"	0	2
7	0.542	3	7	2	18	"3;2;1"	"id_074"	0	2
8	0.559	2	0	2	18	"3;2;1"	"id_074"	0	2
9	0.583	3	-5	2	13	"3;2;1"	"id_074"	0	2
10	0.558	3	6	2	19	"3;2;1"	"id_074"	0	2
11	0.574	1	2	2	21	"3;2;1"	"id_074"	0	2
12	0.821	2	6	2	27	"3;2;1"	"id_074"	0	2
13	0.619	2	0	2	27	"3;2;1"	"id_074"	0	2
14	1.078	1	2	2	29	"3;2;1"	"id_074"	0	2
15	0.683	2	-1	2	28	"3;2;1"	"id_074"	0	2
16	1.062	3	5	2	33	"3;2;1"	"id_074"	0	2
17	0.615	3	5	2	38	"3;2;1"	"id_074"	0	2
18	0.609	3	4	2	42	"3;2;1"	"id_074"	0	2
19	0.618	3	-6	2	36	"3;2;1"	"id_074"	0	2
20	0.761	2	1	2	37	"3;2;1"	"id_074"	0	2
21	0.57	1	1	2	38	"3;2;1"	"id_074"	0	2
22	0.553	1	2	2	40	"3;2;1"	"id_074"	0	2
23	0.59	1	5	2	45	"3;2;1"	"id_074"	0	2
24	0.557	2	-3	2	42	"3;2;1"	"id_074"	0	2
25	0.721	3	-2	2	40	"3;2;1"	"id_074"	0	2
26	0.758	2	7	2	47	"3;2;1"	"id_074"	0	2
27	0.675	1	2	2	49	"3;2;1"	"id_074"	0	2
28	0.664	1	2	2	51	"3;2;1"	"id_074"	0	2
29	0.577	2	7	2	58	"3;2;1"	"id_074"	0	2
30	0.634	2	-1	2	57	"3;2;1"	"id_074"	0	2
31	0.619	1	4	2	61	"3;2;1"	"id_074"	0	2
32	0.62	1	1	2	62	"3;2;1"	"id_074"	0	2
33	1.164	3	5	2	67	"3;2;1"	"id_074"	0	2
34	0.376	3	2	2	69	"3;2;1"	"id_074"	0	2
35	0.537	3	0	2	69	"3;2;1"	"id_074"	0	2
36	0.859	1	3	2	72	"3;2;1"	"id_074"	0	2
37	0.599	1	3	2	75	"3;2;1"	"id_074"	0	2
38	0.691	1	7	2	82	"3;2;1"	"id_074"	0	2
39	0.77	1	3	2	85	"3;2;1"	"id_074"	0	2
40	0.679	1	0	2	85	"3;2;1"	"id_074"	0	2
41	0.647	2	0	2	85	"3;2;1"	"id_074"	0	2
42	0.726	3	3	2	88	"3;2;1"	"id_074"	0	2
43	0.569	2	7	2	95	"3;2;1"	"id_074"	0	2
44	0.558	2	0	2	95	"3;2;1"	"id_074"	0	2
45	0.769	1	0	2	95	"3;2;1"	"id_074"	0	2
46	0.626	1	4	2	99	"3;2;1"	"id_074"	0	2
47	0.519	2	-1	2	98	"3;2;1"	"id_074"	0	2
48	0.655	3	-4	2	94	"3;2;1"	"id_074"	0	2
49	0.569	3	6	2	100	"3;2;1"	"id_074"	0	2
50	0.534	2	7	2	107	"3;2;1"	"id_074"	0	2
0	-76.772	0	0	3	0	"3;2;1"	"id_074"	0	2
1	82.382	1	4	3	4	"3;1;2"	"id_074"	0	2
2	0.488	1	4	3	8	"3;1;2"	"id_074"	0	2
3	0.614	1	1	3	9	"3;1;2"	"id_074"	0	2
4	0.595	1	3	3	12	"3;1;2"	"id_074"	0	2
5	0.472	2	2	3	14	"3;1;2"	"id_074"	0	2
6	0.626	2	0	3	14	"3;1;2"	"id_074"	0	2
7	0.662	1	2	3	16	"3;1;2"	"id_074"	0	2
8	0.67	1	4	3	20	"3;1;2"	"id_074"	0	2
9	0.633	3	0	3	20	"3;1;2"	"id_074"	0	2
10	0.553	3	4	3	24	"3;1;2"	"id_074"	0	2
11	0.615	3	2	3	26	"3;1;2"	"id_074"	0	2
12	0.58	3	0	3	26	"3;1;2"	"id_074"	0	2
13	0.75	2	4	3	30	"3;1;2"	"id_074"	0	2
14	0.587	2	10	3	40	"3;1;2"	"id_074"	0	2
15	0.803	1	2	3	42	"3;1;2"	"id_074"	0	2
16	0.627	2	3	3	45	"3;1;2"	"id_074"	0	2
17	0.543	2	9	3	54	"3;1;2"	"id_074"	0	2
18	0.518	2	1	3	55	"3;1;2"	"id_074"	0	2
19	0.561	2	-4	3	51	"3;1;2"	"id_074"	0	2
20	0.54	1	5	3	56	"3;1;2"	"id_074"	0	2
21	0.566	1	1	3	57	"3;1;2"	"id_074"	0	2
22	0.524	1	2	3	59	"3;1;2"	"id_074"	0	2
23	0.682	3	1	3	60	"3;1;2"	"id_074"	0	2
24	0.45	3	2	3	62	"3;1;2"	"id_074"	0	2
25	0.527	3	2	3	64	"3;1;2"	"id_074"	0	2
26	0.586	3	0	3	64	"3;1;2"	"id_074"	0	2
27	0.618	2	1	3	65	"3;1;2"	"id_074"	0	2
28	1.157	1	-3	3	62	"3;1;2"	"id_074"	0	2
29	0.764	2	-11	3	51	"3;1;2"	"id_074"	0	2
30	0.875	3	3	3	54	"3;1;2"	"id_074"	0	2
31	0.574	3	0	3	54	"3;1;2"	"id_074"	0	2
32	0.562	3	3	3	57	"3;1;2"	"id_074"	0	2
33	0.625	3	6	3	63	"3;1;2"	"id_074"	0	2
34	0.538	3	2	3	65	"3;1;2"	"id_074"	0	2
35	0.547	3	2	3	67	"3;1;2"	"id_074"	0	2
36	0.572	3	0	3	67	"3;1;2"	"id_074"	0	2
37	0.613	2	6	3	73	"3;1;2"	"id_074"	0	2
38	0.5	2	1	3	74	"3;1;2"	"id_074"	0	2
39	0.576	2	1	3	75	"3;1;2"	"id_074"	0	2
40	0.596	2	5	3	80	"3;1;2"	"id_074"	0	2
41	0.532	1	3	3	83	"3;1;2"	"id_074"	0	2
42	0.521	1	0	3	83	"3;1;2"	"id_074"	0	2
43	0.709	2	1	3	84	"3;1;2"	"id_074"	0	2
44	0.638	2	0	3	84	"3;1;2"	"id_074"	0	2
45	0.551	2	-5	3	79	"3;1;2"	"id_074"	0	2
46	0.867	3	3	3	82	"3;1;2"	"id_074"	0	2
47	0.625	3	3	3	85	"3;1;2"	"id_074"	0	2
48	0.622	3	1	3	86	"3;1;2"	"id_074"	0	2
49	0.699	3	2	3	88	"3;1;2"	"id_074"	0	2
50	8.317	3	0	3	88	"3;1;2"	"id_074"	0	2
0	-120.352	0	0	4	0	"3;1;2"	"id_074"	0	2
1	123.975	1	5	4	5	"3;1;2"	"id_074"	0	2
2	0.599	2	-1	4	4	"3;1;2"	"id_074"	0	2
3	0.563	1	1	4	5	"3;1;2"	"id_074"	0	2
4	0.526	1	1	4	6	"3;1;2"	"id_074"	0	2
5	0.515	1	3	4	9	"3;1;2"	"id_074"	0	2
6	0.504	3	5	4	14	"3;1;2"	"id_074"	0	2
7	0.517	3	1	4	15	"3;1;2"	"id_074"	0	2
8	0.532	3	5	4	20	"3;1;2"	"id_074"	0	2
9	0.506	3	0	4	20	"3;1;2"	"id_074"	0	2
10	0.825	1	-3	4	17	"3;1;2"	"id_074"	0	2
11	0.795	2	8	4	25	"3;1;2"	"id_074"	0	2
12	0.566	3	3	4	28	"3;1;2"	"id_074"	0	2
13	0.522	2	6	4	34	"3;1;2"	"id_074"	0	2
14	0.549	2	0	4	34	"3;1;2"	"id_074"	0	2
15	0.566	2	6	4	40	"3;1;2"	"id_074"	0	2
16	0.505	3	3	4	43	"3;1;2"	"id_074"	0	2
17	0.626	3	5	4	48	"3;1;2"	"id_074"	0	2
18	0.568	2	-6	4	42	"3;1;2"	"id_074"	0	2
19	0.811	3	1	4	43	"3;1;2"	"id_074"	0	2
20	0.59	3	0	4	43	"3;1;2"	"id_074"	0	2
21	0.559	1	5	4	48	"3;1;2"	"id_074"	0	2
22	0.564	1	1	4	49	"3;1;2"	"id_074"	0	2
23	0.608	1	1	4	50	"3;1;2"	"id_074"	0	2
24	0.603	1	3	4	53	"3;1;2"	"id_074"	0	2
25	0.599	2	9	4	62	"3;1;2"	"id_074"	0	2
26	0.578	2	3	4	65	"3;1;2"	"id_074"	0	2
27	0.619	3	1	4	66	"3;1;2"	"id_074"	0	2
28	0.546	2	0	4	66	"3;1;2"	"id_074"	0	2
29	0.839	3	5	4	71	"3;1;2"	"id_074"	0	2
30	0.748	1	2	4	73	"3;1;2"	"id_074"	0	2
31	0.601	1	4	4	77	"3;1;2"	"id_074"	0	2
32	0.516	1	4	4	81	"3;1;2"	"id_074"	0	2
33	0.557	1	1	4	82	"3;1;2"	"id_074"	0	2
34	0.627	1	3	4	85	"3;1;2"	"id_074"	0	2
