"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
1	0	1	3	1	3	"2;3;1"	"id_018"	0	2
2	2.116	1	1	1	4	"2;3;1"	"id_018"	0	2
3	1.658	1	6	1	10	"2;3;1"	"id_018"	0	2
4	1.211	1	6	1	16	"2;3;1"	"id_018"	0	2
5	1.754	2	4	1	20	"2;3;1"	"id_018"	0	2
6	1.492	2	5	1	25	"2;3;1"	"id_018"	0	2
7	1.248	2	4	1	29	"2;3;1"	"id_018"	0	2
8	1.387	3	3	1	32	"2;3;1"	"id_018"	0	2
9	1.031	2	4	1	36	"2;3;1"	"id_018"	0	2
10	1.28	2	4	1	40	"2;3;1"	"id_018"	0	2
11	1.026	2	2	1	42	"2;3;1"	"id_018"	0	2
12	0.995	2	2	1	44	"2;3;1"	"id_018"	0	2
13	1.155	3	4	1	48	"2;3;1"	"id_018"	0	2
14	0.894	3	1	1	49	"2;3;1"	"id_018"	0	2
15	0.879	3	6	1	55	"2;3;1"	"id_018"	0	2
16	0.959	3	4	1	59	"2;3;1"	"id_018"	0	2
17	0.907	3	3	1	62	"2;3;1"	"id_018"	0	2
18	1.083	3	4	1	66	"2;3;1"	"id_018"	0	2
19	0.557	3	2	1	68	"2;3;1"	"id_018"	0	2
20	0.894	3	5	1	73	"2;3;1"	"id_018"	0	2
0	-266.401	0	0	2	0	"2;3;1"	"id_018"	0	2
1	277.638	1	-1	2	-1	"1;2;3"	"id_018"	0	2
2	1.664	2	3	2	2	"1;2;3"	"id_018"	0	2
3	1.457	2	4	2	6	"1;2;3"	"id_018"	0	2
4	1.292	2	1	2	7	"1;2;3"	"id_018"	0	2
5	1.077	2	3	2	10	"1;2;3"	"id_018"	0	2
6	0.858	2	3	2	13	"1;2;3"	"id_018"	0	2
7	1.336	2	1	2	14	"1;2;3"	"id_018"	0	2
8	1.321	2	2	2	16	"1;2;3"	"id_018"	0	2
9	1.211	2	2	2	18	"1;2;3"	"id_018"	0	2
10	1.468	3	0	2	18	"1;2;3"	"id_018"	0	2
11	1.5	2	2	2	20	"1;2;3"	"id_018"	0	2
12	1.12	2	2	2	22	"1;2;3"	"id_018"	0	2
13	0.962	2	-4	2	18	"1;2;3"	"id_018"	0	2
14	0.705	2	2	2	20	"1;2;3"	"id_018"	0	2
15	0.994	3	2	2	22	"1;2;3"	"id_018"	0	2
16	1.051	3	6	2	28	"1;2;3"	"id_018"	0	2
17	0.91	1	0	2	28	"1;2;3"	"id_018"	0	2
18	1.02	3	4	2	32	"1;2;3"	"id_018"	0	2
19	1.146	2	3	2	35	"1;2;3"	"id_018"	0	2
20	1.187	2	0	2	35	"1;2;3"	"id_018"	0	2
21	1.167	3	2	2	37	"1;2;3"	"id_018"	0	2
22	1.429	1	-6	2	31	"1;2;3"	"id_018"	0	2
23	3.106	2	1	2	32	"1;2;3"	"id_018"	0	2
24	0.288	2	5	2	37	"1;2;3"	"id_018"	0	2
25	1.022	3	3	2	40	"1;2;3"	"id_018"	0	2
26	1.277	3	3	2	43	"1;2;3"	"id_018"	0	2
27	0.811	2	0	2	43	"1;2;3"	"id_018"	0	2
28	1.96	3	1	2	44	"1;2;3"	"id_018"	0	2
29	1.116	3	3	2	47	"1;2;3"	"id_018"	0	2
30	1.155	3	2	2	49	"1;2;3"	"id_018"	0	2
31	1.189	3	1	2	50	"1;2;3"	"id_018"	0	2
32	0.876	2	0	2	50	"1;2;3"	"id_018"	0	2
33	0.781	2	-1	2	49	"1;2;3"	"id_018"	0	2
34	0.929	2	0	2	49	"1;2;3"	"id_018"	0	2
35	0.898	3	0	2	49	"1;2;3"	"id_018"	0	2
36	0.804	3	1	2	50	"1;2;3"	"id_018"	0	2
37	1.085	1	1	2	51	"1;2;3"	"id_018"	0	2
38	1.068	1	-1	2	50	"1;2;3"	"id_018"	0	2
39	1.228	3	0	2	50	"1;2;3"	"id_018"	0	2
40	1.26	3	2	2	52	"1;2;3"	"id_018"	0	2
41	1.069	3	3	2	55	"1;2;3"	"id_018"	0	2
42	1.107	3	2	2	57	"1;2;3"	"id_018"	0	2
43	0.838	3	3	2	60	"1;2;3"	"id_018"	0	2
44	0.89	3	3	2	63	"1;2;3"	"id_018"	0	2
45	0.98	3	2	2	65	"1;2;3"	"id_018"	0	2
46	0.93	3	0	2	65	"1;2;3"	"id_018"	0	2
47	1.105	3	2	2	67	"1;2;3"	"id_018"	0	2
48	0.972	3	1	2	68	"1;2;3"	"id_018"	0	2
49	0.913	3	3	2	71	"1;2;3"	"id_018"	0	2
50	0.959	3	3	2	74	"1;2;3"	"id_018"	0	2
0	-333.129	0	0	3	0	"1;2;3"	"id_018"	0	2
1	341.803	1	-1	3	-1	"2;1;3"	"id_018"	0	2
2	1.431	2	0	3	-1	"2;1;3"	"id_018"	0	2
3	1.599	3	5	3	4	"2;1;3"	"id_018"	0	2
4	1.249	3	4	3	8	"2;1;3"	"id_018"	0	2
5	1.017	3	6	3	14	"2;1;3"	"id_018"	0	2
6	1.267	3	1	3	15	"2;1;3"	"id_018"	0	2
7	1.134	3	0	3	15	"2;1;3"	"id_018"	0	2
8	1.103	3	5	3	20	"2;1;3"	"id_018"	0	2
9	1.107	3	1	3	21	"2;1;3"	"id_018"	0	2
10	0.922	3	1	3	22	"2;1;3"	"id_018"	0	2
11	0.852	3	6	3	28	"2;1;3"	"id_018"	0	2
12	1.006	3	2	3	30	"2;1;3"	"id_018"	0	2
13	0.919	3	1	3	31	"2;1;3"	"id_018"	0	2
14	0.947	3	4	3	35	"2;1;3"	"id_018"	0	2
15	1.094	3	1	3	36	"2;1;3"	"id_018"	0	2
16	1.012	3	2	3	38	"2;1;3"	"id_018"	0	2
17	1.101	3	7	3	45	"2;1;3"	"id_018"	0	2
18	0.814	3	3	3	48	"2;1;3"	"id_018"	0	2
