"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
1	0	1	3	1	3	"1;2;3"	"id_043"	0	1
2	1.234	2	7	1	10	"1;2;3"	"id_043"	0	1
3	0.941	3	4	1	14	"1;2;3"	"id_043"	0	1
4	1.405	2	3	1	17	"1;2;3"	"id_043"	0	1
5	0.959	2	2	1	19	"1;2;3"	"id_043"	0	1
6	0.503	2	1	1	20	"1;2;3"	"id_043"	0	1
7	0.388	2	4	1	24	"1;2;3"	"id_043"	0	1
8	0.464	2	-1	1	23	"1;2;3"	"id_043"	0	1
9	1.084	1	5	1	28	"1;2;3"	"id_043"	0	1
10	0.737	1	5	1	33	"1;2;3"	"id_043"	0	1
11	0.265	1	2	1	35	"1;2;3"	"id_043"	0	1
12	0.233	1	2	1	37	"1;2;3"	"id_043"	0	1
13	0.269	1	7	1	44	"1;2;3"	"id_043"	0	1
14	0.374	1	7	1	51	"1;2;3"	"id_043"	0	1
15	0.605	1	0	1	51	"1;2;3"	"id_043"	0	1
16	1.119	3	2	1	53	"1;2;3"	"id_043"	0	1
17	0.518	3	3	1	56	"1;2;3"	"id_043"	0	1
18	1.798	3	3	1	59	"1;2;3"	"id_043"	0	1
19	0.958	1	2	1	61	"1;2;3"	"id_043"	0	1
20	0.215	1	2	1	63	"1;2;3"	"id_043"	0	1
0	-262.363	0	0	2	0	"1;2;3"	"id_043"	0	1
1	270.109	1	3	2	3	"1;3;2"	"id_043"	0	1
2	0.99	2	2	2	5	"1;3;2"	"id_043"	0	1
3	0.869	3	3	2	8	"1;3;2"	"id_043"	0	1
4	0.968	1	2	2	10	"1;3;2"	"id_043"	0	1
5	1.135	2	3	2	13	"1;3;2"	"id_043"	0	1
6	0.767	3	6	2	19	"1;3;2"	"id_043"	0	1
7	0.943	1	7	2	26	"1;3;2"	"id_043"	0	1
8	1.474	1	3	2	29	"1;3;2"	"id_043"	0	1
9	0.219	1	4	2	33	"1;3;2"	"id_043"	0	1
10	0.281	1	4	2	37	"1;3;2"	"id_043"	0	1
11	0.182	1	3	2	40	"1;3;2"	"id_043"	0	1
12	0.199	1	5	2	45	"1;3;2"	"id_043"	0	1
13	0.194	1	0	2	45	"1;3;2"	"id_043"	0	1
14	0.172	1	3	2	48	"1;3;2"	"id_043"	0	1
15	0.244	1	4	2	52	"1;3;2"	"id_043"	0	1
16	0.18	1	5	2	57	"1;3;2"	"id_043"	0	1
17	0.206	1	3	2	60	"1;3;2"	"id_043"	0	1
18	0.304	1	5	2	65	"1;3;2"	"id_043"	0	1
19	0.176	1	3	2	68	"1;3;2"	"id_043"	0	1
20	0.188	1	2	2	70	"1;3;2"	"id_043"	0	1
21	0.183	1	5	2	75	"1;3;2"	"id_043"	0	1
22	0.276	1	2	2	77	"1;3;2"	"id_043"	0	1
23	0.177	1	3	2	80	"1;3;2"	"id_043"	0	1
24	1.11	3	0	2	80	"1;3;2"	"id_043"	0	1
25	0.228	3	2	2	82	"1;3;2"	"id_043"	0	1
26	0.349	3	3	2	85	"1;3;2"	"id_043"	0	1
27	0.351	3	2	2	87	"1;3;2"	"id_043"	0	1
28	0.181	3	-3	2	84	"1;3;2"	"id_043"	0	1
29	0.188	3	2	2	86	"1;3;2"	"id_043"	0	1
30	0.177	3	1	2	87	"1;3;2"	"id_043"	0	1
31	0.196	3	0	2	87	"1;3;2"	"id_043"	0	1
32	0.165	3	9	2	96	"1;3;2"	"id_043"	0	1
33	0.185	3	2	2	98	"1;3;2"	"id_043"	0	1
34	0.19	3	1	2	99	"1;3;2"	"id_043"	0	1
35	1.367	3	-3	2	96	"1;3;2"	"id_043"	0	1
36	0.21	3	4	2	100	"1;3;2"	"id_043"	0	1
37	0.191	3	5	2	105	"1;3;2"	"id_043"	0	1
38	0.364	3	0	2	105	"1;3;2"	"id_043"	0	1
39	0.392	2	-7	2	98	"1;3;2"	"id_043"	0	1
40	0.24	2	4	2	102	"1;3;2"	"id_043"	0	1
41	0.252	2	-3	2	99	"1;3;2"	"id_043"	0	1
42	0.21	2	-1	2	98	"1;3;2"	"id_043"	0	1
43	0.219	2	0	2	98	"1;3;2"	"id_043"	0	1
44	0.157	2	0	2	98	"1;3;2"	"id_043"	0	1
45	0.169	2	-4	2	94	"1;3;2"	"id_043"	0	1
46	0.183	2	5	2	99	"1;3;2"	"id_043"	0	1
47	0.183	2	-3	2	96	"1;3;2"	"id_043"	0	1
48	2.417	1	3	2	99	"1;3;2"	"id_043"	0	1
49	0.203	1	4	2	103	"1;3;2"	"id_043"	0	1
50	0.182	1	8	2	111	"1;3;2"	"id_043"	0	1
