"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
1	0	1	4	1	4	"2;3;1"	"id_051"	0	1
2	1.963	2	7	1	11	"2;3;1"	"id_051"	0	1
3	1.298	3	-1	1	10	"2;3;1"	"id_051"	0	1
4	1.497	2	5	1	15	"2;3;1"	"id_051"	0	1
5	1.041	1	3	1	18	"2;3;1"	"id_051"	0	1
6	0.941	3	5	1	23	"2;3;1"	"id_051"	0	1
7	0.997	2	3	1	26	"2;3;1"	"id_051"	0	1
8	0.881	1	1	1	27	"2;3;1"	"id_051"	0	1
9	0.956	3	2	1	29	"2;3;1"	"id_051"	0	1
10	0.913	2	6	1	35	"2;3;1"	"id_051"	0	1
11	1.21	2	-1	1	34	"2;3;1"	"id_051"	0	1
12	1.112	1	1	1	35	"2;3;1"	"id_051"	0	1
13	0.967	3	0	1	35	"2;3;1"	"id_051"	0	1
14	1.016	2	1	1	36	"2;3;1"	"id_051"	0	1
15	0.981	1	5	1	41	"2;3;1"	"id_051"	0	1
16	0.916	2	7	1	48	"2;3;1"	"id_051"	0	1
17	0.961	1	4	1	52	"2;3;1"	"id_051"	0	1
18	0.784	2	2	1	54	"2;3;1"	"id_051"	0	1
19	0.826	1	1	1	55	"2;3;1"	"id_051"	0	1
20	0.753	2	3	1	58	"2;3;1"	"id_051"	0	1
0	-115.614	0	0	2	0	"2;3;1"	"id_051"	0	1
1	137.151	1	3	2	3	"1;2;3"	"id_051"	0	1
2	1.142	2	3	2	6	"1;2;3"	"id_051"	0	1
3	0.982	3	0	2	6	"1;2;3"	"id_051"	0	1
4	1.077	1	3	2	9	"1;2;3"	"id_051"	0	1
5	0.952	2	10	2	19	"1;2;3"	"id_051"	0	1
6	1.287	2	2	2	21	"1;2;3"	"id_051"	0	1
7	0.948	2	3	2	24	"1;2;3"	"id_051"	0	1
8	1.103	2	-3	2	21	"1;2;3"	"id_051"	0	1
9	1.125	1	4	2	25	"1;2;3"	"id_051"	0	1
10	1.005	2	-1	2	24	"1;2;3"	"id_051"	0	1
11	1.055	1	5	2	29	"1;2;3"	"id_051"	0	1
12	0.92	1	3	2	32	"1;2;3"	"id_051"	0	1
13	0.754	1	5	2	37	"1;2;3"	"id_051"	0	1
14	0.739	1	2	2	39	"1;2;3"	"id_051"	0	1
15	0.733	1	0	2	39	"1;2;3"	"id_051"	0	1
16	0.879	1	3	2	42	"1;2;3"	"id_051"	0	1
17	0.824	1	4	2	46	"1;2;3"	"id_051"	0	1
18	0.752	1	2	2	48	"1;2;3"	"id_051"	0	1
19	0.698	1	1	2	49	"1;2;3"	"id_051"	0	1
20	0.675	1	5	2	54	"1;2;3"	"id_051"	0	1
21	0.671	2	0	2	54	"1;2;3"	"id_051"	0	1
22	0.741	1	4	2	58	"1;2;3"	"id_051"	0	1
23	0.676	1	4	2	62	"1;2;3"	"id_051"	0	1
24	0.9	1	2	2	64	"1;2;3"	"id_051"	0	1
25	0.822	1	1	2	65	"1;2;3"	"id_051"	0	1
26	0.958	3	4	2	69	"1;2;3"	"id_051"	0	1
27	2.09	3	6	2	75	"1;2;3"	"id_051"	0	1
28	0.761	3	-4	2	71	"1;2;3"	"id_051"	0	1
29	1.618	1	5	2	76	"1;2;3"	"id_051"	0	1
30	0.738	1	3	2	79	"1;2;3"	"id_051"	0	1
31	0.696	1	1	2	80	"1;2;3"	"id_051"	0	1
32	0.57	1	3	2	83	"1;2;3"	"id_051"	0	1
33	0.581	1	6	2	89	"1;2;3"	"id_051"	0	1
34	0.454	1	4	2	93	"1;2;3"	"id_051"	0	1
35	0.484	1	4	2	97	"1;2;3"	"id_051"	0	1
36	0.448	1	4	2	101	"1;2;3"	"id_051"	0	1
37	0.448	1	1	2	102	"1;2;3"	"id_051"	0	1
38	0.391	1	1	2	103	"1;2;3"	"id_051"	0	1
39	0.396	1	4	2	107	"1;2;3"	"id_051"	0	1
40	0.342	1	2	2	109	"1;2;3"	"id_051"	0	1
41	0.263	1	1	2	110	"1;2;3"	"id_051"	0	1
42	0.267	1	6	2	116	"1;2;3"	"id_051"	0	1
43	0.198	1	3	2	119	"1;2;3"	"id_051"	0	1
44	0.251	1	2	2	121	"1;2;3"	"id_051"	0	1
45	0.355	1	7	2	128	"1;2;3"	"id_051"	0	1
46	0.117	1	5	2	133	"1;2;3"	"id_051"	0	1
47	0.209	1	4	2	137	"1;2;3"	"id_051"	0	1
48	0.247	1	4	2	141	"1;2;3"	"id_051"	0	1
49	1.058	1	0	2	141	"1;2;3"	"id_051"	0	1
50	1.115	1	3	2	144	"1;2;3"	"id_051"	0	1
0	-173.666	0	0	3	0	"1;2;3"	"id_051"	0	1
1	181.441	1	4	3	4	"2;1;3"	"id_051"	0	1
2	1.907	1	1	3	5	"2;1;3"	"id_051"	0	1
3	0.791	1	0	3	5	"2;1;3"	"id_051"	0	1
4	0.825	1	2	3	7	"2;1;3"	"id_051"	0	1
5	0.695	1	3	3	10	"2;1;3"	"id_051"	0	1
6	0.664	1	-3	3	7	"2;1;3"	"id_051"	0	1
7	0.589	1	2	3	9	"2;1;3"	"id_051"	0	1
8	0.797	2	5	3	14	"2;1;3"	"id_051"	0	1
9	1.046	2	7	3	21	"2;1;3"	"id_051"	0	1
10	0.698	2	2	3	23	"2;1;3"	"id_051"	0	1
11	0.604	2	3	3	26	"2;1;3"	"id_051"	0	1
12	0.543	2	4	3	30	"2;1;3"	"id_051"	0	1
